date,trial,subject,donor,treatment,grooming,sharing,trial mass gain subject,subject pre-trial weight loss,subject gained weight
9/18/13,1,6,2,oxytocin,10,9,,,1
9/18/13,1,6,3,control,0,0,,,1
9/18/13,1,6,4,oxytocin,14,3,,,1
9/18/13,1,6,5,control,6,0,,,1
9/19/13,2,5,2,control,6,7,-0.05,-2.95,0
9/19/13,2,5,3,oxytocin,1,0,-0.05,-2.95,0
9/19/13,2,5,4,oxytocin,2,0,-0.05,-2.95,0
9/19/13,2,5,6,control,0,0,-0.05,-2.95,0
9/20/13,3,3,2,control,5,0,-0.14,-3.41,0
9/20/13,3,3,4,oxytocin,6,0,-0.14,-3.41,0
9/20/13,3,3,5,control,3,0,-0.14,-3.41,0
9/20/13,3,3,6,oxytocin,2,0,-0.14,-3.41,0
9/21/13,4,4,2,control,21,17,0.08,-4.11,1
9/21/13,4,4,3,oxytocin,0,0,0.08,-4.11,1
9/21/13,4,4,5,oxytocin,3,0,0.08,-4.11,1
9/21/13,4,4,6,control,0,0,0.08,-4.11,1
9/22/13,5,2,3,oxytocin,1,1,0.27,-2.85,1
9/22/13,5,2,4,control,4,3,0.27,-2.85,1
9/22/13,5,2,5,oxytocin,0,0,0.27,-2.85,1
9/22/13,5,2,6,control,21,8,0.27,-2.85,1
9/24/13,6,6,2,control,14,21,0.35,-7.26,1
9/24/13,6,6,3,oxytocin,4,0,0.35,-7.26,1
9/24/13,6,6,4,oxytocin,6,5,0.35,-7.26,1
9/24/13,6,6,5,control,2,1,0.35,-7.26,1
9/25/13,7,4,2,control,16,8,0,-3.36,1
9/25/13,7,4,3,control,1,0,0,-3.36,1
9/25/13,7,4,5,oxytocin,1,0,0,-3.36,1
9/25/13,7,4,6,oxytocin,3,0,0,-3.36,1
9/26/13,8,5,2,oxytocin,7,17,0.1,-2.95,1
9/26/13,8,5,3,control,2,0,0.1,-2.95,1
9/26/13,8,5,4,control,3,3,0.1,-2.95,1
9/26/13,8,5,6,oxytocin,2,0,0.1,-2.95,1
10/2/13,9,3,2,oxytocin,6,14,0.35,-3.15,1
10/2/13,9,3,4,control,7,6,0.35,-3.15,1
10/2/13,9,3,5,oxytocin,3,0,0.35,-3.15,1
10/2/13,9,3,6,control,3,0,0.35,-3.15,1
10/3/13,10,2,3,oxytocin,2,0,0.15,-2.92,1
10/3/13,10,2,4,control,2,0,0.15,-2.92,1
10/3/13,10,2,5,control,0,0,0.15,-2.92,1
10/3/13,10,2,6,oxytocin,10,9,0.15,-2.92,1
10/4/13,11,5,2,oxytocin,3,4,-0.23,-3.3,0
10/4/13,11,5,3,control,0,0,-0.23,-3.3,0
10/4/13,11,5,4,oxytocin,2,0,-0.23,-3.3,0
10/4/13,11,5,6,control,3,0,-0.23,-3.3,0
10/5/13,12,3,2,oxytocin,1,3,0.05,-3.55,1
10/5/13,12,3,4,control,3,0,0.05,-3.55,1
10/5/13,12,3,5,control,5,2,0.05,-3.55,1
10/5/13,12,3,6,oxytocin,5,0,0.05,-3.55,1
10/6/13,13,6,2,oxytocin,1,25,0.98,-5.25,1
10/6/13,13,6,3,control,5,0,0.98,-5.25,1
10/6/13,13,6,4,control,5,5,0.98,-5.25,1
10/6/13,13,6,5,oxytocin,11,9,0.98,-5.25,1
10/7/13,14,4,2,oxytocin,13,3,-0.19,-2.93,0
10/7/13,14,4,3,control,1,0,-0.19,-2.93,0
10/7/13,14,4,5,control,4,1,-0.19,-2.93,0
10/7/13,14,4,6,oxytocin,3,0,-0.19,-2.93,0
10/8/13,15,2,3,control,0,0,-0.1,-2.93,0
10/8/13,15,2,4,oxytocin,4,1,-0.1,-2.93,0
10/8/13,15,2,5,control,1,0,-0.1,-2.93,0
10/8/13,15,2,6,oxytocin,7,2,-0.1,-2.93,0
10/9/13,16,3,2,control,0,0,-0.04,-3.47,0
10/9/13,16,3,4,oxytocin,0,3,-0.04,-3.47,0
10/9/13,16,3,5,control,3,3,-0.04,-3.47,0
10/9/13,16,3,6,oxytocin,2,0,-0.04,-3.47,0
10/10/13,17,5,2,oxytocin,11,2,-0.23,-2.9,0
10/10/13,17,5,3,control,0,0,-0.23,-2.9,0
10/10/13,17,5,4,control,0,0,-0.23,-2.9,0
10/10/13,17,5,6,oxytocin,4,0,-0.23,-2.9,0
10/11/13,18,2,3,control,0,0,-0.14,-3.02,0
10/11/13,18,2,4,control,1,0,-0.14,-3.02,0
10/11/13,18,2,5,oxytocin,3,0,-0.14,-3.02,0
10/11/13,18,2,6,oxytocin,11,2,-0.14,-3.02,0
10/12/13,19,6,2,control,4,13,0.5,-5.33,1
10/12/13,19,6,3,oxytocin,2,1,0.5,-5.33,1
10/12/13,19,6,4,oxytocin,6,5,0.5,-5.33,1
10/12/13,19,6,5,control,5,1,0.5,-5.33,1
10/13/13,20,4,2,oxytocin,15,5,-0.23,-2.75,0
10/13/13,20,4,3,oxytocin,0,0,-0.23,-2.75,0
10/13/13,20,4,5,control,2,0,-0.23,-2.75,0
10/13/13,20,4,6,control,3,0,-0.23,-2.75,0
10/28/13,21,5,2,control,8,2,-0.25,-3.85,0
10/28/13,21,5,3,control,2,0,-0.25,-3.85,0
10/28/13,21,5,4,oxytocin,1,0,-0.25,-3.85,0
10/28/13,21,5,6,oxytocin,6,0,-0.25,-3.85,0
10/29/13,22,2,3,oxytocin,0,0,-0.19,-3.53,0
10/29/13,22,2,4,oxytocin,1,0,-0.19,-3.53,0
10/29/13,22,2,5,control,2,0,-0.19,-3.53,0
10/29/13,22,2,6,control,1,0,-0.19,-3.53,0
11/2/13,23,6,2,oxytocin,0,29,0.55,-7.06,1
11/2/13,23,6,3,oxytocin,2,0,0.55,-7.06,1
11/2/13,23,6,4,control,3,3,0.55,-7.06,1
11/2/13,23,6,5,control,3,2,0.55,-7.06,1
11/13/13,24,5,2,control,9,7,-0.19,-3.26,0
11/13/13,24,5,3,control,2,0,-0.19,-3.26,0
11/13/13,24,5,4,oxytocin,1,0,-0.19,-3.26,0
11/13/13,24,5,6,oxytocin,0,0,-0.19,-3.26,0
11/14/13,25,3,2,oxytocin,4,13,0.05,-4.21,1
11/14/13,25,3,4,oxytocin,2,0,0.05,-4.21,1
11/14/13,25,3,5,control,2,4,0.05,-4.21,1
11/14/13,25,3,6,control,0,0,0.05,-4.21,1
11/15/13,26,2,3,control,0,0,-0.46,-3.08,0
11/15/13,26,2,4,oxytocin,0,0,-0.46,-3.08,0
11/15/13,26,2,5,oxytocin,0,0,-0.46,-3.08,0
11/15/13,26,2,6,control,1,0,-0.46,-3.08,0
11/20/13,27,6,2,control,2,26,0.86,-6.42,1
11/20/13,27,6,3,control,2,0,0.86,-6.42,1
11/20/13,27,6,4,oxytocin,2,11,0.86,-6.42,1
11/20/13,27,6,5,oxytocin,1,0,0.86,-6.42,1
11/22/13,28,5,2,control,1,4,-0.36,-3.04,0
11/22/13,28,5,3,oxytocin,1,0,-0.36,-3.04,0
11/22/13,28,5,4,control,4,0,-0.36,-3.04,0
11/22/13,28,5,6,oxytocin,3,0,-0.36,-3.04,0
11/23/13,29,3,2,oxytocin,0,1,-0.05,,0
11/23/13,29,3,4,control,1,2,-0.05,,0
11/23/13,29,3,5,oxytocin,7,1,-0.05,,0
11/23/13,29,3,6,control,0,0,-0.05,,0
11/30/13,30,2,3,oxytocin,3,0,-0.1,-5.42,0
11/30/13,30,2,4,control,0,0,-0.1,-5.42,0
11/30/13,30,2,5,oxytocin,3,0,-0.1,-5.42,0
11/30/13,30,2,6,control,9,2,-0.1,-5.42,0
12/1/13,31,6,2,control,3,1,0.28,-7.08,1
12/1/13,31,6,3,oxytocin,9,11,0.28,-7.08,1
12/1/13,31,6,4,control,5,2,0.28,-7.08,1
12/1/13,31,6,5,oxytocin,10,6,0.28,-7.08,1
12/2/13,32,4,2,oxytocin,0,0,-0.36,-3.14,0
12/2/13,32,4,3,oxytocin,2,0,-0.36,-3.14,0
12/2/13,32,4,5,control,1,0,-0.36,-3.14,0
12/2/13,32,4,6,control,6,0,-0.36,-3.14,0
12/3/13,33,3,2,oxytocin,2,0,-0.16,-4.06,0
12/3/13,33,3,4,oxytocin,1,0,-0.16,-4.06,0
12/3/13,33,3,5,control,3,1,-0.16,-4.06,0
12/3/13,33,3,6,control,0,0,-0.16,-4.06,0
12/4/13,34,5,2,control,1,0,-0.16,-3.08,0
12/4/13,34,5,3,oxytocin,6,0,-0.16,-3.08,0
12/4/13,34,5,4,oxytocin,0,0,-0.16,-3.08,0
12/4/13,34,5,6,control,2,0,-0.16,-3.08,0
12/5/13,35,6,2,oxytocin,2,37,0.64,-6.6,1
12/5/13,35,6,3,oxytocin,8,10,0.64,-6.6,1
12/5/13,35,6,4,control,0,0,0.64,-6.6,1
12/5/13,35,6,5,oxytocin,1,1,0.64,-6.6,1