"","donor","receiver","donation.sec","possible.sec","kinship","actor.sex","receiver.sex","donation.rate"
"1","artimis","bat2",0,3600,0,"m","f",0
"2","artimis","bat3",0,14400,0.1903,"m","f",0
"3","artimis","bat4",0,18000,0.1732,"m","f",0
"4","artimis","bella",0,277200,0,"m","f",0
"5","artimis","cerce",0,201600,0,"m","f",0
"6","artimis","cerceson",0,14400,0,"m","m",0
"7","artimis","countess",0,223200,0.008,"m","f",0
"8","artimis","flapper",0,64800,0.2838,"m","m",0
"9","artimis","fuschia",0,21600,0.2422,"m","m",0
"10","artimis","gelfling",0,7200,0,"m","m",0
"11","artimis","gremlin",0,3600,0.0434,"m","m",0
"12","artimis","helsing",0,21600,0.3103,"m","m",0
"13","artimis","lily",0,43200,0,"m","f",0
"14","artimis","lucy",0,230400,0.0525,"m","f",0
"15","artimis","marce",0,21600,0,"m","f",0
"16","artimis","maribelo",0,14400,0.1189,"m","m",0
"17","artimis","mina",0,133200,0.4187,"m","f",0
"18","artimis","mya",0,230400,0.0587,"m","f",0
"19","artimis","parmalee",0,7200,0.1461,"m","m",0
"20","artimis","pixus",0,14400,0,"m","m",0
"21","artimis","snow",0,32400,0,"m","f",0
"22","artimis","speedster",0,57600,0,"m","m",0
"23","artimis","streblick",0,7200,0.1346,"m","m",0
"24","artimis","tequila",0,7200,0,"m","m",0
"25","artimis","thecount",0,28800,0,"m","m",0
"26","artimis","vampirella",0,219600,0.0884,"m","f",0
"27","artimis","veronica",0,237600,0.0472,"m","f",0
"28","artimis","whimsey",0,14400,0.0012,"m","m",0
"29","artimis","zaria",0,43200,0,"m","f",0
"30","barnabus","bella",0,252000,0,"m","f",0
"31","barnabus","cerce",0,187200,0.074,"m","f",0
"32","barnabus","cerceson",0,14400,0,"m","m",0
"33","barnabus","countess",0,216000,0,"m","f",0
"34","barnabus","flapper",0,64800,0,"m","m",0
"35","barnabus","fuschia",0,21600,0.008,"m","m",0
"36","barnabus","gelfling",0,7200,0,"m","m",0
"37","barnabus","helsing",0,21600,0.0578,"m","m",0
"38","barnabus","lily",0,36000,0.2329,"m","f",0
"39","barnabus","lucy",0,230400,0,"m","f",0
"40","barnabus","maribelo",0,14400,0,"m","m",0
"41","barnabus","mina",0,122400,0,"m","f",0
"42","barnabus","mya",0,216000,0.0504,"m","f",0
"43","barnabus","parmalee",0,7200,0,"m","m",0
"44","barnabus","pixus",0,14400,0,"m","m",0
"45","barnabus","speedster",0,57600,0.0371,"m","m",0
"46","barnabus","streblick",0,7200,0,"m","m",0
"47","barnabus","tequila",0,7200,0.0897,"m","m",0
"48","barnabus","thecount",0,28800,0,"m","m",0
"49","barnabus","vampirella",0,201600,0,"m","f",0
"50","barnabus","veronica",0,223200,0,"m","f",0
"51","barnabus","whimsey",0,14400,0,"m","m",0
"52","barnabus","zaria",0,14400,0.0104,"m","f",0
"53","bat2","bat3",0,50400,0.4777,"f","f",0
"54","bat2","bat4",0,57600,0.6729,"f","f",0
"55","bat2","bella",0,72000,0.0193,"f","f",0
"56","bat2","cerce",0,54000,0.1668,"f","f",0
"57","bat2","countess",0,72000,0,"f","f",0
"58","bat2","gremlin",0,3600,0.1182,"f","m",0
"59","bat2","lily",0,46800,0.0215,"f","f",0
"60","bat2","lucy",0,68400,0.0834,"f","f",0
"61","bat2","marce",0,68400,0.0883,"f","f",0
"62","bat2","mina",0,72000,0.0054,"f","f",0
"63","bat2","mya",0,75600,0,"f","f",0
"64","bat2","snow",0,75600,0.0631,"f","f",0
"65","bat2","vampirella",0,79200,0,"f","f",0
"66","bat2","veronica",0,79200,0,"f","f",0
"67","bat2","zaria",0,93600,0.0488,"f","f",0
"68","bat3","bat2",0,18000,0.4777,"f","f",0
"69","bat3","bat4",1500,36000,0.4625,"f","f",0.0416666666666667
"70","bat3","bella",256,50400,0.1252,"f","f",0.00507936507936508
"71","bat3","cerce",549,54000,0.29,"f","f",0.0101666666666667
"72","bat3","countess",0,72000,0.036,"f","f",0
"73","bat3","gremlin",0,3600,0.284,"f","m",0
"74","bat3","lily",0,46800,0.0433,"f","f",0
"75","bat3","lucy",0,118800,0.2037,"f","f",0
"76","bat3","marce",0,68400,0,"f","f",0
"77","bat3","mina",0,72000,0,"f","f",0
"78","bat3","mya",0,75600,0,"f","f",0
"79","bat3","snow",0,75600,0.0745,"f","f",0
"80","bat3","vampirella",465,79200,0.1432,"f","f",0.00587121212121212
"81","bat3","veronica",15,79200,0,"f","f",0.000189393939393939
"82","bat3","zaria",0,93600,0.0228,"f","f",0
"83","bat4","bat2",0,18000,0.6729,"f","f",0
"84","bat4","bat3",720,28800,0.4625,"f","f",0.025
"85","bat4","bella",0,72000,0,"f","f",0
"86","bat4","cerce",0,54000,0.0327,"f","f",0
"87","bat4","countess",0,72000,0,"f","f",0
"88","bat4","gremlin",0,3600,0.086,"f","m",0
"89","bat4","lily",0,43200,0,"f","f",0
"90","bat4","lucy",0,118800,0.1693,"f","f",0
"91","bat4","marce",0,68400,0,"f","f",0
"92","bat4","mina",0,50400,0,"f","f",0
"93","bat4","mya",0,75600,0,"f","f",0
"94","bat4","snow",0,61200,0.0244,"f","f",0
"95","bat4","vampirella",0,79200,0,"f","f",0
"96","bat4","veronica",0,79200,0,"f","f",0
"97","bat4","zaria",0,93600,0.1041,"f","f",0
"98","bella","bat2",258,18000,0.0193,"f","f",0.0143333333333333
"99","bella","bat3",0,36000,0.1252,"f","f",0
"100","bella","bat4",0,57600,0,"f","f",0
"101","bella","cerce",6306,241200,0.5248,"f","f",0.0261442786069652
"102","bella","cerceson",0,14400,0.2961,"f","m",0
"103","bella","countess",903,288000,0,"f","f",0.00313541666666667
"104","bella","flapper",40,64800,0.2882,"f","m",0.000617283950617284
"105","bella","fuschia",213,21600,0.1693,"f","m",0.00986111111111111
"106","bella","gelfling",0,7200,0.1772,"f","m",0
"107","bella","gremlin",1680,3600,0.5,"f","m",0.466666666666667
"108","bella","helsing",0,21600,0.2496,"f","m",0
"109","bella","lily",11682,68400,0.5,"f","f",0.170789473684211
"110","bella","lucy",2461,349200,0,"f","f",0.0070475372279496
"111","bella","marce",33,68400,0.3573,"f","f",0.000482456140350877
"112","bella","maribelo",74,14400,0,"f","m",0.00513888888888889
"113","bella","mina",4236,194400,0,"f","f",0.0217901234567901
"114","bella","mya",10384,291600,0,"f","f",0.0356104252400549
"115","bella","parmalee",0,7200,0.1371,"f","m",0
"116","bella","pixus",2776,14400,0.5,"f","m",0.192777777777778
"117","bella","snow",0,75600,0,"f","f",0
"118","bella","speedster",0,57600,0.5909,"f","m",0
"119","bella","streblick",0,7200,0,"f","m",0
"120","bella","tequila",0,7200,0.0928,"f","m",0
"121","bella","thecount",32,28800,0,"f","m",0.00111111111111111
"122","bella","vampirella",6597,280800,0.1686,"f","f",0.0234935897435897
"123","bella","veronica",7025,302400,0,"f","f",0.0232308201058201
"124","bella","whimsey",0,14400,0,"f","m",0
"125","bella","zaria",0,108000,0.0759,"f","f",0
"126","cerce","bat2",14,18000,0.1668,"f","f",0.000777777777777778
"127","cerce","bat3",2212,50400,0.29,"f","f",0.0438888888888889
"128","cerce","bat4",3786,57600,0.0327,"f","f",0.0657291666666667
"129","cerce","bella",62,208800,0.5248,"f","f",0.000296934865900383
"130","cerce","cerceson",1296,14400,0.5,"f","m",0.09
"131","cerce","countess",1968,288000,0,"f","f",0.00683333333333333
"132","cerce","flapper",1120,64800,0.1143,"f","m",0.017283950617284
"133","cerce","fuschia",0,21600,0.2488,"f","m",0
"134","cerce","gelfling",0,7200,0.2455,"f","m",0
"135","cerce","gremlin",0,3600,0.3642,"f","m",0
"136","cerce","helsing",0,21600,0.1162,"f","m",0
"137","cerce","lily",0,82800,0.6607,"f","f",0
"138","cerce","lucy",0,241200,0,"f","f",0
"139","cerce","marce",1987,36000,0.5,"f","f",0.0551944444444444
"140","cerce","maribelo",0,14400,0,"f","m",0
"141","cerce","mina",180,194400,0,"f","f",0.000925925925925926
"142","cerce","mya",195,187200,0.1125,"f","f",0.00104166666666667
"143","cerce","parmalee",0,7200,0,"f","m",0
"144","cerce","pixus",0,14400,0,"f","m",0
"145","cerce","snow",76,75600,0,"f","f",0.00100529100529101
"146","cerce","speedster",4144,57600,0.5,"f","m",0.0719444444444444
"147","cerce","streblick",0,7200,0.1493,"f","m",0
"148","cerce","tequila",0,7200,0.0736,"f","m",0
"149","cerce","thecount",0,28800,0,"f","m",0
"150","cerce","vampirella",50,187200,0.3623,"f","f",0.000267094017094017
"151","cerce","veronica",384,201600,0,"f","f",0.0019047619047619
"152","cerce","whimsey",0,14400,0,"f","m",0
"153","cerce","zaria",10,108000,0,"f","f",9.25925925925926e-05
"154","cerceson","bat2",0,18000,0.0764,"m","f",0
"155","cerceson","bat3",0,50400,0,"m","f",0
"156","cerceson","bat4",0,57600,0,"m","f",0
"157","cerceson","bella",0,122400,0.2961,"m","f",0
"158","cerceson","cerce",2337,75600,0.5,"m","f",0.0309126984126984
"159","cerceson","countess",0,158400,0.3948,"m","f",0
"160","cerceson","flapper",0,7200,0.2229,"m","m",0
"161","cerceson","gremlin",0,3600,0.4076,"m","m",0
"162","cerceson","lily",0,75600,0.5184,"m","f",0
"163","cerceson","lucy",0,183600,0.3408,"m","f",0
"164","cerceson","marce",0,68400,0.5,"m","f",0
"165","cerceson","mina",0,72000,0,"m","f",0
"166","cerceson","mya",0,154800,0,"m","f",0
"167","cerceson","pixus",0,14400,0.0479,"m","m",0
"168","cerceson","snow",0,75600,0.368,"m","f",0
"169","cerceson","vampirella",0,144000,0.168,"m","f",0
"170","cerceson","veronica",0,108000,0.2869,"m","f",0
"171","cerceson","whimsey",0,14400,0.1116,"m","m",0
"172","cerceson","zaria",0,108000,0,"m","f",0
"173","countess","bat2",57,18000,0,"f","f",0.00316666666666667
"174","countess","bat3",240,50400,0.036,"f","f",0.00476190476190476
"175","countess","bat4",939,57600,0,"f","f",0.0163020833333333
"176","countess","bella",1564,208800,0,"f","f",0.0074904214559387
"177","countess","cerce",4996,241200,0,"f","f",0.0207131011608624
"178","countess","cerceson",0,14400,0.3948,"f","m",0
"179","countess","flapper",4104,64800,0.5,"f","m",0.0633333333333333
"180","countess","fuschia",15,21600,0,"f","m",0.000694444444444444
"181","countess","gelfling",0,7200,0.2345,"f","m",0
"182","countess","gremlin",0,3600,0,"f","m",0
"183","countess","helsing",129,21600,0.0111,"f","m",0.00597222222222222
"184","countess","lily",267,82800,0,"f","f",0.00322463768115942
"185","countess","lucy",462,241200,0.2319,"f","f",0.00191542288557214
"186","countess","marce",879,39600,0.1112,"f","f",0.0221969696969697
"187","countess","maribelo",0,14400,0.2303,"f","m",0
"188","countess","mina",1362,194400,0.0062,"f","f",0.00700617283950617
"189","countess","mya",129,219600,0.0795,"f","f",0.000587431693989071
"190","countess","parmalee",0,7200,0.0211,"f","m",0
"191","countess","pixus",0,14400,0,"f","m",0
"192","countess","snow",3629,43200,0.5,"f","f",0.0840046296296296
"193","countess","speedster",176,57600,0,"f","m",0.00305555555555556
"194","countess","streblick",0,7200,0,"f","m",0
"195","countess","tequila",0,7200,0,"f","m",0
"196","countess","thecount",1030,28800,0.3793,"f","m",0.0357638888888889
"197","countess","vampirella",1724,187200,0.0904,"f","f",0.00920940170940171
"198","countess","veronica",4776,201600,0.4081,"f","f",0.0236904761904762
"199","countess","whimsey",0,14400,0.3144,"f","m",0
"200","countess","zaria",580,108000,0,"f","f",0.00537037037037037
"201","desi","bat2",0,3600,0.0173,"m","f",0
"202","desi","bat3",0,14400,0.1499,"m","f",0
"203","desi","bat4",0,18000,0,"m","f",0
"204","desi","bella",0,277200,0.0635,"m","f",0
"205","desi","cerce",0,201600,0.0322,"m","f",0
"206","desi","cerceson",0,14400,0,"m","m",0
"207","desi","countess",0,223200,0.0209,"m","f",0
"208","desi","flapper",0,64800,0.0174,"m","m",0
"209","desi","fuschia",0,21600,0,"m","m",0
"210","desi","gelfling",0,7200,0.0745,"m","m",0
"211","desi","gremlin",0,3600,0.1195,"m","m",0
"212","desi","helsing",0,21600,0,"m","m",0
"213","desi","lily",0,43200,0,"m","f",0
"214","desi","lucy",0,230400,0,"m","f",0
"215","desi","marce",0,21600,0,"m","f",0
"216","desi","maribelo",0,14400,0,"m","m",0
"217","desi","mina",0,133200,0.0286,"m","f",0
"218","desi","mya",0,230400,0.0544,"m","f",0
"219","desi","parmalee",0,7200,0,"m","m",0
"220","desi","pixus",0,14400,0.0798,"m","m",0
"221","desi","snow",0,32400,0.0674,"m","f",0
"222","desi","speedster",0,57600,0.0609,"m","m",0
"223","desi","streblick",0,7200,0,"m","m",0
"224","desi","tequila",0,7200,0.1266,"m","m",0
"225","desi","thecount",0,28800,0.0637,"m","m",0
"226","desi","vampirella",0,219600,0,"m","f",0
"227","desi","veronica",0,237600,0.062,"m","f",0
"228","desi","whimsey",0,14400,0.032,"m","m",0
"229","desi","zaria",0,43200,0.0986,"m","f",0
"230","edward","bat2",0,3600,0,"m","f",0
"231","edward","bat3",0,14400,0.1451,"m","f",0
"232","edward","bat4",0,18000,0.3139,"m","f",0
"233","edward","bella",0,277200,0.081,"m","f",0
"234","edward","cerce",0,201600,0,"m","f",0
"235","edward","cerceson",0,14400,0,"m","m",0
"236","edward","countess",0,223200,0.0413,"m","f",0
"237","edward","flapper",0,64800,0,"m","m",0
"238","edward","fuschia",0,21600,0.1812,"m","m",0
"239","edward","gelfling",0,7200,0,"m","m",0
"240","edward","gremlin",0,3600,0,"m","m",0
"241","edward","helsing",0,21600,0.4137,"m","m",0
"242","edward","lily",0,43200,0.0407,"m","f",0
"243","edward","lucy",0,230400,0,"m","f",0
"244","edward","marce",0,21600,0,"m","f",0
"245","edward","maribelo",0,14400,0.1297,"m","m",0
"246","edward","mina",0,133200,0,"m","f",0
"247","edward","mya",0,230400,0.1196,"m","f",0
"248","edward","parmalee",0,7200,0,"m","m",0
"249","edward","pixus",0,14400,0,"m","m",0
"250","edward","snow",0,32400,0.041,"m","f",0
"251","edward","speedster",0,57600,0.0914,"m","m",0
"252","edward","streblick",0,7200,0.0853,"m","m",0
"253","edward","tequila",0,7200,0.104,"m","m",0
"254","edward","thecount",0,28800,0.1439,"m","m",0
"255","edward","vampirella",0,219600,0,"m","f",0
"256","edward","veronica",0,237600,0,"m","f",0
"257","edward","whimsey",0,14400,0,"m","m",0
"258","edward","zaria",0,43200,0.0056,"m","f",0
"259","flapper","bat2",0,18000,0.0314,"m","f",0
"260","flapper","bat3",0,50400,0.1016,"m","f",0
"261","flapper","bat4",0,57600,0,"m","f",0
"262","flapper","bella",0,144000,0.2882,"m","f",0
"263","flapper","cerce",0,190800,0.1143,"m","f",0
"264","flapper","cerceson",0,14400,0.2229,"m","m",0
"265","flapper","countess",5463,288000,0.5,"m","f",0.01896875
"266","flapper","gremlin",0,3600,0.2711,"m","m",0
"267","flapper","lily",0,82800,0.2164,"m","f",0
"268","flapper","lucy",0,226800,0.078,"m","f",0
"269","flapper","marce",0,68400,0.474,"m","f",0
"270","flapper","mina",0,194400,0.1918,"m","f",0
"271","flapper","mya",0,190800,0.1182,"m","f",0
"272","flapper","pixus",0,14400,0.127,"m","m",0
"273","flapper","snow",3360,75600,0.25,"m","f",0.0444444444444444
"274","flapper","speedster",1048,57600,0,"m","m",0.0181944444444444
"275","flapper","vampirella",0,144000,0.0505,"m","f",0
"276","flapper","veronica",3390,151200,0,"m","f",0.0224206349206349
"277","flapper","whimsey",0,14400,0.1459,"m","m",0
"278","flapper","zaria",480,108000,0,"m","f",0.00444444444444444
"279","fuschia","bat2",0,18000,0,"m","f",0
"280","fuschia","bat3",0,50400,0.0403,"m","f",0
"281","fuschia","bat4",0,57600,0,"m","f",0
"282","fuschia","bella",112,324000,0.1693,"m","f",0.000345679012345679
"283","fuschia","cerce",0,241200,0.2488,"m","f",0
"284","fuschia","cerceson",0,14400,0.0195,"m","m",0
"285","fuschia","countess",0,288000,0,"m","f",0
"286","fuschia","flapper",0,64800,0.1071,"m","m",0
"287","fuschia","gelfling",0,7200,0.1733,"m","m",0
"288","fuschia","gremlin",0,3600,0.3323,"m","m",0
"289","fuschia","helsing",0,21600,0.4466,"m","m",0
"290","fuschia","lily",0,82800,0.5313,"m","f",0
"291","fuschia","lucy",0,349200,0,"m","f",0
"292","fuschia","marce",240,68400,0.021,"m","f",0.00350877192982456
"293","fuschia","maribelo",0,14400,0,"m","m",0
"294","fuschia","mina",0,194400,0.088,"m","f",0
"295","fuschia","mya",0,291600,0.1149,"m","f",0
"296","fuschia","parmalee",0,7200,0,"m","m",0
"297","fuschia","pixus",0,14400,0.2324,"m","m",0
"298","fuschia","snow",0,75600,0,"m","f",0
"299","fuschia","speedster",0,57600,0.6618,"m","m",0
"300","fuschia","streblick",0,7200,0.048,"m","m",0
"301","fuschia","tequila",0,7200,0,"m","m",0
"302","fuschia","thecount",0,28800,0.0018,"m","m",0
"303","fuschia","vampirella",0,280800,0.0705,"m","f",0
"304","fuschia","veronica",1838,302400,0.2939,"m","f",0.00607804232804233
"305","fuschia","whimsey",0,14400,0.0816,"m","m",0
"306","fuschia","zaria",385,108000,0.0273,"m","f",0.00356481481481481
"307","gelfling","bat2",0,3600,0.0544,"m","f",0
"308","gelfling","bat3",0,14400,0.0024,"m","f",0
"309","gelfling","bat4",0,18000,0.0324,"m","f",0
"310","gelfling","bella",225,277200,0.1772,"m","f",0.000811688311688312
"311","gelfling","cerce",0,201600,0.2455,"m","f",0
"312","gelfling","cerceson",0,14400,0.3437,"m","m",0
"313","gelfling","countess",0,223200,0.2345,"m","f",0
"314","gelfling","flapper",1432,64800,0,"m","m",0.0220987654320988
"315","gelfling","fuschia",0,21600,0.1733,"m","m",0
"316","gelfling","gremlin",0,3600,1.0169,"m","m",0
"317","gelfling","helsing",0,21600,0,"m","m",0
"318","gelfling","lily",576,43200,0.518,"m","f",0.0133333333333333
"319","gelfling","lucy",0,230400,0.4007,"m","f",0
"320","gelfling","marce",0,21600,0.0088,"m","f",0
"321","gelfling","maribelo",0,14400,0.1671,"m","m",0
"322","gelfling","mina",0,133200,0,"m","f",0
"323","gelfling","mya",0,230400,0,"m","f",0
"324","gelfling","parmalee",0,7200,0.258,"m","m",0
"325","gelfling","pixus",0,14400,0.1176,"m","m",0
"326","gelfling","snow",0,32400,0.0537,"m","f",0
"327","gelfling","speedster",0,57600,0.3683,"m","m",0
"328","gelfling","streblick",0,7200,0,"m","m",0
"329","gelfling","tequila",0,7200,0,"m","m",0
"330","gelfling","thecount",0,28800,0.0565,"m","m",0
"331","gelfling","vampirella",2604,219600,0.2646,"m","f",0.0118579234972678
"332","gelfling","veronica",0,237600,0.6308,"m","f",0
"333","gelfling","whimsey",0,14400,0.2243,"m","m",0
"334","gelfling","zaria",0,43200,0,"m","f",0
"335","gomez","bat2",0,3600,0.4545,"m","f",0
"336","gomez","bat3",0,14400,0.489,"m","f",0
"337","gomez","bat4",0,18000,0.5313,"m","f",0
"338","gomez","bella",2320,277200,0.0357,"m","f",0.00836940836940837
"339","gomez","cerce",0,201600,0.0941,"m","f",0
"340","gomez","cerceson",110,14400,0.1697,"m","m",0.00763888888888889
"341","gomez","countess",0,223200,0.0683,"m","f",0
"342","gomez","flapper",1068,64800,0,"m","m",0.0164814814814815
"343","gomez","fuschia",0,21600,0,"m","m",0
"344","gomez","gelfling",0,7200,0.0583,"m","m",0
"345","gomez","gremlin",0,3600,0.0926,"m","m",0
"346","gomez","helsing",0,21600,0.0769,"m","m",0
"347","gomez","lily",0,43200,0,"m","f",0
"348","gomez","lucy",0,230400,0.3888,"m","f",0
"349","gomez","marce",0,21600,0,"m","f",0
"350","gomez","maribelo",0,14400,0.3413,"m","m",0
"351","gomez","mina",0,133200,0,"m","f",0
"352","gomez","mya",0,230400,0,"m","f",0
"353","gomez","parmalee",0,7200,0.3964,"m","m",0
"354","gomez","pixus",0,14400,0,"m","m",0
"355","gomez","snow",0,32400,0,"m","f",0
"356","gomez","speedster",0,57600,0.0903,"m","m",0
"357","gomez","streblick",0,7200,0.041,"m","m",0
"358","gomez","tequila",0,7200,0,"m","m",0
"359","gomez","thecount",0,28800,0.0124,"m","m",0
"360","gomez","vampirella",0,219600,0.1264,"m","f",0
"361","gomez","veronica",0,237600,0.0675,"m","f",0
"362","gomez","whimsey",166,14400,0.063,"m","m",0.0115277777777778
"363","gomez","zaria",0,43200,0.096,"m","f",0
"364","gremlin","bat2",0,3600,0.1182,"m","f",0
"365","gremlin","bat3",0,14400,0.284,"m","f",0
"366","gremlin","bat4",0,18000,0.086,"m","f",0
"367","gremlin","bella",1200,25200,0.5,"m","f",0.0476190476190476
"368","gremlin","cerce",0,14400,0.3642,"m","f",0
"369","gremlin","countess",0,7200,0,"m","f",0
"370","gremlin","lily",0,7200,0.5,"m","f",0
"371","gremlin","marce",0,21600,0.4272,"m","f",0
"372","gremlin","mina",0,10800,0,"m","f",0
"373","gremlin","mya",0,14400,0,"m","f",0
"374","gremlin","snow",0,32400,0.0617,"m","f",0
"375","gremlin","vampirella",0,18000,0.886,"m","f",0
"376","gremlin","veronica",0,14400,0.1818,"m","f",0
"377","gremlin","zaria",0,28800,0.2343,"m","f",0
"378","helsing","bat2",0,3600,0.1405,"m","f",0
"379","helsing","bat3",0,14400,0.2688,"m","f",0
"380","helsing","bat4",0,18000,0.2636,"m","f",0
"381","helsing","bella",8514,277200,0.2496,"m","f",0.0307142857142857
"382","helsing","cerce",0,201600,0.1162,"m","f",0
"383","helsing","cerceson",0,14400,0.1207,"m","m",0
"384","helsing","countess",0,223200,0.0111,"m","f",0
"385","helsing","flapper",0,64800,0,"m","m",0
"386","helsing","fuschia",0,21600,0.4466,"m","m",0
"387","helsing","gelfling",0,7200,0,"m","m",0
"388","helsing","gremlin",0,3600,0.0662,"m","m",0
"389","helsing","lily",0,43200,0.4296,"m","f",0
"390","helsing","lucy",0,230400,0.2827,"m","f",0
"391","helsing","marce",0,21600,0.0023,"m","f",0
"392","helsing","maribelo",0,14400,0,"m","m",0
"393","helsing","mina",0,133200,0,"m","f",0
"394","helsing","mya",20,230400,0,"m","f",8.68055555555556e-05
"395","helsing","parmalee",0,7200,0,"m","m",0
"396","helsing","pixus",0,14400,0.1331,"m","m",0
"397","helsing","snow",0,32400,0.0712,"m","f",0
"398","helsing","speedster",0,57600,0.3473,"m","m",0
"399","helsing","streblick",0,7200,0.0085,"m","m",0
"400","helsing","tequila",0,7200,0,"m","m",0
"401","helsing","thecount",0,28800,0.0486,"m","m",0
"402","helsing","vampirella",0,219600,0.0216,"m","f",0
"403","helsing","veronica",0,237600,0.0897,"m","f",0
"404","helsing","whimsey",0,14400,0,"m","m",0
"405","helsing","zaria",0,43200,0,"m","f",0
"406","houdini","bat2",0,14400,0.101,"m","f",0
"407","houdini","bat3",0,36000,0.0645,"m","f",0
"408","houdini","bat4",0,39600,0.0267,"m","f",0
"409","houdini","bella",0,46800,0,"m","f",0
"410","houdini","cerce",0,39600,0,"m","f",0
"411","houdini","countess",0,64800,0,"m","f",0
"412","houdini","lily",151,39600,0,"m","f",0.00381313131313131
"413","houdini","lucy",420,118800,0,"m","f",0.00353535353535354
"414","houdini","marce",90,46800,0.093,"m","f",0.00192307692307692
"415","houdini","mina",2248,61200,0.5,"m","f",0.0367320261437908
"416","houdini","mya",0,61200,0.2328,"m","f",0
"417","houdini","snow",0,43200,0,"m","f",0
"418","houdini","vampirella",0,61200,0.0513,"m","f",0
"419","houdini","veronica",0,64800,0.1058,"m","f",0
"420","houdini","zaria",0,64800,0,"m","f",0
"421","leonard","bat2",0,3600,0,"m","f",0
"422","leonard","bat3",0,14400,0,"m","f",0
"423","leonard","bat4",0,18000,0,"m","f",0
"424","leonard","bella",0,25200,0.111,"m","f",0
"425","leonard","cerce",0,14400,0,"m","f",0
"426","leonard","countess",0,7200,0.1291,"m","f",0
"427","leonard","gremlin",0,3600,0,"m","m",0
"428","leonard","lily",0,7200,0.0401,"m","f",0
"429","leonard","marce",0,21600,0.2512,"m","f",0
"430","leonard","mina",720,10800,0.5,"m","f",0.0666666666666667
"431","leonard","mya",0,14400,0.0304,"m","f",0
"432","leonard","snow",0,32400,0.0541,"m","f",0
"433","leonard","vampirella",0,18000,0,"m","f",0
"434","leonard","veronica",0,14400,0.0275,"m","f",0
"435","leonard","zaria",0,28800,0,"m","f",0
"436","lily","bat2",0,18000,0.0215,"f","f",0
"437","lily","bat3",0,50400,0.0433,"f","f",0
"438","lily","bat4",0,50400,0,"f","f",0
"439","lily","bella",17704,118800,0.5,"f","f",0.149023569023569
"440","lily","cerce",288,190800,0.6607,"f","f",0.00150943396226415
"441","lily","cerceson",0,14400,0.5184,"f","m",0
"442","lily","countess",2306,288000,0,"f","f",0.00800694444444445
"443","lily","flapper",96,64800,0.2164,"f","m",0.00148148148148148
"444","lily","gremlin",0,3600,0.5,"f","m",0
"445","lily","lucy",2934,226800,0.0663,"f","f",0.0129365079365079
"446","lily","marce",240,68400,0.3135,"f","f",0.00350877192982456
"447","lily","mina",3821,194400,0,"f","f",0.0196553497942387
"448","lily","mya",6277,190800,0.0174,"f","f",0.032898322851153
"449","lily","pixus",0,14400,0.1728,"f","m",0
"450","lily","snow",0,75600,0,"f","f",0
"451","lily","speedster",3400,57600,0.772,"f","m",0.0590277777777778
"452","lily","vampirella",0,118800,0.2517,"f","f",0
"453","lily","veronica",2310,151200,0,"f","f",0.0152777777777778
"454","lily","whimsey",0,14400,0,"f","m",0
"455","lily","zaria",0,108000,0,"f","f",0
"456","lilyson","bat2",0,14400,0.1282,"m","f",0
"457","lilyson","bat3",0,36000,0,"m","f",0
"458","lilyson","bat4",0,39600,0,"m","f",0
"459","lilyson","bella",0,46800,0.6521,"m","f",0
"460","lilyson","cerce",0,39600,0.574,"m","f",0
"461","lilyson","countess",0,64800,0,"m","f",0
"462","lilyson","lily",396,39600,0.5,"m","f",0.01
"463","lilyson","lucy",0,118800,0,"m","f",0
"464","lilyson","marce",0,46800,0.4668,"m","f",0
