obs order,date,trial,trial duration (h),possible donor list,receiver,donor,duration,duration.rate
1,2010.12.06,1,2,1,mya,bella,1662,831
2,2010.12.07,2,2,2,thecount,bella,16,8
3,2010.12.07,2,2,2,thecount,veronica,174,87
4,2010.12.08,3,2,3,tequila,,0,0
5,2010.12.09,4,2,4,cerce,maribelo,24,12
6,2010.12.09,4,2,4,cerce,vampirella,149,74.5
7,2010.12.09,4,2,4,cerce,bella,507,253.5
8,2010.12.09,4,2,4,cerce,countess,532,266
9,2010.12.10,5,2,5,gelfling,,0,0
10,2010.12.11,6,2,6,bella,vampirella,5,2.5
11,2010.12.11,6,2,6,bella,lucy,6,3
12,2010.12.11,6,2,6,bella,fuschia,14,7
13,2010.12.11,6,2,6,bella,helsing,32,16
14,2010.12.11,6,2,6,bella,countess,190,95
15,2010.12.11,6,2,6,bella,maribelo,316,158
16,2010.12.11,6,2,6,bella,cerce,5,2.5
17,2010.12.11,6,2,6,bella,mya,7,3.5
18,2010.12.12,7,2,7,streblick,mya,3315,1657.5
19,2010.12.13,8,2,8,helsing,lucy,5,2.5
20,2010.12.13,8,2,8,helsing,countess,43,21.5
21,2010.12.13,8,2,8,helsing,mya,562,281
22,2010.12.14,9,2,9,fuschia,countess,5,2.5
23,2010.12.14,9,2,9,fuschia,veronica,384,192
24,2010.12.14,9,2,9,fuschia,bella,71,35.5
25,2010.12.15,10,2,10,parmalee,,0,0
26,2010.12.17,11,2,11,vampirella,gelfling,632,316
27,2010.12.17,11,2,11,vampirella,mya,1333,666.5
28,2010.12.18,12,2,12,veronica,countess,232,116
29,2010.12.18,12,2,12,veronica,mya,1356,678
30,2010.12.18,12,2,12,veronica,thecount,637,318.5
31,2010.12.19,13,2,13,maribelo,lucy,1577,788.5
32,2010.12.19,13,2,13,maribelo,bella,37,18.5
33,2010.12.21,14,2,14,lucy,countess,52,26
34,2010.12.21,14,2,14,lucy,maribelo,54,27
35,2010.12.27,15,2,15,veronica,countess,85,42.5
36,2010.12.27,15,2,15,veronica,bella,77,38.5
37,2010.12.27,15,2,15,veronica,mya,1068,534
38,2010.12.27,15,2,15,veronica,thecount,289,144.5
39,2010.12.28,16,2,16,cerce,countess,630,315
40,2010.12.28,16,2,16,cerce,mya,135,67.5
41,2010.12.28,16,2,16,cerce,bella,535,267.5
42,2010.12.29,17,2,17,mya,countess,43,21.5
43,2010.12.29,17,2,17,mya,bella,1481,740.5
44,2010.12.29,17,2,17,mya,streblick,1465,732.5
45,2010.12.30,18,2,18,thecount,countess,515,257.5
46,2010.12.30,18,2,18,thecount,veronica,149,74.5
47,2010.12.31,19,2,19,bella,mya,670,335
48,2011.01.01,20,2,20,vampirella,countess,271,135.5
49,2011.01.01,20,2,20,vampirella,gelfling,335,167.5
50,2011.01.01,20,2,20,vampirella,mya,619,309.5
51,2011.01.01,20,2,20,vampirella,bella,428,214
52,2011.08.07,21,2,21,vampirella,maribelo,22,11
53,2011.08.07,21,2,21,vampirella,mya,279,139.5
54,2011.08.07,21,2,21,vampirella,bella,528,264
55,2011.08.08,22,2,22,bella,gomez,472,236
56,2011.08.08,22,2,22,bella,lucy,21,10.5
57,2011.08.08,22,2,22,bella,helsing,524,262
58,2011.08.08,22,2,22,bella,mya,87,43.5
59,2011.08.09,23,2,23,mya,bella,7,3.5
60,2011.08.09,23,2,23,mya,veronica,604,302
61,2011.08.09,23,2,23,mya,streblick,387,193.5
62,2011.08.10,24,2,24,veronica,lucy,156,78
63,2011.08.10,24,2,24,veronica,bella,244,122
64,2011.08.10,24,2,24,veronica,fuschia,194,97
65,2011.08.10,24,2,24,veronica,mya,820,410
66,2011.08.11,25,2,25,lucy,vlad,197,98.5
67,2011.08.11,25,2,25,lucy,vampirella,491,245.5
68,2011.08.11,25,2,25,lucy,mya,770,385
69,2011.08.11,25,2,25,lucy,bella,23,11.5
70,2011.08.11,25,2,25,lucy,veronica,389,194.5
71,2011.08.11,25,2,25,lucy,maribelo,541,270.5
72,2011.08.15,26,2,26,vampirella,veronica,23,11.5
73,2011.08.15,26,2,26,vampirella,mya,236,118
74,2011.08.15,26,2,26,vampirella,thecount,321,160.5
75,2011.08.15,26,2,26,vampirella,maribelo,566,283
76,2011.08.15,26,2,26,vampirella,bella,59,29.5
77,2011.08.15,26,2,26,vampirella,lucy,5,2.5
78,2011.08.16,27,2,27,mya,mina,38,19
79,2011.08.16,27,2,27,mya,bella,83,41.5
80,2011.08.16,27,2,27,mya,veronica,721,360.5
81,2011.08.17,28,2,28,bella,mina,188,94
82,2011.08.17,28,2,28,bella,helsing,630,315
83,2011.08.17,28,2,28,bella,lucy,206,103
84,2011.08.17,28,2,28,bella,maribelo,17,8.5
85,2011.08.17,28,2,28,bella,veronica,90,45
86,2011.08.17,28,2,28,bella,vampirella,35,17.5
87,2011.08.18,29,2,29,lucy,mya,240,120
88,2011.08.18,29,2,29,lucy,vampirella,782,391
89,2011.08.18,29,2,29,lucy,bella,7,3.5
90,2011.08.18,29,2,29,lucy,veronica,168,84
91,2011.08.18,29,2,29,lucy,maribelo,1170,585
92,2011.08.19,30,2,30,veronica,mina,35,17.5
93,2011.08.19,30,2,30,veronica,vampirella,210,105
94,2011.08.19,30,2,30,veronica,fuschia,150,75
95,2011.08.19,30,2,30,veronica,mya,629,314.5
96,2011.08.23,31,2,31,veronica,mina,68,34
97,2011.08.23,31,2,31,veronica,vampirella,170,85
98,2011.08.23,31,2,31,veronica,bella,23,11.5
99,2011.08.23,31,2,31,veronica,lucy,22,11
100,2011.08.23,31,2,31,veronica,fuschia,77,38.5
101,2011.08.23,31,2,31,veronica,mya,952,476
102,2011.08.24,32,2,32,bella,gomez,72,36
103,2011.08.24,32,2,32,bella,mina,105,52.5
104,2011.08.24,32,2,32,bella,helsing,397,198.5
105,2011.08.24,32,2,32,bella,lucy,176,88
106,2011.08.24,32,2,32,bella,maribelo,104,52
107,2011.08.24,32,2,32,bella,mya,138,69
108,2011.08.25,33,2,33,vampirella,maribelo,87,43.5
109,2011.08.25,33,2,33,vampirella,bella,54,27
110,2011.08.25,33,2,33,vampirella,veronica,127,63.5
111,2011.08.25,33,2,33,vampirella,lucy,209,104.5
112,2011.08.26,34,2,34,lucy,mya,1032,516
113,2011.08.26,34,2,34,lucy,veronica,174,87
114,2011.08.26,34,2,34,lucy,vampirella,92,46
115,2011.08.26,34,2,34,lucy,maribelo,760,380
116,2011.08.27,35,2,35,mya,bella,46,23
117,2011.08.27,35,2,35,mya,helsing,5,2.5
118,2011.08.27,35,2,35,mya,lucy,459,229.5
119,2011.08.27,35,2,35,mya,veronica,805,402.5
120,2012.01.03,36,2,36,mya,mina,191,95.5
121,2012.01.03,36,2,36,mya,cerce,39,19.5
122,2012.01.03,36,2,36,mya,bella,202,101
123,2012.01.03,36,2,36,mya,lucy,154,77
124,2012.01.03,36,2,36,mya,veronica,596,298
125,2012.01.04,37,2,37,cerce,lily,21,10.5
126,2012.01.04,37,2,37,cerce,countess,163,81.5
127,2012.01.04,37,2,37,cerce,lucy,115,57.5
128,2012.01.04,37,2,37,cerce,veronica,258,129
129,2012.01.04,37,2,37,cerce,mina,365,182.5
130,2012.01.04,37,2,37,cerce,bella,123,61.5
131,2012.01.05,38,2,38,countess,flapper,53,26.5
132,2012.01.05,38,2,38,countess,mina,1061,530.5
133,2012.01.05,38,2,38,countess,mya,22,11
134,2012.01.05,38,2,38,countess,lucy,85,42.5
135,2012.01.05,38,2,38,countess,veronica,321,160.5
136,2012.01.05,38,2,38,countess,bella,124,62
137,2012.01.05,38,2,38,countess,cerce,264,132
138,2012.01.06,39,2,39,bella,lily,288,144
139,2012.01.06,39,2,39,bella,mina,1090,545
140,2012.01.06,39,2,39,bella,mya,641,320.5
141,2012.01.07,40,2,40,mina,lily,353,176.5
142,2012.01.07,40,2,40,mina,thecount,33,16.5
143,2012.01.07,40,2,40,mina,lucy,226,113
144,2012.01.07,40,2,40,mina,veronica,256,128
145,2012.01.07,40,2,40,mina,countess,80,40
146,2012.01.07,40,2,40,mina,bella,646,323
147,2012.01.08,41,2,41,veronica,lily,385,192.5
148,2012.01.08,41,2,41,veronica,flapper,565,282.5
149,2012.01.08,41,2,41,veronica,bella,122,61
150,2012.01.08,41,2,41,veronica,lucy,214,107
151,2012.01.08,41,2,41,veronica,mina,1040,520
152,2012.01.08,41,2,41,veronica,countess,120,60
153,2012.01.09,42,2,42,lucy,lily,489,244.5
154,2012.01.09,42,2,42,lucy,countess,47,23.5
155,2012.01.09,42,2,42,lucy,bella,144,72
156,2012.01.09,42,2,42,lucy,veronica,66,33
157,2012.01.09,42,2,42,lucy,mina,1306,653
158,2012.01.09,42,2,42,lucy,mya,1173,586.5
159,2012.01.12,43,2,43,countess,lily,162,81
160,2012.01.12,43,2,43,countess,flapper,203,101.5
161,2012.01.12,43,2,43,countess,lucy,111,55.5
162,2012.01.12,43,2,43,countess,mina,401,200.5
163,2012.01.12,43,2,43,countess,veronica,682,341
164,2012.01.12,43,2,43,countess,thecount,546,273
165,2012.01.13,44,2,44,lily,bella,1108,554
166,2012.01.14,45,2,45,cerce,speedster,463,231.5
167,2012.01.14,45,2,45,cerce,veronica,137,68.5
168,2012.01.14,45,2,45,cerce,thecount,574,287
169,2012.01.14,45,2,45,cerce,mina,814,407
170,2012.01.14,45,2,45,cerce,bella,292,146
171,2012.01.15,46,2,46,mina,speedster,57,28.5
172,2012.01.15,46,2,46,mina,thecount,179,89.5
173,2012.01.15,46,2,46,mina,lily,211,105.5
174,2012.01.15,46,2,46,mina,veronica,256,128
175,2012.01.15,46,2,46,mina,lucy,145,72.5
176,2012.01.16,47,2,47,speedster,veronica,14,7
177,2012.01.16,47,2,47,speedster,countess,22,11
178,2012.01.16,47,2,47,speedster,lucy,94,47
179,2012.01.16,47,2,47,speedster,flapper,131,65.5
180,2012.01.16,47,2,47,speedster,mya,191,95.5
181,2012.01.16,47,2,47,speedster,lily,425,212.5
182,2012.01.16,47,2,47,speedster,mina,39,19.5
183,2012.01.16,47,2,47,speedster,cerce,518,259
184,2012.01.17,48,2,48,flapper,gelfling,179,89.5
185,2012.01.17,48,2,48,flapper,thecount,356,178
186,2012.01.17,48,2,48,flapper,bella,5,2.5
187,2012.01.17,48,2,48,flapper,lucy,12,6
188,2012.01.17,48,2,48,flapper,lily,12,6
189,2012.01.17,48,2,48,flapper,cerce,140,70
190,2012.01.17,48,2,48,flapper,mina,352,176
191,2012.01.17,48,2,48,flapper,countess,513,256.5
192,2012.01.20,49,2,49,countess,mina,250,125
193,2012.01.20,49,2,49,countess,veronica,537,268.5
194,2012.01.20,49,2,49,countess,bella,7,3.5
195,2012.01.20,49,2,49,countess,cerce,24,12
196,2012.01.20,49,2,49,countess,flapper,469,234.5
197,2012.01.21,50,2,50,cerce,veronica,201,100.5
198,2012.01.21,50,2,50,cerce,mina,374,187
199,2012.01.21,50,2,50,cerce,bella,75,37.5
200,2012.01.21,50,2,50,cerce,mya,1013,506.5
201,2012.01.21,50,2,50,cerce,speedster,169,84.5
202,2012.01.22,51,2,51,mina,lily,108,54
203,2012.01.22,51,2,51,mina,speedster,55,27.5
204,2012.01.22,51,2,51,mina,mya,549,274.5
205,2012.01.22,51,2,51,mina,veronica,164,82
206,2012.01.22,51,2,51,mina,countess,101,50.5
207,2012.01.22,51,2,51,mina,lucy,97,48.5
208,2013.02.05,52,2,52,cerce,cerceson,539,269.5
209,2013.02.05,52,2,52,cerce,lily,54,27
210,2013.02.05,52,2,52,cerce,veronica,153,76.5
211,2013.02.06,53,2,53,mya,bella,240,120
212,2013.02.06,53,2,53,mya,lily,435,217.5
213,2013.02.06,53,2,53,mya,lucy,9,4.5
214,2013.02.06,53,2,53,mya,veronica,426,213
215,2013.02.06,53,2,53,mya,pixus,114,57
216,2013.02.06,53,2,53,mya,thecount,380,190
217,2013.02.06,53,2,53,mya,streblick,192,96
218,2013.02.07,54,2,54,countess,veronica,247,123.5
219,2013.02.07,54,2,54,countess,thecount,229,114.5
220,2013.02.07,54,2,54,countess,mya,147,73.5
221,2013.02.07,54,2,54,countess,flapper,72,36
222,2013.02.07,54,2,54,countess,pixus,165,82.5
223,2013.02.07,54,2,54,countess,mina,27,13.5
224,2013.02.07,54,2,54,countess,zaria,37,18.5
225,2013.02.08,55,2,55,vampirella,cerce,10,5
226,2013.02.08,55,2,55,vampirella,countess,128,64
227,2013.02.08,55,2,55,vampirella,whimsey,206,103
228,2013.02.08,55,2,55,vampirella,veronica,10,5
229,2013.02.08,55,2,55,vampirella,thecount,176,88
230,2013.02.09,56,2,56,bella,lily,996,498
231,2013.02.09,56,2,56,bella,gelfling,75,37.5
232,2013.02.09,56,2,56,bella,pixus,42,21
233,2013.02.11,57,2,57,lucy,zaria,1061,530.5
234,2013.02.11,57,2,57,lucy,bella,12,6
235,2013.02.11,57,2,57,lucy,pixus,214,107
236,2013.02.11,57,2,57,lucy,mya,742,371
237,2013.02.11,57,2,57,lucy,veronica,103,51.5
238,2013.02.11,57,2,57,lucy,mina,39,19.5
239,2013.02.12,58,2,58,zaria,lucy,720,360
240,2013.02.13,59,2,59,lily,bella,1200,600
241,2013.02.13,59,2,59,lily,pixus,198,99
242,2013.02.13,59,2,59,lily,gelfling,192,96
243,2013.02.14,60,2,60,flapper,gomez,1068,534
244,2013.02.15,61,2,61,veronica,pixus,77,38.5
245,2013.02.15,61,2,61,veronica,bella,185,92.5
246,2013.02.15,61,2,61,veronica,mya,389,194.5
247,2013.02.15,61,2,61,veronica,countess,186,93
248,2013.02.16,62,2,62,pixus,lucy,171,85.5
249,2013.02.16,62,2,62,pixus,bella,1388,694
250,2013.02.17,63,2,63,mya,bella,271,135.5
251,2013.02.17,63,2,63,mya,veronica,15,7.5
252,2013.02.17,63,2,63,mya,lily,808,404
253,2013.02.17,63,2,63,mya,mina,51,25.5
254,2013.02.18,64,2,64,cerceson,gomez,55,27.5
255,2013.02.18,64,2,64,cerceson,cerce,648,324
256,2013.02.19,65,2,65,countess,veronica,169,84.5
257,2013.02.19,65,2,65,countess,lily,158,79
258,2013.02.19,65,2,65,countess,lucy,109,54.5
259,2013.02.19,65,2,65,countess,mya,352,176
260,2013.02.19,65,2,65,countess,flapper,205,102.5
261,2013.02.20,66,2,66,zaria,lucy,1615,807.5
262,2013.02.22,67,2,67,whimsey,vampirella,46,23
263,2013.02.22,67,2,67,whimsey,gomez,83,41.5
264,2013.02.23,68,2,68,bella,lily,1286,643
265,2013.02.23,68,2,68,bella,countess,11,5.5
266,2013.02.23,68,2,68,bella,veronica,36,18
267,2013.02.23,68,2,68,bella,mya,61,30.5
268,2013.02.24,69,2,69,vampirella,bella,219,109.5
269,2013.02.24,69,2,69,vampirella,veronica,48,24
270,2013.02.24,69,2,69,vampirella,mya,209,104.5
271,2013.02.24,69,2,69,vampirella,whimsey,171,85.5
272,2013.02.26,70,2,70,lily,bella,784,392
273,2013.02.27,71,2,71,lucy,zaria,1604,802
274,2013.02.27,71,2,71,lucy,bella,47,23.5
275,2013.02.27,71,2,71,lucy,mya,473,236.5
276,2014.03.12,72,1,72,mya,veronica,120,120
277,2014.03.12,72,1,72,mya,mina,300,300
278,2014.03.12,72,1,72,mya,lucy,300,300
279,2014.03.12,72,1,72,mya,streblick,720,720
