obs order,date,trial,trial duration (h),possible donor list,receiver,donor,duration,duration.rate
280,2014.03.13,73,1,73,marce,fuschia,240,240
281,2014.03.14,74,1,74,gremlin,bella,1680,1680
282,2014.03.15,75,1,75,mina,bella,120,120
283,2014.03.15,75,1,75,mina,lucy,60,60
284,2014.03.15,75,1,75,mina,leord,240,240
285,2014.03.16,76,1,76,zaria,lucy,360,360
286,2014.03.16,76,1,76,zaria,mina,420,420
287,2014.03.16,76,1,76,zaria,zarison,780,780
288,2014.03.16,76,1,76,zaria,veronica,180,180
289,2014.03.17,77,1,77,veronica,mina,480,480
290,2014.03.17,77,1,77,veronica,lucy,180,180
291,2014.03.17,77,1,77,veronica,bella,960,960
292,2014.03.17,77,1,77,veronica,countess,420,420
293,2014.03.18,78,1,78,marce,cerce,600,600
294,2014.03.19,79,1,79,vampirella,bella,360,360
295,2014.03.19,79,1,79,vampirella,lucy,60,60
296,2014.03.19,79,1,79,vampirella,lucyson,540,540
297,2014.03.19,79,1,79,vampirella,mya,60,60
298,2014.03.19,79,1,79,vampirella,whimsey,180,180
299,2014.03.20,80,1,80,countess,snow,1080,1080
300,2014.03.20,80,1,80,countess,veronica,660,660
301,2014.03.21,81,1,81,lily,veronica,300,300
302,2014.03.21,81,1,81,lily,bella,1920,1920
303,2014.03.22,82,1,82,snow,veronica,180,180
304,2014.03.22,82,1,82,snow,countess,420,420
305,2014.03.22,82,1,82,snow,tequila,120,120
306,2014.03.22,82,1,82,snow,mina,300,300
307,2014.03.22,82,1,82,snow,thecount,180,180
308,2014.03.23,83,1,83,cerce,marce,360,360
309,2014.03.23,83,1,83,cerce,snow,60,60
310,2014.03.23,83,1,83,cerce,cerceson,180,180
311,2014.03.23,83,1,83,cerce,veronica,60,60
312,2014.03.24,84,1,84,bella,veronica,60,60
313,2014.03.24,84,1,84,bella,mya,60,60
314,2014.03.24,84,1,84,bella,gremlin,300,300
315,2014.03.24,84,1,84,bella,lily,1020,1020
316,2014.04.02,85,1,85,bat4,countess,120,120
317,2014.04.02,85,1,85,bat4,bat3,300,300
318,2014.04.02,85,1,85,bat4,marce,120,120
319,2014.04.02,85,1,85,bat4,cerce,480,480
320,2014.04.02,85,1,85,bat4,veronica,120,120
321,2014.04.03,86,1,86,bat3,cerce,120,120
322,2014.04.03,86,1,86,bat3,bat4,180,180
323,2014.04.03,86,1,86,bat3,countess,60,60
324,2014.04.03,86,1,86,bat3,veronica,240,240
325,2014.04.04,87,1,87,bat2,,0,0
326,2014.04.05,88,1,88,bella,lily,1080,1080
327,2014.04.05,88,1,88,bella,pixus,180,180
328,2014.04.05,88,1,88,bella,veronica,180,180
329,2014.04.06,89,1,89,snow,flapper,840,840
330,2014.04.06,89,1,89,snow,marce,60,60
331,2014.04.06,89,1,89,snow,mya,180,180
332,2014.04.06,89,1,89,snow,veronica,120,120
333,2014.04.07,90,1,90,marce,lily,60,60
334,2014.04.07,90,1,90,marce,countess,120,120
335,2014.04.07,90,1,90,marce,mya,420,420
336,2014.04.07,90,1,90,marce,veronica,180,180
337,2014.04.08,91,1,91,zaria,flapper,120,120
338,2014.04.08,91,1,91,zaria,snow,180,180
339,2014.04.08,91,1,91,zaria,zarison,1020,1020
340,2014.04.08,91,1,91,zaria,veronica,60,60
341,2014.05.09,92,1,92,bat2,cerce,7,7
342,2014.05.09,92,1,92,bat2,bella,129,129
343,2014.05.09,93,1,93,lucy,zaria,570,570
344,2014.05.09,93,1,93,lucy,mina,81,81
345,2014.05.09,93,1,93,lucy,snow,134,134
346,2014.05.09,93,1,93,lucy,mya,102,102
347,2014.05.09,93,1,93,lucy,veronica,240,240
348,2014.05.10,94,1,94,lily,bella,303,303
349,2014.05.10,94,1,94,lily,thecount,358,358
350,2014.05.10,94,1,94,lily,lilyson,132,132
351,2014.05.10,95,1,95,vampirella,veronica,28,28
352,2014.05.10,95,1,95,vampirella,snow,855,855
353,2014.05.10,95,1,95,vampirella,thecount,342,342
354,2014.05.10,95,1,95,vampirella,mina,57,57
355,2014.05.11,96,1,96,zaria,mina,43,43
356,2014.05.11,96,1,96,zaria,zarison,230,230
357,2014.05.11,96,1,96,zaria,fuschia,77,77
358,2014.05.11,96,1,96,zaria,lucy,115,115
359,2014.05.11,96,1,96,zaria,countess,116,116
360,2014.05.11,97,1,97,veronica,countess,149,149
361,2014.05.11,97,1,97,veronica,snow,478,478
362,2014.05.11,97,1,97,veronica,mya,198,198
363,2014.05.11,97,1,97,veronica,mina,316,316
364,2014.05.12,98,1,98,bat4,cerce,135,135
365,2014.05.12,99,1,99,mina,veronica,21,21
366,2014.05.12,99,1,99,mina,cerce,90,90
367,2014.05.12,100,1,100,snow,veronica,14,14
368,2014.05.12,100,1,100,snow,speedster,38,38
369,2014.05.13,101,1,101,bat3,cerce,322,322
370,2014.05.13,102,1,102,bella,lily,167,167
371,2014.05.13,102,1,102,bella,snow,48,48
372,2014.05.13,102,1,102,bella,thecount,165,165
373,2014.05.14,103,1,103,mya,veronica,115,115
374,2014.05.14,103,1,103,mya,streblick,120,120
375,2014.05.14,103,1,103,mya,mina,48,48
376,2014.05.14,104,1,104,cerce,marce,244,244
377,2014.05.14,104,1,104,cerce,snow,16,16
378,2014.05.15,105,1,105,countess,snow,678,678
379,2014.05.15,105,1,105,countess,veronica,223,223
380,2014.05.15,106,1,106,marce,cerce,274,274
381,2014.05.15,106,1,106,marce,mya,76,76
382,2014.05.15,106,1,106,marce,veronica,47,47
383,2014.05.15,106,1,106,marce,sheldon,48,48
384,2014.05.16,107,1,107,bat2,countess,57,57
385,2014.05.16,108,1,108,lucy,veronica,88,88
386,2014.05.16,108,1,108,lucy,zaria,217,217
387,2014.05.16,108,1,108,lucy,mya,93,93
388,2014.05.25,109,1,109,bat2,,0,0
389,2014.05.25,110,1,110,lucy,houdini,70,70
390,2014.05.25,110,1,110,lucy,bella,5,5
391,2014.05.25,110,1,110,lucy,mya,297,297
392,2014.05.25,110,1,110,lucy,mina,22,22
393,2014.05.25,110,1,110,lucy,thecount,189,189
394,2014.05.25,110,1,110,lucy,zaria,23,23
395,2014.05.27,111,1,111,vampirella,lucy,7,7
396,2014.05.27,111,1,111,vampirella,thecount,519,519
397,2014.05.27,111,1,111,vampirella,mya,24,24
398,2014.05.27,112,1,112,lily,bella,334,334
399,2014.05.27,112,1,112,lily,thecount,41,41
400,2014.05.27,112,1,112,lily,countess,89,89
401,2014.05.28,113,1,113,veronica,thecount,281,281
402,2014.05.28,113,1,113,veronica,mya,364,364
403,2014.05.28,113,1,113,veronica,marce,30,30
404,2014.05.28,114,1,114,zaria,zarison,278,278
405,2014.05.28,114,1,114,zaria,mina,96,96
406,2014.05.28,114,1,114,zaria,lucy,254,254
407,2014.05.29,115,1,115,bat4,countess,12,12
408,2014.05.29,115,1,115,bat4,cerce,157,157
409,2014.05.29,116,1,116,mina,houdini,365,365
410,2014.05.29,116,1,116,mina,lucy,18,18
411,2014.05.29,116,1,116,mina,countess,69,69
412,2014.05.29,116,1,116,mina,mya,309,309
413,2014.05.29,117,1,117,snow,veronica,98,98
414,2014.05.29,117,1,117,snow,countess,112,112
415,2014.05.30,118,1,118,bat3,cerce,225,225
416,2014.05.30,118,1,118,bat3,mina,489,489
417,2014.05.30,119,1,119,bella,lily,344,344
418,2014.05.30,119,1,119,bella,mya,143,143
419,2014.05.31,120,1,120,mya,bella,17,17
420,2014.05.31,120,1,120,mya,mina,265,265
421,2014.05.31,120,1,120,mya,streblick,175,175
422,2014.05.31,121,1,121,cerce,marce,180,180
423,2014.05.31,121,1,121,cerce,thecount,31,31
424,2014.06.01,122,1,122,countess,snow,384,384
425,2014.06.01,122,1,122,countess,veronica,117,117
426,2014.06.01,122,1,122,countess,lucy,7,7
427,2014.06.01,122,1,122,countess,zaria,69,69
428,2014.06.01,123,1,123,marce,snow,15,15
429,2014.06.01,123,1,123,marce,vampirella,24,24
430,2014.06.01,123,1,123,marce,cerce,97,97
431,2014.06.05,124,1,124,lucy,countess,8,8
432,2014.06.05,124,1,124,lucy,marce,23,23
433,2014.06.05,124,1,124,lucy,vampirella,71,71
434,2014.06.05,124,1,124,lucy,mya,115,115
435,2014.06.05,124,1,124,lucy,mina,112,112
436,2014.06.05,125,1,125,zaria,vampirella,552,552
437,2014.06.05,125,1,125,zaria,veronica,13,13
438,2014.06.05,125,1,125,zaria,mya,50,50
439,2014.06.06,126,1,126,vampirella,thecount,629,629
440,2014.06.06,127,1,127,mina,houdini,197,197
441,2014.06.06,127,1,127,mina,mya,264,264
442,2014.06.06,127,1,127,mina,veronica,114,114
443,2014.06.06,127,1,127,mina,snow,140,140
444,2014.06.07,128,1,128,lily,snow,5,5
445,2014.06.07,129,1,129,bella,cerce,22,22
446,2014.06.08,130,1,130,bat3,cerce,239,239
447,2014.06.08,130,1,130,bat3,marce,6,6
448,2014.06.08,131,1,131,bat4,cerce,71,71
449,2014.06.08,131,1,131,bat4,countess,27,27
450,2014.06.08,131,1,131,bat4,mina,101,101
451,2014.06.09,132,1,132,veronica,thecount,213,213
452,2014.06.09,132,1,132,veronica,snow,137,137
453,2014.06.09,133,1,133,mya,lucy,60,60
454,2014.06.09,133,1,133,mya,streblick,112,112
455,2014.06.09,133,1,133,mya,mina,99,99
456,2014.06.10,134,1,134,countess,veronica,189,189
457,2014.06.10,134,1,134,countess,marce,82,82
458,2014.06.10,134,1,134,countess,zaria,25,25
459,2014.06.10,134,1,134,countess,mina,103,103
460,2014.06.10,135,1,135,snow,mina,13,13
461,2014.06.11,136,1,136,cerce,bat3,97,97
462,2014.06.11,136,1,136,cerce,bella,39,39
463,2014.06.11,137,1,137,marce,bella,11,11
464,2014.06.11,137,1,137,marce,houdini,30,30
465,2014.06.11,137,1,137,marce,countess,133,133
466,2014.06.12,138,1,138,zaria,veronica,66,66
467,2014.06.12,139,1,139,lucy,snow,53,53
468,2014.06.12,139,1,139,lucy,mya,135,135
469,2014.06.12,139,1,139,lucy,mina,125,125
470,2014.06.13,140,1,140,mina,mya,647,647
471,2014.06.13,140,1,140,mina,thecount,189,189
472,2014.06.13,140,1,140,mina,veronica,27,27
473,2014.06.13,141,1,141,vampirella,thecount,610,610
474,2014.06.13,141,1,141,vampirella,mya,49,49
475,2014.06.14,142,1,142,lily,houdini,30,30
476,2014.06.14,143,1,143,bella,mya,212,212
477,2014.07.05,144,1,144,lucy,mya,36,36
478,2014.07.05,144,1,144,lucy,bella,191,191
479,2014.07.05,144,1,144,lucy,snow,70,70
480,2014.07.05,144,1,144,lucy,veronica,57,57
481,2014.07.05,145,1,145,zaria,vampirella,161,161
482,2014.07.07,146,1,146,bella,mina,190,190
483,2014.07.07,147,1,147,lily,houdini,121,121
484,2014.07.08,148,1,148,bat3,cerce,42,42
485,2014.07.08,148,1,148,bat3,mina,56,56
486,2014.07.08,149,1,149,bat4,,0,0
487,2014.07.09,150,1,150,mya,mina,167,167
488,2014.07.09,150,1,150,mya,snow,31,31
489,2014.07.09,151,1,151,veronica,snow,658,658
490,2014.07.09,151,1,151,veronica,mina,123,123
491,2014.07.09,151,1,151,veronica,bat3,5,5
492,2014.07.10,152,1,152,countess,marce,5,5
493,2014.07.10,152,1,152,countess,veronica,29,29
494,2014.07.10,153,1,153,snow,cerce,7,7
495,2014.07.10,153,1,153,snow,vampirella,26,26
496,2014.07.11,154,1,154,cerce,bat3,15,15
497,2014.07.11,155,1,155,marce,mina,142,142
498,2014.07.12,156,1,156,lucy,vampirella,52,52
499,2014.07.12,156,1,156,lucy,snow,229,229
500,2014.07.12,156,1,156,lucy,mya,128,128
501,2014.07.12,156,1,156,lucy,countess,9,9
502,2014.07.12,157,1,157,zaria,mina,126,126
503,2014.07.12,157,1,157,zaria,snow,315,315
504,2014.07.12,157,1,157,zaria,zarison,61,61
505,2014.07.14,158,1,158,bella,mya,320,320
506,2014.07.14,158,1,158,bella,thecount,270,270
507,2014.07.14,158,1,158,bella,bat3,64,64
508,2014.07.14,158,1,158,bella,mina,7,7
509,2014.07.14,159,1,159,lily,,0,0
510,2014.07.15,160,1,160,bat3,cerce,199,199
511,2014.07.15,160,1,160,bat3,mina,33,33
512,2014.07.15,161,1,161,bat4,cerce,64,64
513,2014.07.15,161,1,161,bat4,mina,46,46
514,2014.07.16,162,1,162,mya,streblick,30,30
515,2014.07.16,162,1,162,mya,mina,118,118
516,2014.07.16,162,1,162,mya,lucy,12,12
517,2014.07.16,163,1,163,veronica,bella,87,87
518,2014.07.16,163,1,163,veronica,snow,413,413
519,2014.07.16,163,1,163,veronica,mina,38,38
520,2014.07.17,164,1,164,countess,lucy,39,39
521,2014.07.17,164,1,164,countess,marce,16,16
522,2014.07.17,164,1,164,countess,lily,136,136
523,2014.07.17,164,1,164,countess,mya,209,209
524,2014.07.17,165,1,165,snow,cerce,31,31
525,2014.07.17,165,1,165,snow,vampirella,329,329
526,2014.07.18,166,1,166,cerce,bat3,170,170
527,2014.07.18,166,1,166,cerce,mina,73,73
528,2014.07.18,167,1,167,marce,,0,0
529,2014.07.19,168,1,168,mina,veronica,38,38
530,2014.07.19,168,1,168,mina,mya,1069,1069
531,2014.07.19,169,1,169,vampirella,thecount,46,46
532,2014.07.19,169,1,169,vampirella,mya,42,42
533,2014.07.23,170,1,170,bat4,cerce,298,298
534,2014.07.23,170,1,170,bat4,countess,117,117
535,2014.07.23,171,1,171,lily,bella,439,439
536,2014.07.24,172,1,172,veronica,snow,454,454
537,2014.07.24,172,1,172,veronica,bella,10,10
538,2014.07.24,172,1,172,veronica,cerce,128,128
539,2014.07.24,173,1,173,zaria,lucy,535,535
540,2014.07.24,173,1,173,zaria,cerce,5,5
541,2014.07.25,174,1,174,mina,lucy,109,109
542,2014.07.25,174,1,174,mina,mya,174,174
543,2014.07.25,175,1,175,snow,vampirella,99,99
544,2014.07.25,175,1,175,snow,countess,435,435
545,2014.07.25,175,1,175,snow,thecount,656,656
546,2014.07.26,176,1,176,bella,lily,199,199
547,2014.07.26,177,1,177,bat3,,0,0
548,2014.07.27,178,1,178,cerce,vampirella,510,510
549,2014.07.27,178,1,178,cerce,bella,11,11
550,2014.07.27,179,1,179,mya,mina,105,105
551,2014.07.27,179,1,179,mya,streblick,107,107
552,2014.07.27,179,1,179,mya,lucy,20,20
553,2014.07.28,180,1,180,countess,snow,455,455
554,2014.07.28,180,1,180,countess,mina,42,42
555,2014.07.28,181,1,181,marce,,0,0
556,2014.07.29,182,1,182,vampirella,snow,67,67
557,2014.07.29,182,1,182,vampirella,thecount,99,99
558,2014.07.29,182,1,182,vampirella,bella,11,11
559,2014.07.29,182,1,182,vampirella,mina,116,116
560,2014.07.29,182,1,182,vampirella,bat3,93,93
561,2014.07.29,183,1,183,lucy,mina,93,93
562,2014.07.29,183,1,183,lucy,bella,139,139
563,2014.07.29,183,1,183,lucy,thecount,161,161