"","donor","receiver","rate"
"1","artimis","bat2",0
"2","artimis","bat3",0
"3","artimis","bat4",0
"4","artimis","bella",0
"5","artimis","cerce",0
"6","artimis","cerceson",0
"7","artimis","countess",0
"8","artimis","flapper",0
"9","artimis","fuschia",0
"10","artimis","gelfling",0
"11","artimis","gremlin",0
"12","artimis","helsing",0
"13","artimis","lily",0
"14","artimis","lucy",0
"15","artimis","marce",0
"16","artimis","maribelo",0
"17","artimis","mina",0
"18","artimis","mya",0
"19","artimis","parmalee",0
"20","artimis","pixus",0
"21","artimis","snow",0
"22","artimis","speedster",0
"23","artimis","streblick",0
"24","artimis","tequila",0
"25","artimis","thecount",0
"26","artimis","vampirella",0
"27","artimis","veronica",0
"28","artimis","whimsey",0
"29","artimis","zaria",0
"30","barnabus","bella",0
"31","barnabus","cerce",0
"32","barnabus","cerceson",0
"33","barnabus","countess",0
"34","barnabus","flapper",0
"35","barnabus","fuschia",0
"36","barnabus","gelfling",0
"37","barnabus","helsing",0
"38","barnabus","lily",0
"39","barnabus","lucy",0
"40","barnabus","maribelo",0
"41","barnabus","mina",0
"42","barnabus","mya",0
"43","barnabus","parmalee",0
"44","barnabus","pixus",0
"45","barnabus","speedster",0
"46","barnabus","streblick",0
"47","barnabus","tequila",0
"48","barnabus","thecount",0
"49","barnabus","vampirella",0
"50","barnabus","veronica",0
"51","barnabus","whimsey",0
"52","barnabus","zaria",0
"53","bat3","bat4",300
"54","bat3","bella",64
"55","bat3","cerce",94
"56","bat3","vampirella",93
"57","bat3","veronica",5
"58","bat4","bat3",180
"59","bella","bat2",25.8
"60","bella","bat3",0
"61","bella","bat4",0
"62","bella","cerce",40.8
"63","bella","cerceson",0
"64","bella","countess",4.67857142857143
"65","bella","flapper",0.833333333333333
"66","bella","fuschia",17.75
"67","bella","gelfling",0
"68","bella","gremlin",840
"69","bella","helsing",0
"70","bella","lily",324.428571428571
"71","bella","lucy",19.6304347826087
"72","bella","marce",1.1
"73","bella","maribelo",9.25
"74","bella","mina",36.9166666666667
"75","bella","mya",83.875
"76","bella","parmalee",0
"77","bella","pixus",347
"78","bella","snow",0
"79","bella","speedster",0
"80","bella","streblick",0
"81","bella","tequila",0
"82","bella","thecount",2.66666666666667
"83","bella","vampirella",48.3333333333333
"84","bella","veronica",62.8409090909091
"85","bella","whimsey",0
"86","bella","zaria",0
"87","cerce","bat2",1.4
"88","cerce","bat3",88.2307692307692
"89","cerce","bat4",92.6923076923077
"90","cerce","bella",1.53125
"91","cerce","cerceson",162
"92","cerce","countess",10.2857142857143
"93","cerce","flapper",23.3333333333333
"94","cerce","fuschia",0
"95","cerce","gelfling",0
"96","cerce","gremlin",0
"97","cerce","helsing",0
"98","cerce","lily",0
"99","cerce","lucy",0
"100","cerce","marce",121.375
"101","cerce","maribelo",0
"102","cerce","mina",8.18181818181818
"103","cerce","mya",1.95
"104","cerce","parmalee",0
"105","cerce","pixus",0
"106","cerce","snow",3.8
"107","cerce","speedster",129.5
"108","cerce","streblick",0
"109","cerce","tequila",0
"110","cerce","thecount",0
"111","cerce","vampirella",0.416666666666667
"112","cerce","veronica",10.6666666666667
"113","cerce","whimsey",0
"114","cerce","zaria",0.416666666666667
"115","cerceson","bat2",0
"116","cerceson","bat3",0
"117","cerceson","bat4",0
"118","cerceson","bella",0
"119","cerceson","cerce",49.9444444444444
"120","cerceson","countess",0
"121","cerceson","gremlin",0
"122","cerceson","lily",0
"123","cerceson","lucy",0
"124","cerceson","marce",0
"125","cerceson","mina",0
"126","cerceson","mya",0
"127","cerceson","snow",0
"128","cerceson","vampirella",0
"129","cerceson","veronica",0
"130","cerceson","zaria",0
"131","countess","bat2",11.4
"132","countess","bat3",7.5
"133","countess","bat4",25.0909090909091
"134","countess","bella",6.28125
"135","countess","cerce",41.40625
"136","countess","cerceson",0
"137","countess","flapper",85.5
"138","countess","fuschia",1.25
"139","countess","gelfling",0
"140","countess","gremlin",0
"141","countess","helsing",10.75
"142","countess","lily",7.41666666666667
"143","countess","lucy",4.15625
"144","countess","marce",31.625
"145","countess","maribelo",0
"146","countess","mina",12.2692307692308
"147","countess","mya",1.65384615384615
"148","countess","parmalee",0
"149","countess","pixus",0
"150","countess","snow",138.142857142857
"151","countess","speedster",5.5
"152","countess","streblick",0
"153","countess","tequila",0
"154","countess","thecount",85.8333333333333
"155","countess","vampirella",15.3461538461538
"156","countess","veronica",51.7941176470588
"157","countess","whimsey",0
"158","countess","zaria",9.66666666666667
"159","desi","bat2",0
"160","desi","bat3",0
"161","desi","bat4",0
"162","desi","bella",0
"163","desi","cerce",0
"164","desi","cerceson",0
"165","desi","countess",0
"166","desi","flapper",0
"167","desi","fuschia",0
"168","desi","gelfling",0
"169","desi","gremlin",0
"170","desi","helsing",0
"171","desi","lily",0
"172","desi","lucy",0
"173","desi","marce",0
"174","desi","maribelo",0
"175","desi","mina",0
"176","desi","mya",0
"177","desi","parmalee",0
"178","desi","pixus",0
"179","desi","snow",0
"180","desi","speedster",0
"181","desi","streblick",0
"182","desi","tequila",0
"183","desi","thecount",0
"184","desi","vampirella",0
"185","desi","veronica",0
"186","desi","whimsey",0
"187","desi","zaria",0
"188","edward","bat2",0
"189","edward","bat3",0
"190","edward","bat4",0
"191","edward","bella",0
"192","edward","cerce",0
"193","edward","cerceson",0
"194","edward","countess",0
"195","edward","flapper",0
"196","edward","fuschia",0
"197","edward","gelfling",0
"198","edward","gremlin",0
"199","edward","helsing",0
"200","edward","lily",0
"201","edward","lucy",0
"202","edward","marce",0
"203","edward","maribelo",0
"204","edward","mina",0
"205","edward","mya",0
"206","edward","parmalee",0
"207","edward","pixus",0
"208","edward","snow",0
"209","edward","speedster",0
"210","edward","streblick",0
"211","edward","tequila",0
"212","edward","thecount",0
"213","edward","vampirella",0
"214","edward","veronica",0
"215","edward","whimsey",0
"216","edward","zaria",0
"217","flapper","bat2",0
"218","flapper","bat3",0
"219","flapper","bat4",0
"220","flapper","bella",0
"221","flapper","cerce",0
"222","flapper","cerceson",0
"223","flapper","countess",35.7857142857143
"224","flapper","gremlin",0
"225","flapper","lily",0
"226","flapper","lucy",0
"227","flapper","marce",0
"228","flapper","mina",0
"229","flapper","mya",0
"230","flapper","pixus",0
"231","flapper","snow",93.3333333333333
"232","flapper","speedster",65.5
"233","flapper","vampirella",0
"234","flapper","veronica",31.3888888888889
"235","flapper","whimsey",0
"236","flapper","zaria",10
"237","four","bat2",0
"238","four","bat3",0
"239","four","bat4",0
"240","four","bella",0
"241","four","cerce",0
"242","four","countess",0
"243","four","gremlin",0
"244","four","lily",0
"245","four","lucy",0
"246","four","marce",0
"247","four","mina",0
"248","four","mya",0
"249","four","snow",0
"250","four","vampirella",0
"251","four","veronica",0
"252","four","zaria",0
"253","fuschia","bat2",0
"254","fuschia","bat3",0
"255","fuschia","bat4",0
"256","fuschia","bella",0.388888888888889
"257","fuschia","cerce",0
"258","fuschia","cerceson",0
"259","fuschia","countess",0
"260","fuschia","flapper",0
"261","fuschia","gelfling",0
"262","fuschia","gremlin",0
"263","fuschia","helsing",0
"264","fuschia","lily",0
"265","fuschia","lucy",0
"266","fuschia","marce",24
"267","fuschia","maribelo",0
"268","fuschia","mina",0
"269","fuschia","mya",0
"270","fuschia","parmalee",0
"271","fuschia","pixus",0
"272","fuschia","snow",0
"273","fuschia","speedster",0
"274","fuschia","streblick",0
"275","fuschia","tequila",0
"276","fuschia","thecount",0
"277","fuschia","vampirella",0
"278","fuschia","veronica",12.3823529411765
"279","fuschia","whimsey",0
"280","fuschia","zaria",6.41666666666667
"281","gelfling","bat2",0
"282","gelfling","bat3",0
"283","gelfling","bat4",0
"284","gelfling","bella",3.40909090909091
"285","gelfling","cerce",0
"286","gelfling","cerceson",0
"287","gelfling","countess",0
"288","gelfling","flapper",29.8333333333333
"289","gelfling","fuschia",0
"290","gelfling","gremlin",0
"291","gelfling","helsing",0
"292","gelfling","lily",19.2
"293","gelfling","lucy",0
"294","gelfling","marce",0
"295","gelfling","maribelo",0
"296","gelfling","mina",0
"297","gelfling","mya",0
"298","gelfling","parmalee",0
"299","gelfling","pixus",0
"300","gelfling","snow",0
"301","gelfling","speedster",0
"302","gelfling","streblick",0
"303","gelfling","tequila",0
"304","gelfling","thecount",0
"305","gelfling","vampirella",48.35
"306","gelfling","veronica",0
"307","gelfling","whimsey",0
"308","gelfling","zaria",0
"309","gomez","bat2",0
"310","gomez","bat3",0
"311","gomez","bat4",0
"312","gomez","bella",22.6666666666667
"313","gomez","cerce",0
"314","gomez","cerceson",13.75
"315","gomez","countess",0
"316","gomez","flapper",178
"317","gomez","fuschia",0
"318","gomez","gelfling",0
"319","gomez","gremlin",0
"320","gomez","helsing",0
"321","gomez","lily",0
"322","gomez","lucy",0
"323","gomez","marce",0
"324","gomez","maribelo",0
"325","gomez","mina",0
"326","gomez","mya",0
"327","gomez","parmalee",0
"328","gomez","pixus",0
"329","gomez","snow",0
"330","gomez","speedster",0
"331","gomez","streblick",0
"332","gomez","tequila",0
"333","gomez","thecount",0
"334","gomez","vampirella",0
"335","gomez","veronica",0
"336","gomez","whimsey",20.75
"337","gomez","zaria",0
"338","gremlin","bat2",0
"339","gremlin","bat3",0
"340","gremlin","bat4",0
"341","gremlin","bella",100
"342","gremlin","cerce",0
"343","gremlin","countess",0
"344","gremlin","lily",0
"345","gremlin","marce",0
"346","gremlin","mina",0
"347","gremlin","mya",0
"348","gremlin","snow",0
"349","gremlin","vampirella",0
"350","gremlin","veronica",0
"351","gremlin","zaria",0
"352","helsing","bat2",0
"353","helsing","bat3",0
"354","helsing","bat4",0
"355","helsing","bella",56.5357142857143
"356","helsing","cerce",0
"357","helsing","cerceson",0
"358","helsing","countess",0
"359","helsing","flapper",0
"360","helsing","fuschia",0
"361","helsing","gelfling",0
"362","helsing","gremlin",0
"363","helsing","lily",0
"364","helsing","lucy",0
"365","helsing","marce",0
"366","helsing","maribelo",0
"367","helsing","mina",0
"368","helsing","mya",0.25
"369","helsing","parmalee",0
"370","helsing","pixus",0
"371","helsing","snow",0
"372","helsing","speedster",0
"373","helsing","streblick",0
"374","helsing","tequila",0
"375","helsing","thecount",0
"376","helsing","vampirella",0
"377","helsing","veronica",0
"378","helsing","whimsey",0
"379","helsing","zaria",0
"380","houdini","bat2",0
"381","houdini","bat3",0
"382","houdini","bat4",0
"383","houdini","bella",0
"384","houdini","cerce",0
"385","houdini","countess",0
"386","houdini","lily",16.7777777777778
"387","houdini","lucy",7.77777777777778
"388","houdini","marce",4.28571428571429
"389","houdini","mina",70.25
"390","houdini","mya",0
"391","houdini","snow",0
"392","houdini","vampirella",0
"393","houdini","veronica",0
"394","houdini","zaria",0
"395","leonard","bat2",0
"396","leonard","bat3",0
"397","leonard","bat4",0
"398","leonard","bella",0
"399","leonard","cerce",0
"400","leonard","countess",0
"401","leonard","gremlin",0
"402","leonard","lily",0
"403","leonard","marce",0
"404","leonard","mina",0
"405","leonard","mya",0
"406","leonard","snow",0
"407","leonard","vampirella",0
"408","leonard","veronica",0
"409","leonard","zaria",0
"410","leord","mina",240
"411","lily","bat2",0
"412","lily","bat3",0
"413","lily","bat4",0
"414","lily","bella",273
"415","lily","cerce",3.75
"416","lily","cerceson",0
"417","lily","countess",24.6666666666667
"418","lily","flapper",3
"419","lily","gremlin",0
"420","lily","lucy",22.2272727272727
"421","lily","marce",6
"422","lily","mina",33.6
"423","lily","mya",56.5
"424","lily","pixus",0
"425","lily","snow",0
"426","lily","speedster",212.5
"427","lily","vampirella",0
"428","lily","veronica",21.3888888888889
"429","lily","whimsey",0
"430","lily","zaria",0
"431","lilyson","bat2",0
"432","lilyson","bat3",0
"433","lilyson","bat4",0
"434","lilyson","bella",0
"435","lilyson","cerce",0
"436","lilyson","countess",0
"437","lilyson","lily",16.5
"438","lilyson","lucy",0
"439","lilyson","marce",0
"440","lilyson","mina",0
"441","lilyson","mya",0
"442","lilyson","snow",0
"443","lilyson","vampirella",0
"444","lilyson","veronica",0
"445","lilyson","zaria",0
"446","lucy","bat2",0
"447","lucy","bat3",0
"448","lucy","bat4",0
"449","lucy","bella",9.73809523809524
"450","lucy","cerce",4.10714285714286
"451","lucy","cerceson",0
"452","lucy","countess",11.6764705882353
"453","lucy","flapper",2
"454","lucy","fuschia",0
"455","lucy","gelfling",0
"456","lucy","gremlin",0
"457","lucy","helsing",1.25
"458","lucy","lily",0
"459","lucy","marce",0
"460","lucy","maribelo",394.25
"461","lucy","mina",26.3125
"462","lucy","mya",31.9545454545455
"463","lucy","parmalee",0
"464","lucy","pixus",42.75
"465","lucy","snow",0
"466","lucy","speedster",23.5
"467","lucy","streblick",0
"468","lucy","tequila",0
"469","lucy","thecount",0
"470","lucy","vampirella",10.2352941176471
"471","lucy","veronica",20.8888888888889
"472","lucy","whimsey",0
"473","lucy","zaria",202.625
"474","lucyson","bat2",0
"475","lucyson","bat3",0
"476","lucyson","bat4",0
"477","lucyson","bella",0
"478","lucyson","cerce",0
"479","lucyson","countess",0
"480","lucyson","gremlin",0
"481","lucyson","lily",0
"482","lucyson","lucy",0
"483","lucyson","marce",0
"484","lucyson","mina",0
"485","lucyson","mya",0
"486","lucyson","snow",0
"487","lucyson","vampirella",67.5
"488","lucyson","veronica",0
"489","lucyson","zaria",0
"490","marce","bat2",0
"491","marce","bat3",0.75
"492","marce","bat4",15
"493","marce","bella",0
"494","marce","cerce",112
"495","marce","countess",14.7142857142857
"496","marce","gremlin",0
"497","marce","lily",0
"498","marce","lucy",2.55555555555556
"499","marce","mina",0
"500","marce","mya",0
"501","marce","snow",6.66666666666667
"502","marce","vampirella",0
"503","marce","veronica",3.75
"504","marce","zaria",0
"505","maribelo","bat2",0
"506","maribelo","bat3",0
"507","maribelo","bat4",0
"508","maribelo","bella",16.8076923076923
"509","maribelo","cerce",1.5
"510","maribelo","cerceson",0
"511","maribelo","countess",0
"512","maribelo","flapper",0
"513","maribelo","fuschia",0
"514","maribelo","gelfling",0
"515","maribelo","gremlin",0
"516","maribelo","helsing",0
"517","maribelo","lily",0
"518","maribelo","lucy",114.772727272727
"519","maribelo","marce",0
"520","maribelo","mina",0
"521","maribelo","mya",0
"522","maribelo","parmalee",0
"523","maribelo","pixus",0
"524","maribelo","snow",0
"525","maribelo","speedster",0
"526","maribelo","streblick",0
"527","maribelo","tequila",0
"528","maribelo","thecount",0
"529","maribelo","vampirella",30.6818181818182
"530","maribelo","veronica",0
"531","maribelo","whimsey",0
"532","maribelo","zaria",0
"533","mina","bat2",0
"534","mina","bat3",57.8
"535","mina","bat4",21
"536","mina","bella",40.3863636363636
"537","mina","cerce",49.9705882352941
"538","mina","cerceson",0
"539","mina","countess",56.3611111111111
"540","mina","flapper",58.6666666666667
"541","mina","fuschia",0
"542","mina","gelfling",0
"543","mina","gremlin",0
"544","mina","helsing",0
"545","mina","lily",0
"546","mina","lucy",50.25
"547","mina","marce",14.2
"548","mina","maribelo",0
"549","mina","mya",49.68
"550","mina","parmalee",0
"551","mina","pixus",0
"552","mina","snow",44.7142857142857
"553","mina","speedster",9.75
"554","mina","streblick",0
"555","mina","tequila",0
"556","mina","thecount",0
"557","mina","vampirella",13.3076923076923
"558","mina","veronica",72.7857142857143
"559","mina","whimsey",0
"560","mina","zaria",45.6666666666667
"561","mya","bat2",0
"562","mya","bat3",0
"563","mya","bat4",0
"564","mya","bella",56.9259259259259
"565","mya","cerce",47.8333333333333
"566","mya","cerceson",0
"567","mya","countess",29.34375
"568","mya","flapper",0
"569","mya","fuschia",0
"570","mya","gelfling",0
"571","mya","gremlin",0
"572","mya","helsing",140.5
"573","mya","lily",0
"574","mya","lucy",111.464285714286
"575","mya","marce",45.0909090909091
"576","mya","maribelo",0
"577","mya","mina",171.09375
"578","mya","parmalee",0
"579","mya","pixus",0
"580","mya","snow",20
"581","mya","speedster",47.75
"582","mya","streblick",828.75
"583","mya","tequila",0
"584","mya","thecount",0
"585","mya","vampirella",65.7826086956522
"586","mya","veronica",166.789473684211
"587","mya","whimsey",0
"588","mya","zaria",4.16666666666667
"589","parmalee","bella",0
"590","parmalee","cerce",0
"591","parmalee","fuschia",0
"592","parmalee","gelfling",0
"593","parmalee","helsing",0
"594","parmalee","lucy",0
"595","parmalee","maribelo",0
"596","parmalee","mya",0
"597","parmalee","streblick",0
"598","parmalee","tequila",0
"599","parmalee","thecount",0
"600","parmalee","vampirella",0
"601","parmalee","veronica",0
"602","pixus","bat2",0
"603","pixus","bat3",0
"604","pixus","bat4",0
"605","pixus","bella",18.2727272727273
"606","pixus","cerce",0
"607","pixus","countess",10.3125
"608","pixus","gremlin",0
"609","pixus","lily",11
"610","pixus","lucy",11.8888888888889
"611","pixus","marce",0
"612","pixus","mina",0
"613","pixus","mya",7.125
"614","pixus","snow",0
"615","pixus","vampirella",0
"616","pixus","veronica",4.8125
"617","pixus","zaria",0
"618","sheldon","bat2",0
"619","sheldon","bat3",0
"620","sheldon","bat4",0
"621","sheldon","bella",0
"622","sheldon","cerce",0
"623","sheldon","countess",0
"624","sheldon","lily",0
"625","sheldon","lucy",0
"626","sheldon","marce",6.85714285714286
"627","sheldon","mina",0
"628","sheldon","mya",0
"629","sheldon","snow",0
"630","sheldon","vampirella",0
"631","sheldon","veronica",0
"632","sheldon","zaria",0
"633","snow","bat2",0
"634","snow","bat3",0
"635","snow","bat4",0
"636","snow","bella",4.8
"637","snow","cerce",8.44444444444444
"638","snow","countess",324.625
"639","snow","gremlin",0
"640","snow","lily",0.555555555555556
"641","snow","lucy",40.5
"642","snow","marce",1.5
"643","snow","mina",28
"644","snow","mya",3.875
"645","snow","vampirella",102.444444444444
"646","snow","veronica",178.333333333333
"647","snow","zaria",45
"648","speedster","bat2",0
"649","speedster","bat3",0
"650","speedster","bat4",0
"651","speedster","bella",0
"652","speedster","cerce",31.6
"653","speedster","cerceson",0
"654","speedster","countess",0
"655","speedster","flapper",0
"656","speedster","gremlin",0
"657","speedster","lily",0
"658","speedster","lucy",0
"659","speedster","marce",0
"660","speedster","mina",6.22222222222222
"661","speedster","mya",0
"662","speedster","pixus",0
"663","speedster","snow",4.22222222222222
"664","speedster","vampirella",0
"665","speedster","veronica",0
"666","speedster","whimsey",0
"667","speedster","zaria",0
"668","streblick","bat2",0
"669","streblick","bat3",0
"670","streblick","bat4",0
"671","streblick","bella",0
"672","streblick","cerce",0
"673","streblick","cerceson",0
"674","streblick","countess",0
"675","streblick","flapper",0
"676","streblick","fuschia",0
"677","streblick","gelfling",0
"678","streblick","gremlin",0
"679","streblick","helsing",0
"680","streblick","lily",0
"681","streblick","lucy",0
"682","streblick","marce",0
"683","streblick","maribelo",0
"684","streblick","mina",0
"685","streblick","mya",95.25
"686","streblick","parmalee",0
"687","streblick","pixus",0
"688","streblick","snow",0
"689","streblick","speedster",0
"690","streblick","tequila",0
"691","streblick","thecount",0
"692","streblick","vampirella",0
"693","streblick","veronica",0
"694","streblick","whimsey",0
"695","streblick","zaria",0
"696","tequila","bat2",0
"697","tequila","bat3",0
"698","tequila","bat4",0
"699","tequila","bella",0
"700","tequila","cerce",0
"701","tequila","cerceson",0
"702","tequila","countess",0
"703","tequila","flapper",0
"704","tequila","fuschia",0
"705","tequila","gelfling",0
"706","tequila","gremlin",0
"707","tequila","helsing",0
"708","tequila","lily",0
"709","tequila","lucy",0
"710","tequila","marce",0
"711","tequila","maribelo",0
"712","tequila","mina",0
"713","tequila","mya",0
"714","tequila","parmalee",0
"715","tequila","pixus",0
"716","tequila","snow",40
"717","tequila","speedster",0
"718","tequila","streblick",0
"719","tequila","thecount",0
"720","tequila","vampirella",0
"721","tequila","veronica",0
"722","tequila","whimsey",0
"723","tequila","zaria",0
"724","thecount","bat2",0
"725","thecount","bat3",0
"726","thecount","bat4",0
"727","thecount","bella",22.8947368421053
"728","thecount","cerce",21.2
"729","thecount","cerceson",0
"730","thecount","countess",27.6785714285714
"731","thecount","flapper",59.3333333333333
"732","thecount","fuschia",0
"733","thecount","gelfling",0
"734","thecount","gremlin",0
"735","thecount","helsing",0
"736","thecount","lily",30.6923076923077
"737","thecount","lucy",20.5882352941176
"738","thecount","marce",0
"739","thecount","maribelo",0
"740","thecount","mina",22.6923076923077
"741","thecount","mya",11.875
"742","thecount","parmalee",0
"743","thecount","pixus",0
"744","thecount","snow",83.6
"745","thecount","speedster",0
"746","thecount","streblick",0
"747","thecount","tequila",0
"748","thecount","vampirella",113.340909090909
"749","thecount","veronica",53.1666666666667
"750","thecount","whimsey",0
"751","thecount","zaria",0
"752","three","bat2",0
"753","three","bat3",0
"754","three","bat4",0
"755","three","bella",0
"756","three","cerce",0
"757","three","countess",0
"758","three","gremlin",0
"759","three","lily",0
"760","three","lucy",0
"761","three","marce",0
"762","three","mina",0
"763","three","mya",0
"764","three","snow",0
"765","three","vampirella",0
"766","three","veronica",0
"767","three","zaria",0
"768","two","bat2",0
"769","two","bat3",0
"770","two","bat4",0
"771","two","bella",0
"772","two","cerce",0
"773","two","countess",0
"774","two","gremlin",0
"775","two","lily",0
"776","two","lucy",0
"777","two","marce",0
"778","two","mina",0
"779","two","mya",0
"780","two","snow",0
"781","two","vampirella",0
"782","two","veronica",0
"783","two","zaria",0
"784","vampirella","bat2",0
"785","vampirella","bat3",0
"786","vampirella","bat4",0
"787","vampirella","bella",1.11111111111111
"788","vampirella","cerce",48.7083333333333
"789","vampirella","cerceson",0
"790","vampirella","countess",0
"791","vampirella","flapper",0
"792","vampirella","fuschia",0
"793","vampirella","gelfling",0
"794","vampirella","gremlin",0
"795","vampirella","helsing",0
"796","vampirella","lily",0
"797","vampirella","lucy",44.75
"798","vampirella","marce",2.4
"799","vampirella","maribelo",0
"800","vampirella","mina",0
"801","vampirella","mya",0
"802","vampirella","parmalee",0
"803","vampirella","pixus",0
"804","vampirella","snow",41.2727272727273
"805","vampirella","streblick",0
"806","vampirella","tequila",0
"807","vampirella","thecount",0
"808","vampirella","veronica",12.6666666666667
"809","vampirella","whimsey",11.5
"810","vampirella","zaria",54.8461538461538
"811","veronica","bat2",0
"812","veronica","bat3",30
"813","veronica","bat4",15
"814","veronica","bella",14.4285714285714
"815","veronica","cerce",24.1388888888889
"816","veronica","cerceson",0
"817","veronica","countess",99.8181818181818
"818","veronica","flapper",0
"819","veronica","fuschia",96
"820","veronica","gelfling",0
"821","veronica","gremlin",0
"822","veronica","helsing",0
"823","veronica","lily",25
"824","veronica","lucy",36.304347826087
"825","veronica","marce",20.6363636363636
"826","veronica","maribelo",0
"827","veronica","mina",31.6470588235294
"828","veronica","mya",90.925
"829","veronica","parmalee",0
"830","veronica","pixus",0
"831","veronica","snow",34.3333333333333
"832","veronica","speedster",3.5
"833","veronica","streblick",0
"834","veronica","tequila",0
"835","veronica","thecount",40.375
"836","veronica","vampirella",6.94736842105263
"837","veronica","whimsey",0
"838","veronica","zaria",26.5833333333333
"839","vlad","bat2",0
"840","vlad","bat3",0
"841","vlad","bat4",0
"842","vlad","bella",0
"843","vlad","cerce",0
"844","vlad","cerceson",0
"845","vlad","countess",0
"846","vlad","flapper",0
"847","vlad","fuschia",0
"848","vlad","gelfling",0
"849","vlad","gremlin",0
"850","vlad","helsing",0
"851","vlad","lily",0
"852","vlad","lucy",12.3125
"853","vlad","marce",0
"854","vlad","maribelo",0
"855","vlad","mina",0
"856","vlad","mya",0
"857","vlad","parmalee",0
"858","vlad","pixus",0
"859","vlad","snow",0
"860","vlad","speedster",0
"861","vlad","streblick",0
"862","vlad","tequila",0
"863","vlad","thecount",0
"864","vlad","vampirella",0
"865","vlad","veronica",0
"866","vlad","whimsey",0
"867","vlad","zaria",0
"868","whimsey","bat2",0
"869","whimsey","bat3",0
"870","whimsey","bat4",0
"871","whimsey","bella",0
"872","whimsey","cerce",0
"873","whimsey","countess",0
"874","whimsey","gremlin",0
"875","whimsey","lily",0
"876","whimsey","lucy",0
"877","whimsey","marce",0
"878","whimsey","mina",0
"879","whimsey","mya",0
"880","whimsey","snow",0
"881","whimsey","vampirella",36.85
"882","whimsey","veronica",0
"883","whimsey","zaria",0
"884","zaria","bat2",0
"885","zaria","bat3",0
"886","zaria","bat4",0
"887","zaria","bella",0
"888","zaria","cerce",0
"889","zaria","cerceson",0
"890","zaria","countess",9.375
"891","zaria","flapper",0
"892","zaria","gremlin",0
"893","zaria","lily",0
"894","zaria","lucy",194.772727272727
"895","zaria","marce",0
"896","zaria","mina",0
"897","zaria","mya",0
"898","zaria","pixus",0
"899","zaria","snow",0
"900","zaria","vampirella",0
"901","zaria","veronica",0
"902","zaria","whimsey",0
"903","zarison","bat2",0
"904","zarison","bat3",0
"905","zarison","bat4",0
"906","zarison","bella",0
"907","zarison","cerce",0
"908","zarison","countess",0
"909","zarison","gremlin",0
"910","zarison","lily",0
"911","zarison","lucy",0
"912","zarison","marce",0
"913","zarison","mina",0
"914","zarison","mya",0
"915","zarison","snow",0
"916","zarison","vampirella",0
"917","zarison","veronica",0
"918","zarison","zaria",169.214285714286
