"","actor","receiver","sharing.sec","observation.hours","observation.seconds","donation.rate","actor.sex","receiver.sex"
"481","ddld","tes",0,10,36000,0,"F","F"
"482","ddld","una",0,14,50400,0,"F","F"
"483","dld","c",0,5,18000,0,"M","F"
"484","dld","cat",0,15,54000,0,"M","F"
"485","dld","cc",12,15,54000,0.000222222222222222,"M","F"
"486","dld","ccc",0,10,36000,0,"M","F"
"487","dld","ccs",0,10,36000,0,"M","F"
"488","dld","cd",0,5,18000,0,"M","F"
"489","dld","cs",0,15,54000,0,"M","F"
"490","dld","d",302,18,64800,0.00466049382716049,"M","F"
"491","dld","dcd",0,15,54000,0,"M","F"
"492","dld","dd",0,15,54000,0,"M","F"
"493","dld","ddd",0,10,36000,0,"M","M"
"494","dld","ddld",0,15,54000,0,"M","F"
"495","dld","dos",0,15,54000,0,"M","F"
"496","dld","dr",0,15,54000,0,"M","F"
"497","dld","ds",0,10,36000,0,"M","F"
"498","dld","eve",25,15,54000,0.000462962962962963,"M","F"
"499","dld","ivy",0,15,54000,0,"M","F"
"500","dld","ld",0,15,54000,0,"M","F "
"501","dld","ldc",0,15,54000,0,"M","M"
"502","dld","ldd",0,10,36000,0,"M","M"
"503","dld","lds",0,16,57600,0,"M","F "
"504","dld","lsd",0,4,14400,0,"M","F"
"505","dld","no.band",0,12,43200,0,"M","F"
"506","dld","ola",0,15,54000,0,"M","F"
"507","dld","r",0,5,18000,0,"M","F"
"508","dld","rc",0,15,54000,0,"M","F"
"509","dld","s",0,15,54000,0,"M","F"
"510","dld","sc",0,15,54000,0,"M","F"
"511","dld","scs",0,18,64800,0,"M","F"
"512","dld","sd",153,19,68400,0.00223684210526316,"M","F"
"513","dld","sld",0,10,36000,0,"M","M"
"514","dld","son.of.ola",0,15,54000,0,"M","M"
"515","dld","ss",0,11,39600,0,"M","F"
"516","dld","sss",0,5,18000,0,"M","F"
"517","dld","tes",0,15,54000,0,"M","F"
"518","dld","una",0,10,36000,0,"M","F"
"519","dos","c",0,15,54000,0,"F","F"
"520","dos","cat",17,15,54000,0.000314814814814815,"F","F"
"521","dos","cc",0,15,54000,0,"F","F"
"522","dos","ccc",0,17,61200,0,"F","F"
"523","dos","ccs",0,6,21600,0,"F","F"
"524","dos","cd",0,10,36000,0,"F","F"
"525","dos","cs",0,15,54000,0,"F","F"
"526","dos","d",0,15,54000,0,"F","F"
"527","dos","dcd",0,10,36000,0,"F","F"
"528","dos","dd",0,1,3600,0,"F","F"
"529","dos","ddd",0,10,36000,0,"F","M"
"530","dos","ddld",0,15,54000,0,"F","F"
"531","dos","dld",0,15,54000,0,"F","M"
"532","dos","dr",0,15,54000,0,"F","F"
"533","dos","ds",0,15,54000,0,"F","F"
"534","dos","eve",0,15,54000,0,"F","F"
"535","dos","hilga",0,1,3600,0,"F","F"
"536","dos","ivy",0,5,18000,0,"F","F"
"537","dos","ld",0,15,54000,0,"F","F "
"538","dos","ldc",0,15,54000,0,"F","M"
"539","dos","ldd",0,15,54000,0,"F","M"
"540","dos","lds",0,11,39600,0,"F","F "
"541","dos","lsd",0,4,14400,0,"F","F"
"542","dos","no.band",0,12,43200,0,"F","F"
"543","dos","ola",0,6,21600,0,"F","F"
"544","dos","r",0,10,36000,0,"F","F"
"545","dos","rc",838,18,64800,0.0129320987654321,"F","F"
"546","dos","s",0,20,72000,0,"F","F"
"547","dos","sc",0,15,54000,0,"F","F"
"548","dos","scs",0,14,50400,0,"F","F"
"549","dos","sd",0,4,14400,0,"F","F"
"550","dos","sld",0,11,39600,0,"F","M"
"551","dos","son.of.ola",184,14,50400,0.00365079365079365,"F","M"
"552","dos","ss",0,16,57600,0,"F","F"
"553","dos","sss",0,15,54000,0,"F","F"
"554","dos","tes",814,15,54000,0.0150740740740741,"F","F"
"555","dos","una",0,14,50400,0,"F","F"
"556","dr","c",0,10,36000,0,"F","F"
"557","dr","cat",0,15,54000,0,"F","F"
"558","dr","cc",0,15,54000,0,"F","F"
"559","dr","ccc",0,15,54000,0,"F","F"
"560","dr","ccs",0,15,54000,0,"F","F"
"561","dr","cd",0,15,54000,0,"F","F"
"562","dr","cs",0,6,21600,0,"F","F"
"563","dr","d",0,10,36000,0,"F","F"
"564","dr","dcd",9318,15,54000,0.172555555555556,"F","F"
"565","dr","dd",0,15,54000,0,"F","F"
"566","dr","ddd",0,10,36000,0,"F","M"
"567","dr","ddld",0,15,54000,0,"F","F"
"568","dr","dld",0,15,54000,0,"F","M"
"569","dr","dos",0,15,54000,0,"F","F"
"570","dr","ds",2433,6,21600,0.112638888888889,"F","F"
"571","dr","eve",0,15,54000,0,"F","F"
"572","dr","ivy",0,15,54000,0,"F","F"
"573","dr","ld",0,10,36000,0,"F","F "
"574","dr","ldc",0,15,54000,0,"F","M"
"575","dr","ldd",0,15,54000,0,"F","M"
"576","dr","lds",0,16,57600,0,"F","F "
"577","dr","lsd",0,1,3600,0,"F","F"
"578","dr","no.band",0,6,21600,0,"F","F"
"579","dr","ola",0,15,54000,0,"F","F"
"580","dr","r",73,15,54000,0.00135185185185185,"F","F"
"581","dr","rc",0,15,54000,0,"F","F"
"582","dr","s",0,15,54000,0,"F","F"
"583","dr","sc",0,14,50400,0,"F","F"
"584","dr","scs",0,10,36000,0,"F","F"
"585","dr","sd",0,14,50400,0,"F","F"
"586","dr","sld",0,1,3600,0,"F","M"
"587","dr","son.of.ola",0,15,54000,0,"F","M"
"588","dr","ss",0,15,54000,0,"F","F"
"589","dr","sss",6,15,54000,0.000111111111111111,"F","F"
"590","dr","tes",0,6,21600,0,"F","F"
"591","dr","una",0,14,50400,0,"F","F"
"592","ds","c",0,18,64800,0,"F","F"
"593","ds","cat",0,11,39600,0,"F","F"
"594","ds","cc",78,17,61200,0.00127450980392157,"F","F"
"595","ds","ccc",97,18,64800,0.00149691358024691,"F","F"
"596","ds","ccs",66,19,68400,0.000964912280701754,"F","F"
"597","ds","cd",0,18,64800,0,"F","F"
"598","ds","cs",193,18,64800,0.0029783950617284,"F","F"
"599","ds","csc",0,3,10800,0,"F","F"
"600","ds","d",0,18,64800,0,"F","F"
"601","ds","dcd",0,18,64800,0,"F","F"
"602","ds","dd",0,19,68400,0,"F","F"
"603","ds","ddd",52,5,18000,0.00288888888888889,"F","M"
"604","ds","ddld",0,10,36000,0,"F","F"
"605","ds","dld",0,15,54000,0,"F","M"
"606","ds","dos",0,15,54000,0,"F","F"
"607","ds","dr",3964,15,54000,0.0734074074074074,"F","F"
"608","ds","eve",0,15,54000,0,"F","F"
"609","ds","hilga",0,1,3600,0,"F","F"
"610","ds","ivy",0,15,54000,0,"F","F"
"611","ds","ld",0,15,54000,0,"F","F "
"612","ds","ldc",0,11,39600,0,"F","M"
"613","ds","ldd",0,10,36000,0,"F","M"
"614","ds","lds",0,16,57600,0,"F","F "
"615","ds","lsd",0,4,14400,0,"F","F"
"616","ds","no.band",0,10,36000,0,"F","F"
"617","ds","ola",0,15,54000,0,"F","F"
"618","ds","r",119,17,61200,0.00194444444444444,"F","F"
"619","ds","rc",71,18,64800,0.00109567901234568,"F","F"
"620","ds","s",31,18,64800,0.000478395061728395,"F","F"
"621","ds","sc",127,19,68400,0.00185672514619883,"F","F"
"622","ds","scc",0,3,10800,0,"F","F"
"623","ds","scs",0,17,61200,0,"F","F"
"624","ds","sd",0,18,64800,0,"F","F"
"625","ds","sld",0,6,21600,0,"F","M"
"626","ds","son.of.ola",0,15,54000,0,"F","M"
"627","ds","ss",0,15,54000,0,"F","F"
"628","ds","sss",0,16,57600,0,"F","F"
"629","ds","una",19,14,50400,0.000376984126984127,"F","F"
"630","eve","c",0,10,36000,0,"F","F"
"631","eve","cat",517,15,54000,0.00957407407407407,"F","F"
"632","eve","cc",0,15,54000,0,"F","F"
"633","eve","ccc",0,15,54000,0,"F","F"
"634","eve","ccs",0,15,54000,0,"F","F"
"635","eve","cd",0,15,54000,0,"F","F"
"636","eve","cs",0,10,36000,0,"F","F"
"637","eve","d",0,5,18000,0,"F","F"
"638","eve","dcd",4358,19,68400,0.0637134502923977,"F","F"
"639","eve","dd",0,15,54000,0,"F","F"
"640","eve","ddd",6010,10,36000,0.166944444444444,"F","M"
"641","eve","ddld",0,5,18000,0,"F","F"
"642","eve","dld",0,15,54000,0,"F","M"
"643","eve","dos",146,15,54000,0.0027037037037037,"F","F"
"644","eve","dr",0,10,36000,0,"F","F"
"645","eve","ds",0,15,54000,0,"F","F"
"646","eve","ivy",0,15,54000,0,"F","F"
"647","eve","ld",0,10,36000,0,"F","F "
"648","eve","ldc",0,10,36000,0,"F","M"
"649","eve","ldd",0,11,39600,0,"F","M"
"650","eve","lds",95,12,43200,0.00219907407407407,"F","F "
"651","eve","lsd",0,4,14400,0,"F","F"
"652","eve","no.band",0,12,43200,0,"F","F"
"653","eve","ola",43,15,54000,0.000796296296296296,"F","F"
"654","eve","r",0,15,54000,0,"F","F"
"655","eve","rc",0,15,54000,0,"F","F"
"656","eve","s",0,11,39600,0,"F","F"
"657","eve","sc",0,15,54000,0,"F","F"
"658","eve","scs",0,14,50400,0,"F","F"
"659","eve","sd",81,14,50400,0.00160714285714286,"F","F"
"660","eve","sld",0,10,36000,0,"F","M"
"661","eve","son.of.ola",215,15,54000,0.00398148148148148,"F","M"
"662","eve","ss",0,16,57600,0,"F","F"
"663","eve","sss",0,15,54000,0,"F","F"
"664","eve","tes",0,15,54000,0,"F","F"
"665","eve","una",6,14,50400,0.000119047619047619,"F","F"
"666","hilga","c",0,3,10800,0,"F","F"
"667","hilga","cc",0,2,7200,0,"F","F"
"668","hilga","ccc",0,3,10800,0,"F","F"
"669","hilga","ccs",0,4,14400,0,"F","F"
"670","hilga","cd",0,3,10800,0,"F","F"
"671","hilga","cs",0,3,10800,0,"F","F"
"672","hilga","csc",0,3,10800,0,"F","F"
"673","hilga","d",0,3,10800,0,"F","F"
"674","hilga","dcd",0,3,10800,0,"F","F"
"675","hilga","dd",0,4,14400,0,"F","F"
"676","hilga","dos",0,2,7200,0,"F","F"
"677","hilga","ds",0,3,10800,0,"F","F"
"678","hilga","eve",0,1,3600,0,"F","F"
"679","hilga","r",0,2,7200,0,"F","F"
"680","hilga","rc",656,3,10800,0.0607407407407407,"F","F"
"681","hilga","s",0,5,18000,0,"F","F"
"682","hilga","sc",197,4,14400,0.0136805555555556,"F","F"
"683","hilga","scc",0,3,10800,0,"F","F"
"684","hilga","scs",0,3,10800,0,"F","F"
"685","hilga","sd",0,4,14400,0,"F","F"
"686","hilga","ss",0,4,14400,0,"F","F"
"687","hilga","sss",0,1,3600,0,"F","F"
"688","ivy","c",0,20,72000,0,"F","F"
"689","ivy","cat",0,15,54000,0,"F","F"
"690","ivy","cc",0,15,54000,0,"F","F"
"691","ivy","ccc",0,15,54000,0,"F","F"
"692","ivy","ccs",0,6,21600,0,"F","F"
"693","ivy","cd",0,15,54000,0,"F","F"
"694","ivy","cs",0,15,54000,0,"F","F"
"695","ivy","d",0,15,54000,0,"F","F"
"696","ivy","dcd",0,15,54000,0,"F","F"
"697","ivy","dd",16,6,21600,0.000740740740740741,"F","F"
"698","ivy","ddd",0,10,36000,0,"F","M"
"699","ivy","ddld",0,15,54000,0,"F","F"
"700","ivy","dld",0,15,54000,0,"F","M"
"701","ivy","dos",0,5,18000,0,"F","F"
"702","ivy","dr",0,15,54000,0,"F","F"
"703","ivy","ds",0,15,54000,0,"F","F"
"704","ivy","eve",0,15,54000,0,"F","F"
"705","ivy","ld",0,15,54000,0,"F","F "
"706","ivy","ldc",0,15,54000,0,"F","M"
"707","ivy","ldd",0,15,54000,0,"F","M"
"708","ivy","lds",110,16,57600,0.00190972222222222,"F","F "
"709","ivy","lsd",0,4,14400,0,"F","F"
"710","ivy","no.band",0,7,25200,0,"F","F"
"711","ivy","ola",0,6,21600,0,"F","F"
"712","ivy","r",0,15,54000,0,"F","F"
"713","ivy","rc",0,10,36000,0,"F","F"
"714","ivy","s",0,10,36000,0,"F","F"
"715","ivy","sc",0,15,54000,0,"F","F"
"716","ivy","scs",0,14,50400,0,"F","F"
"717","ivy","sld",0,9,32400,0,"F","M"
"718","ivy","son.of.ola",0,14,50400,0,"F","M"
"719","ivy","ss",0,16,57600,0,"F","F"
"720","ivy","sss",0,15,54000,0,"F","F"
"721","ivy","tes",0,15,54000,0,"F","F"
"722","ivy","una",0,9,32400,0,"F","F"
"723","ld","c",0,10,36000,0,"F ","F"
"724","ld","cat",0,15,54000,0,"F ","F"
"725","ld","cc",0,15,54000,0,"F ","F"
"726","ld","ccc",0,5,18000,0,"F ","F"
"727","ld","ccs",0,15,54000,0,"F ","F"
"728","ld","cd",0,15,54000,0,"F ","F"
"729","ld","cs",228,15,54000,0.00422222222222222,"F ","F"
"730","ld","d",0,10,36000,0,"F ","F"
"731","ld","dcd",0,15,54000,0,"F ","F"
"732","ld","dd",0,15,54000,0,"F ","F"
"733","ld","ddd",0,10,36000,0,"F ","M"
"734","ld","ddld",0,15,54000,0,"F ","F"
"735","ld","dld",0,15,54000,0,"F ","M"
"736","ld","dos",0,5,18000,0,"F ","F"
"737","ld","dr",0,10,36000,0,"F ","F"
"738","ld","ds",0,15,54000,0,"F ","F"
"739","ld","eve",0,15,54000,0,"F ","F"
"740","ld","ivy",0,5,18000,0,"F ","F"
"741","ld","ldc",0,15,54000,0,"F ","M"
"742","ld","ldd",0,15,54000,0,"F ","M"
"743","ld","lds",0,16,57600,0,"F ","F "
"744","ld","lsd",0,4,14400,0,"F ","F"
"745","ld","no.band",0,12,43200,0,"F ","F"
"746","ld","ola",0,15,54000,0,"F ","F"
"747","ld","r",0,15,54000,0,"F ","F"
"748","ld","rc",0,15,54000,0,"F ","F"
"749","ld","s",0,15,54000,0,"F ","F"
"750","ld","sc",0,15,54000,0,"F ","F"
"751","ld","scs",0,10,36000,0,"F ","F"
"752","ld","sd",0,5,18000,0,"F ","F"
"753","ld","sld",0,5,18000,0,"F ","M"
"754","ld","son.of.ola",0,6,21600,0,"F ","M"
"755","ld","ss",0,15,54000,0,"F ","F"
"756","ld","sss",0,15,54000,0,"F ","F"
"757","ld","tes",0,15,54000,0,"F ","F"
"758","ld","una",0,14,50400,0,"F ","F"
"759","ldc","c",0,10,36000,0,"M","F"
"760","ldc","cat",0,6,21600,0,"M","F"
"761","ldc","cc",1620,10,36000,0.045,"M","F"
"762","ldc","ccc",0,15,54000,0,"M","F"
"763","ldc","ccs",0,15,54000,0,"M","F"
"764","ldc","cd",0,15,54000,0,"M","F"
"765","ldc","cs",0,10,36000,0,"M","F"
"766","ldc","d",0,15,54000,0,"M","F"
"767","ldc","dcd",0,6,21600,0,"M","F"
"768","ldc","dd",0,15,54000,0,"M","F"
"769","ldc","ddd",0,5,18000,0,"M","M"
"770","ldc","ddld",0,15,54000,0,"M","F"
"771","ldc","dld",368,15,54000,0.00681481481481482,"M","M"
"772","ldc","dos",0,15,54000,0,"M","F"
"773","ldc","dr",0,10,36000,0,"M","F"
"774","ldc","ds",0,15,54000,0,"M","F"
"775","ldc","eve",0,10,36000,0,"M","F"
"776","ldc","ivy",0,15,54000,0,"M","F"
"777","ldc","ld",0,10,36000,0,"M","F "
"778","ldc","ldd",0,15,54000,0,"M","M"
"779","ldc","lds",0,16,57600,0,"M","F "
"780","ldc","lsd",0,4,14400,0,"M","F"
"781","ldc","no.band",0,12,43200,0,"M","F"
"782","ldc","ola",0,15,54000,0,"M","F"
"783","ldc","r",0,15,54000,0,"M","F"
"784","ldc","rc",0,6,21600,0,"M","F"
"785","ldc","s",0,15,54000,0,"M","F"
"786","ldc","sc",0,15,54000,0,"M","F"
"787","ldc","scs",0,14,50400,0,"M","F"
"788","ldc","sd",0,14,50400,0,"M","F"
"789","ldc","sld",556,10,36000,0.0154444444444444,"M","M"
"790","ldc","son.of.ola",0,15,54000,0,"M","M"
"791","ldc","ss",0,16,57600,0,"M","F"
"792","ldc","sss",0,15,54000,0,"M","F"
"793","ldc","tes",0,15,54000,0,"M","F"
"794","ldc","una",0,14,50400,0,"M","F"
"795","ldd","c",0,15,54000,0,"M","F"
"796","ldd","cat",0,15,54000,0,"M","F"
"797","ldd","cc",0,15,54000,0,"M","F"
"798","ldd","ccc",0,15,54000,0,"M","F"
"799","ldd","ccs",0,15,54000,0,"M","F"
"800","ldd","cd",0,15,54000,0,"M","F"
"801","ldd","cs",0,15,54000,0,"M","F"
"802","ldd","d",0,15,54000,0,"M","F"
"803","ldd","dcd",0,15,54000,0,"M","F"
"804","ldd","dd",0,15,54000,0,"M","F"
"805","ldd","ddd",0,5,18000,0,"M","M"
"806","ldd","ddld",0,10,36000,0,"M","F"
"807","ldd","dld",0,7,25200,0,"M","M"
"808","ldd","dos",0,15,54000,0,"M","F"
"809","ldd","dr",0,15,54000,0,"M","F"
"810","ldd","ds",0,10,36000,0,"M","F"
"811","ldd","eve",0,15,54000,0,"M","F"
"812","ldd","ivy",0,15,54000,0,"M","F"
"813","ldd","ld",0,15,54000,0,"M","F "
"814","ldd","ldc",0,15,54000,0,"M","M"
"815","ldd","lds",0,6,21600,0,"M","F "
"816","ldd","lsd",0,4,14400,0,"M","F"
"817","ldd","no.band",0,12,43200,0,"M","F"
"818","ldd","ola",0,15,54000,0,"M","F"
"819","ldd","r",0,7,25200,0,"M","F"
"820","ldd","rc",0,15,54000,0,"M","F"
"821","ldd","s",0,5,18000,0,"M","F"
"822","ldd","sc",0,15,54000,0,"M","F"
"823","ldd","scs",0,14,50400,0,"M","F"
"824","ldd","sd",0,14,50400,0,"M","F"
"825","ldd","sld",0,10,36000,0,"M","M"
"826","ldd","son.of.ola",0,15,54000,0,"M","M"
"827","ldd","ss",0,11,39600,0,"M","F"
"828","ldd","sss",0,7,25200,0,"M","F"
"829","ldd","tes",0,10,36000,0,"M","F"
"830","ldd","una",0,14,50400,0,"M","F"
"831","lds","c",438,15,54000,0.00811111111111111,"F ","F"
"832","lds","cat",0,14,50400,0,"F ","F"
"833","lds","cc",97,15,54000,0.0017962962962963,"F ","F"
"834","lds","ccc",0,15,54000,0,"F ","F"
"835","lds","ccs",0,15,54000,0,"F ","F"
"836","lds","cd",0,15,54000,0,"F ","F"
"837","lds","cs",0,15,54000,0,"F ","F"
"838","lds","d",0,15,54000,0,"F ","F"
"839","lds","dcd",0,14,50400,0,"F ","F"
"840","lds","dd",36,10,36000,0.001,"F ","F"
"841","lds","ddd",0,10,36000,0,"F ","M"
"842","lds","ddld",0,15,54000,0,"F ","F"
"843","lds","dld",0,7,25200,0,"F ","M"
"844","lds","dos",0,15,54000,0,"F ","F"
"845","lds","dr",0,15,54000,0,"F ","F"
"846","lds","ds",56,15,54000,0.00103703703703704,"F ","F"
"847","lds","eve",0,15,54000,0,"F ","F"
"848","lds","ivy",0,15,54000,0,"F ","F"
"849","lds","ld",0,15,54000,0,"F ","F "
"850","lds","ldc",0,15,54000,0,"F ","M"
"851","lds","ldd",0,5,18000,0,"F ","M"
"852","lds","lsd",0,4,14400,0,"F ","F"
"853","lds","no.band",0,12,43200,0,"F ","F"
"854","lds","ola",13,15,54000,0.000240740740740741,"F ","F"
"855","lds","r",163,2,7200,0.0226388888888889,"F ","F"
"856","lds","rc",0,14,50400,0,"F ","F"
"857","lds","s",0,5,18000,0,"F ","F"
"858","lds","sc",0,15,54000,0,"F ","F"
"859","lds","scs",0,14,50400,0,"F ","F"
"860","lds","sd",0,14,50400,0,"F ","F"
"861","lds","sld",0,10,36000,0,"F ","M"
"862","lds","son.of.ola",0,15,54000,0,"F ","M"
"863","lds","ss",0,16,57600,0,"F ","F"
"864","lds","sss",0,7,25200,0,"F ","F"
"865","lds","tes",0,15,54000,0,"F ","F"
"866","lds","una",0,14,50400,0,"F ","F"
"867","lsd","c",0,3,10800,0,"F","F"
"868","lsd","cat",0,3,10800,0,"F","F"
"869","lsd","cc",0,3,10800,0,"F","F"
"870","lsd","ccc",0,3,10800,0,"F","F"
"871","lsd","ccs",0,3,10800,0,"F","F"
"872","lsd","cd",646,3,10800,0.0598148148148148,"F","F"
"873","lsd","d",0,3,10800,0,"F","F"
"874","lsd","dcd",0,3,10800,0,"F","F"
"875","lsd","dd",388,3,10800,0.0359259259259259,"F","F"
"876","lsd","ddld",0,3,10800,0,"F","F"
"877","lsd","dld",0,3,10800,0,"F","M"
"878","lsd","dos",0,3,10800,0,"F","F"
"879","lsd","ds",0,1,3600,0,"F","F"
"880","lsd","eve",0,3,10800,0,"F","F"
"881","lsd","ivy",0,3,10800,0,"F","F"
"882","lsd","ld",0,3,10800,0,"F","F "
"883","lsd","ldc",0,3,10800,0,"F","M"
"884","lsd","ldd",0,3,10800,0,"F","M"
"885","lsd","lds",0,4,14400,0,"F","F "
"886","lsd","no.band",0,1,3600,0,"F","F"
"887","lsd","ola",75,3,10800,0.00694444444444444,"F","F"
"888","lsd","r",24,3,10800,0.00222222222222222,"F","F"
"889","lsd","rc",1143,3,10800,0.105833333333333,"F","F"
"890","lsd","s",0,3,10800,0,"F","F"
"891","lsd","sc",0,3,10800,0,"F","F"
"892","lsd","scs",0,3,10800,0,"F","F"
"893","lsd","sd",85,3,10800,0.00787037037037037,"F","F"
"894","lsd","son.of.ola",0,3,10800,0,"F","M"
"895","lsd","ss",17,3,10800,0.00157407407407407,"F","F"
"896","lsd","sss",0,3,10800,0,"F","F"
"897","lsd","una",0,2,7200,0,"F","F"
"898","no.band","c",0,14,50400,0,"F","F"
"899","no.band","cat",0,12,43200,0,"F","F"
"900","no.band","cc",0,14,50400,0,"F","F"
"901","no.band","ccc",0,14,50400,0,"F","F"
"902","no.band","ccs",0,14,50400,0,"F","F"
"903","no.band","cd",0,14,50400,0,"F","F"
"904","no.band","cs",0,9,32400,0,"F","F"
"905","no.band","d",0,14,50400,0,"F","F"
"906","no.band","dcd",0,14,50400,0,"F","F"
"907","no.band","dd",74,14,50400,0.00146825396825397,"F","F"
"908","no.band","ddd",0,10,36000,0,"F","M"
"909","no.band","ddld",0,14,50400,0,"F","F"
"910","no.band","dld",0,14,50400,0,"F","M"
"911","no.band","dos",0,14,50400,0,"F","F"
"912","no.band","dr",0,8,28800,0,"F","F"
"913","no.band","ds",0,6,21600,0,"F","F"
"914","no.band","eve",0,14,50400,0,"F","F"
"915","no.band","ivy",0,9,32400,0,"F","F"
"916","no.band","ld",0,14,50400,0,"F","F "
"917","no.band","ldc",0,11,39600,0,"F","M"
"918","no.band","ldd",0,14,50400,0,"F","M"
"919","no.band","lds",0,15,54000,0,"F","F "
"920","no.band","lsd",0,2,7200,0,"F","F"
"921","no.band","ola",0,14,50400,0,"F","F"
"922","no.band","r",0,14,50400,0,"F","F"
"923","no.band","rc",0,9,32400,0,"F","F"
"924","no.band","s",0,9,32400,0,"F","F"
"925","no.band","sc",11,12,43200,0.00025462962962963,"F","F"
"926","no.band","scs",0,12,43200,0,"F","F"
"927","no.band","sd",70,9,32400,0.00216049382716049,"F","F"
"928","no.band","sld",0,5,18000,0,"F","M"
"929","no.band","son.of.ola",0,15,54000,0,"F","M"
"930","no.band","ss",0,14,50400,0,"F","F"
"931","no.band","sss",0,14,50400,0,"F","F"
"932","no.band","tes",0,6,21600,0,"F","F"
"933","no.band","una",31,9,32400,0.00095679012345679,"F","F"
"934","ola","c",0,15,54000,0,"F","F"
"935","ola","cat",0,10,36000,0,"F","F"
"936","ola","cc",0,10,36000,0,"F","F"
"937","ola","ccc",0,15,54000,0,"F","F"
"938","ola","ccs",0,5,18000,0,"F","F"
"939","ola","cd",0,15,54000,0,"F","F"
"940","ola","cs",0,15,54000,0,"F","F"
"941","ola","d",0,6,21600,0,"F","F"
"942","ola","dcd",0,15,54000,0,"F","F"
"943","ola","dd",0,5,18000,0,"F","F"
"944","ola","ddd",0,10,36000,0,"F","M"
"945","ola","ddld",0,6,21600,0,"F","F"
"946","ola","dld",0,15,54000,0,"F","M"
"947","ola","dos",0,15,54000,0,"F","F"
"948","ola","dr",0,15,54000,0,"F","F"
"949","ola","ds",0,15,54000,0,"F","F"
"950","ola","eve",0,6,21600,0,"F","F"
"951","ola","ivy",0,15,54000,0,"F","F"
"952","ola","ld",12,15,54000,0.000222222222222222,"F","F "
"953","ola","ldc",0,15,54000,0,"F","M"
"954","ola","ldd",0,15,54000,0,"F","M"
"955","ola","lds",0,16,57600,0,"F","F "
"956","ola","lsd",0,4,14400,0,"F","F"
"957","ola","no.band",48,12,43200,0.00111111111111111,"F","F"
"958","ola","r",0,15,54000,0,"F","F"
"959","ola","rc",0,15,54000,0,"F","F"
"960","ola","s",0,15,54000,0,"F","F"
"961","ola","sc",0,10,36000,0,"F","F"
"962","ola","scs",0,14,50400,0,"F","F"
"963","ola","sd",0,14,50400,0,"F","F"
"964","ola","sld",0,10,36000,0,"F","M"
"965","ola","son.of.ola",3568,10,36000,0.0991111111111111,"F","M"
"966","ola","ss",203,20,72000,0.00281944444444444,"F","F"
"967","ola","sss",0,10,36000,0,"F","F"
"968","ola","tes",0,15,54000,0,"F","F"
"969","ola","una",105,14,50400,0.00208333333333333,"F","F"
"970","r","c",0,8,28800,0,"F","F"
"971","r","cat",0,15,54000,0,"F","F"
"972","r","cc",47,17,61200,0.00076797385620915,"F","F"
"973","r","ccc",0,18,64800,0,"F","F"
"974","r","ccs",0,19,68400,0,"F","F"
