"","actor","receiver","grooming.sec","observation.hours","observation.seconds","grooming.rate","actor.sex","receiver.sex"
"1","c","cat",115,30,108000,0.00106481481481481,"F","F"
"2","c","cc",0,30,108000,0,"F","F"
"3","c","ccc",437,30,108000,0.0040462962962963,"F","F"
"4","c","ccs",37,30,108000,0.000342592592592593,"F","F"
"5","c","cd",0,10,36000,0,"F","F"
"6","c","cs",19,24,86400,0.000219907407407407,"F","F"
"7","c","d",6,25,90000,6.66666666666667e-05,"F","F"
"8","c","dcd",0,30,108000,0,"F","F"
"9","c","dd",260,30,108000,0.00240740740740741,"F","F"
"10","c","ddd",737,22,79200,0.00930555555555555,"F","M"
"11","c","ddld",0,30,108000,0,"F","F"
"12","c","dld",0,20,72000,0,"F","M"
"13","c","dos",130,31,111600,0.00116487455197133,"F","F"
"14","c","dr",73,20,72000,0.00101388888888889,"F","F"
"15","c","ds",0,30,108000,0,"F","F"
"16","c","eve",853,25,90000,0.00947777777777778,"F","F"
"17","c","ivy",15308,40,144000,0.106305555555556,"F","F"
"18","c","ld",5,20,72000,6.94444444444444e-05,"F","F "
"19","c","ldc",0,25,90000,0,"F","M"
"20","c","ldd",0,30,108000,0,"F","M"
"21","c","lds",517,31,111600,0.0046326164874552,"F","F "
"22","c","lsd",0,7,25200,0,"F","F"
"23","c","no.band",39,26,93600,0.000416666666666667,"F","F"
"24","c","ola",1306,30,108000,0.0120925925925926,"F","F"
"25","c","r",115,20,72000,0.00159722222222222,"F","F"
"26","c","rc",0,30,108000,0,"F","F"
"27","c","s",293,30,108000,0.00271296296296296,"F","F"
"28","c","sc",13,23,82800,0.000157004830917874,"F","F"
"29","c","scs",0,17,61200,0,"F","F"
"30","c","sd",71,29,104400,0.00068007662835249,"F","F"
"31","c","sld",0,20,72000,0,"F","M"
"32","c","son.of.ola",0,30,108000,0,"F","M"
"33","c","ss",0,22,79200,0,"F","F"
"34","c","sss",0,20,72000,0,"F","F"
"35","c","tes",105,30,108000,0.000972222222222222,"F","F"
"36","c","una",229,11,39600,0.00578282828282828,"F","F"
"37","cat","c",52,30,108000,0.000481481481481481,"F","F"
"38","cat","cc",0,20,72000,0,"F","F"
"39","cat","ccc",11,31,111600,9.85663082437276e-05,"F","F"
"40","cat","ccs",20,30,108000,0.000185185185185185,"F","F"
"41","cat","cd",0,30,108000,0,"F","F"
"42","cat","cs",26,25,90000,0.000288888888888889,"F","F"
"43","cat","d",78,30,108000,0.000722222222222222,"F","F"
"44","cat","dcd",0,20,72000,0,"F","F"
"45","cat","dd",96,40,144000,0.000666666666666667,"F","F"
"46","cat","ddd",448,13,46800,0.00957264957264957,"F","M"
"47","cat","ddld",0,30,108000,0,"F","F"
"48","cat","dld",8,30,108000,7.40740740740741e-05,"F","M"
"49","cat","dos",137,30,108000,0.00126851851851852,"F","F"
"50","cat","dr",0,30,108000,0,"F","F"
"51","cat","ds",0,26,93600,0,"F","F"
"52","cat","eve",1029,25,90000,0.0114333333333333,"F","F"
"53","cat","ivy",87,30,108000,0.000805555555555556,"F","F"
"54","cat","ld",22,30,108000,0.000203703703703704,"F","F "
"55","cat","ldc",0,7,25200,0,"F","M"
"56","cat","ldd",0,30,108000,0,"F","M"
"57","cat","lds",0,29,104400,0,"F","F "
"58","cat","lsd",0,7,25200,0,"F","F"
"59","cat","no.band",38,24,86400,0.000439814814814815,"F","F"
"60","cat","ola",910,25,90000,0.0101111111111111,"F","F"
"61","cat","r",41,30,108000,0.00037962962962963,"F","F"
"62","cat","rc",0,20,72000,0,"F","F"
"63","cat","s",6,30,108000,5.55555555555556e-05,"F","F"
"64","cat","sc",43,25,90000,0.000477777777777778,"F","F"
"65","cat","scs",9,29,104400,8.62068965517241e-05,"F","F"
"66","cat","sd",0,29,104400,0,"F","F"
"67","cat","sld",0,25,90000,0,"F","M"
"68","cat","son.of.ola",22,20,72000,0.000305555555555556,"F","M"
"69","cat","ss",0,31,111600,0,"F","F"
"70","cat","sss",34,20,72000,0.000472222222222222,"F","F"
"71","cat","tes",11,26,93600,0.000117521367521368,"F","F"
"72","cat","una",429,29,104400,0.00410919540229885,"F","F"
"73","cc","c",0,30,108000,0,"F","F"
"74","cc","cat",13,20,72000,0.000180555555555556,"F","F"
"75","cc","ccc",9,22,79200,0.000113636363636364,"F","F"
"76","cc","ccs",139,30,108000,0.00128703703703704,"F","F"
"77","cc","cd",189,30,108000,0.00175,"F","F"
"78","cc","cs",98,30,108000,0.000907407407407407,"F","F"
"79","cc","d",157,30,108000,0.0014537037037037,"F","F"
"80","cc","dcd",0,10,36000,0,"F","F"
"81","cc","dd",323,30,108000,0.00299074074074074,"F","F"
"82","cc","ddd",42,18,64800,0.000648148148148148,"F","M"
"83","cc","ddld",0,30,108000,0,"F","F"
"84","cc","dld",5,30,108000,4.62962962962963e-05,"F","M"
"85","cc","dos",6,30,108000,5.55555555555556e-05,"F","F"
"86","cc","dr",0,30,108000,0,"F","F"
"87","cc","ds",519,30,108000,0.00480555555555556,"F","F"
"88","cc","eve",257,30,108000,0.00237962962962963,"F","F"
"89","cc","ivy",56,30,108000,0.000518518518518519,"F","F"
"90","cc","ld",30,22,79200,0.000378787878787879,"F","F "
"91","cc","ldc",13920,25,90000,0.154666666666667,"F","M"
"92","cc","ldd",5,30,108000,4.62962962962963e-05,"F","M"
"93","cc","lds",275,31,111600,0.00246415770609319,"F","F "
"94","cc","lsd",0,7,25200,0,"F","F"
"95","cc","no.band",0,26,93600,0,"F","F"
"96","cc","ola",11,20,72000,0.000152777777777778,"F","F"
"97","cc","r",1317,30,108000,0.0121944444444444,"F","F"
"98","cc","rc",6,10,36000,0.000166666666666667,"F","F"
"99","cc","s",711,25,90000,0.0079,"F","F"
"100","cc","sc",0,20,72000,0,"F","F"
"101","cc","scs",3809,29,104400,0.0364846743295019,"F","F"
"102","cc","sd",18,25,90000,2e-04,"F","F"
"103","cc","sld",0,24,86400,0,"F","M"
"104","cc","son.of.ola",6,18,64800,9.25925925925926e-05,"F","M"
"105","cc","ss",228,31,111600,0.00204301075268817,"F","F"
"106","cc","sss",70,25,90000,0.000777777777777778,"F","F"
"107","cc","tes",26,30,108000,0.000240740740740741,"F","F"
"108","cc","una",18,24,86400,0.000208333333333333,"F","F"
"109","ccc","c",644,30,108000,0.00596296296296296,"F","F"
"110","ccc","cat",63,31,111600,0.000564516129032258,"F","F"
"111","ccc","cc",52,22,79200,0.000656565656565657,"F","F"
"112","ccc","ccs",49,20,72000,0.000680555555555556,"F","F"
"113","ccc","cd",90,30,108000,0.000833333333333333,"F","F"
"114","ccc","cs",27,30,108000,0.00025,"F","F"
"115","ccc","d",1423,25,90000,0.0158111111111111,"F","F"
"116","ccc","dcd",0,22,79200,0,"F","F"
"117","ccc","dd",19,30,108000,0.000175925925925926,"F","F"
"118","ccc","ddd",0,22,79200,0,"F","M"
"119","ccc","ddld",24,30,108000,0.000222222222222222,"F","F"
"120","ccc","dld",243,20,72000,0.003375,"F","M"
"121","ccc","dos",412,25,90000,0.00457777777777778,"F","F"
"122","ccc","dr",0,30,108000,0,"F","F"
"123","ccc","ds",349,25,90000,0.00387777777777778,"F","F"
"124","ccc","eve",267,30,108000,0.00247222222222222,"F","F"
"125","ccc","ivy",913,20,72000,0.0126805555555556,"F","F"
"126","ccc","ld",48,10,36000,0.00133333333333333,"F","F "
"127","ccc","ldc",0,30,108000,0,"F","M"
"128","ccc","ldd",0,25,90000,0,"F","M"
"129","ccc","lds",8,31,111600,7.16845878136201e-05,"F","F "
"130","ccc","lsd",0,7,25200,0,"F","F"
"131","ccc","no.band",1228,26,93600,0.0131196581196581,"F","F"
"132","ccc","ola",219,30,108000,0.00202777777777778,"F","F"
"133","ccc","r",56,30,108000,0.000518518518518519,"F","F"
"134","ccc","rc",195,27,97200,0.00200617283950617,"F","F"
"135","ccc","s",168,35,126000,0.00133333333333333,"F","F"
"136","ccc","sc",12,30,108000,0.000111111111111111,"F","F"
"137","ccc","scs",54,25,90000,6e-04,"F","F"
"138","ccc","sd",104,20,72000,0.00144444444444444,"F","F"
"139","ccc","sld",7127,23,82800,0.0860748792270531,"F","M"
"140","ccc","son.of.ola",42,12,43200,0.000972222222222222,"F","M"
"141","ccc","ss",66,25,90000,0.000733333333333333,"F","F"
"142","ccc","sss",18,30,108000,0.000166666666666667,"F","F"
"143","ccc","tes",462,30,108000,0.00427777777777778,"F","F"
"144","ccc","una",387,29,104400,0.00370689655172414,"F","F"
"145","ccs","c",0,30,108000,0,"F","F"
"146","ccs","cat",40,30,108000,0.00037037037037037,"F","F"
"147","ccs","cc",242,30,108000,0.00224074074074074,"F","F"
"148","ccs","ccc",0,20,72000,0,"F","F"
"149","ccs","cd",622,30,108000,0.00575925925925926,"F","F"
"150","ccs","cs",39,30,108000,0.000361111111111111,"F","F"
"151","ccs","d",77,16,57600,0.00133680555555556,"F","F"
"152","ccs","dcd",0,30,108000,0,"F","F"
"153","ccs","dd",12,10,36000,0.000333333333333333,"F","F"
"154","ccs","ddd",0,22,79200,0,"F","M"
"155","ccs","ddld",0,21,75600,0,"F","F"
"156","ccs","dld",15,20,72000,0.000208333333333333,"F","M"
"157","ccs","dos",0,21,75600,0,"F","F"
"158","ccs","dr",0,30,108000,0,"F","F"
"159","ccs","ds",0,25,90000,0,"F","F"
"160","ccs","eve",14,21,75600,0.000185185185185185,"F","F"
"161","ccs","ivy",494,21,75600,0.00653439153439153,"F","F"
"162","ccs","ld",0,30,108000,0,"F","F "
"163","ccs","ldc",0,30,108000,0,"F","M"
"164","ccs","ldd",3052,25,90000,0.0339111111111111,"F","M"
"165","ccs","lds",6,31,111600,5.37634408602151e-05,"F","F "
"166","ccs","lsd",0,7,25200,0,"F","F"
"167","ccs","no.band",0,26,93600,0,"F","F"
"168","ccs","ola",11,10,36000,0.000305555555555556,"F","F"
"169","ccs","r",144,30,108000,0.00133333333333333,"F","F"
"170","ccs","rc",0,30,108000,0,"F","F"
"171","ccs","s",14,30,108000,0.00012962962962963,"F","F"
"172","ccs","sc",2218,39,140400,0.0157977207977208,"F","F"
"173","ccs","scs",21,25,90000,0.000233333333333333,"F","F"
"174","ccs","sd",47,20,72000,0.000652777777777778,"F","F"
"175","ccs","sld",0,20,72000,0,"F","M"
"176","ccs","son.of.ola",0,30,108000,0,"F","M"
"177","ccs","ss",167,25,90000,0.00185555555555556,"F","F"
"178","ccs","sss",31,38,136800,0.000226608187134503,"F","F"
"179","ccs","tes",598,40,144000,0.00415277777777778,"F","F"
"180","ccs","una",17,30,108000,0.000157407407407407,"F","F"
"181","cd","c",0,10,36000,0,"F","F"
"182","cd","cat",6,30,108000,5.55555555555556e-05,"F","F"
"183","cd","cc",264,30,108000,0.00244444444444444,"F","F"
"184","cd","ccc",70,30,108000,0.000648148148148148,"F","F"
"185","cd","ccs",740,30,108000,0.00685185185185185,"F","F"
"186","cd","cs",13,29,104400,0.000124521072796935,"F","F"
"187","cd","d",195,30,108000,0.00180555555555556,"F","F"
"188","cd","dcd",0,20,72000,0,"F","F"
"189","cd","dd",31,25,90000,0.000344444444444444,"F","F"
"190","cd","ddd",39,17,61200,0.000637254901960784,"F","M"
"191","cd","ddld",11,25,90000,0.000122222222222222,"F","F"
"192","cd","dld",6,20,72000,8.33333333333333e-05,"F","M"
"193","cd","dos",0,20,72000,0,"F","F"
"194","cd","dr",0,30,108000,0,"F","F"
"195","cd","ds",245,30,108000,0.00226851851851852,"F","F"
"196","cd","eve",212,30,108000,0.00196296296296296,"F","F"
"197","cd","ivy",31,30,108000,0.000287037037037037,"F","F"
"198","cd","ld",11,30,108000,0.000101851851851852,"F","F "
"199","cd","ldc",0,30,108000,0,"F","M"
"200","cd","ldd",0,30,108000,0,"F","M"
"201","cd","lds",6,26,93600,6.41025641025641e-05,"F","F "
"202","cd","lsd",2636,7,25200,0.104603174603175,"F","F"
"203","cd","no.band",0,26,93600,0,"F","F"
"204","cd","ola",75,30,108000,0.000694444444444444,"F","F"
"205","cd","r",209,15,54000,0.00387037037037037,"F","F"
"206","cd","rc",395,30,108000,0.00365740740740741,"F","F"
"207","cd","s",16,30,108000,0.000148148148148148,"F","F"
"208","cd","sc",257,23,82800,0.00310386473429952,"F","F"
"209","cd","scs",30,21,75600,0.000396825396825397,"F","F"
"210","cd","sd",4072,29,104400,0.0390038314176245,"F","F"
"211","cd","six",540,5,18000,0.03,"F","F"
"212","cd","sld",16,25,90000,0.000177777777777778,"F","M"
"213","cd","son.of.ola",0,30,108000,0,"F","M"
"214","cd","ss",231,23,82800,0.00278985507246377,"F","F"
"215","cd","sss",0,20,72000,0,"F","F"
"216","cd","tes",34,25,90000,0.000377777777777778,"F","F"
"217","cd","una",0,11,39600,0,"F","F"
"218","cs","c",0,24,86400,0,"F","F"
"219","cs","cat",74,25,90000,0.000822222222222222,"F","F"
"220","cs","cc",365,30,108000,0.00337962962962963,"F","F"
"221","cs","ccc",0,30,108000,0,"F","F"
"222","cs","ccs",70,30,108000,0.000648148148148148,"F","F"
"223","cs","cd",8,29,104400,7.66283524904215e-05,"F","F"
"224","cs","d",0,30,108000,0,"F","F"
"225","cs","dcd",75,30,108000,0.000694444444444444,"F","F"
"226","cs","dd",53,30,108000,0.000490740740740741,"F","F"
"227","cs","ddd",0,22,79200,0,"F","M"
"228","cs","ddld",0,30,108000,0,"F","F"
"229","cs","dld",0,30,108000,0,"F","M"
"230","cs","dos",0,30,108000,0,"F","F"
"231","cs","dr",0,6,21600,0,"F","F"
"232","cs","ds",127,22,79200,0.00160353535353535,"F","F"
"233","cs","eve",10,20,72000,0.000138888888888889,"F","F"
"234","cs","ivy",16,30,108000,0.000148148148148148,"F","F"
"235","cs","ld",9853,25,90000,0.109477777777778,"F","F "
"236","cs","ldc",6,20,72000,8.33333333333333e-05,"F","M"
"237","cs","ldd",0,30,108000,0,"F","M"
"238","cs","lds",0,31,111600,0,"F","F "
"239","cs","lsd",0,1,3600,0,"F","F"
"240","cs","no.band",15,15,54000,0.000277777777777778,"F","F"
"241","cs","ola",72,30,108000,0.000666666666666667,"F","F"
"242","cs","r",60,30,108000,0.000555555555555556,"F","F"
"243","cs","rc",2480,30,108000,0.022962962962963,"F","F"
"244","cs","s",116,30,108000,0.00107407407407407,"F","F"
"245","cs","sc",0,21,75600,0,"F","F"
"246","cs","scs",179,19,68400,0.00261695906432749,"F","F"
"247","cs","sd",0,29,104400,0,"F","F"
"248","cs","sld",0,22,79200,0,"F","M"
"249","cs","son.of.ola",0,25,90000,0,"F","M"
"250","cs","ss",0,21,75600,0,"F","F"
"251","cs","sss",0,25,90000,0,"F","F"
"252","cs","tes",228,22,79200,0.00287878787878788,"F","F"
"253","cs","una",462,28,100800,0.00458333333333333,"F","F"
"254","csc","six",0,4,14400,0,"F","F"
"255","csc","tes",0,1,3600,0,"F","F"
"256","d","c",16,25,90000,0.000177777777777778,"F","F"
"257","d","cat",78,30,108000,0.000722222222222222,"F","F"
"258","d","cc",172,30,108000,0.00159259259259259,"F","F"
"259","d","ccc",1523,25,90000,0.0169222222222222,"F","F"
"260","d","ccs",163,16,57600,0.00282986111111111,"F","F"
"261","d","cd",292,30,108000,0.0027037037037037,"F","F"
"262","d","cs",21,30,108000,0.000194444444444444,"F","F"
"263","d","dcd",0,30,108000,0,"F","F"
"264","d","dd",84,21,75600,0.00111111111111111,"F","F"
"265","d","ddd",91,22,79200,0.0011489898989899,"F","M"
"266","d","ddld",0,10,36000,0,"F","F"
"267","d","dld",8914,28,100800,0.0884325396825397,"F","M"
"268","d","dos",22,30,108000,0.000203703703703704,"F","F"
"269","d","dr",10,25,90000,0.000111111111111111,"F","F"
"270","d","ds",344,30,108000,0.00318518518518518,"F","F"
"271","d","eve",220,10,36000,0.00611111111111111,"F","F"
"272","d","ivy",211,30,108000,0.0019537037037037,"F","F"
"273","d","ld",40,25,90000,0.000444444444444444,"F","F "
"274","d","ldc",38,30,108000,0.000351851851851852,"F","M"
"275","d","ldd",0,26,93600,0,"F","M"
"276","d","lds",0,27,97200,0,"F","F "
"277","d","lsd",0,7,25200,0,"F","F"
"278","d","no.band",9,26,93600,9.61538461538462e-05,"F","F"
"279","d","ola",100,22,79200,0.00126262626262626,"F","F"
"280","d","r",183,30,108000,0.00169444444444444,"F","F"
"281","d","rc",91,30,108000,0.000842592592592593,"F","F"
"282","d","s",1726,26,93600,0.0184401709401709,"F","F"
"283","d","sc",0,30,108000,0,"F","F"
"284","d","scs",831,28,100800,0.00824404761904762,"F","F"
"285","d","sd",112,37,133200,0.000840840840840841,"F","F"
"286","d","sld",437,15,54000,0.00809259259259259,"F","M"
"287","d","son.of.ola",0,30,108000,0,"F","M"
"288","d","ss",156,29,104400,0.00149425287356322,"F","F"
"289","d","sss",0,30,108000,0,"F","F"
"290","d","tes",16,30,108000,0.000148148148148148,"F","F"
"291","d","una",400,37,133200,0.003003003003003,"F","F"
"292","dcd","c",0,30,108000,0,"F","F"
"293","dcd","cat",0,20,72000,0,"F","F"
"294","dcd","cc",37,10,36000,0.00102777777777778,"F","F"
"295","dcd","ccc",0,22,79200,0,"F","F"
"296","dcd","ccs",16,30,108000,0.000148148148148148,"F","F"
"297","dcd","cd",0,20,72000,0,"F","F"
"298","dcd","cs",706,30,108000,0.00653703703703704,"F","F"
"299","dcd","d",12,30,108000,0.000111111111111111,"F","F"
"300","dcd","dd",5,25,90000,5.55555555555556e-05,"F","F"
"301","dcd","ddd",80,13,46800,0.00170940170940171,"F","M"
"302","dcd","ddld",0,25,90000,0,"F","F"
"303","dcd","dld",9,30,108000,8.33333333333333e-05,"F","M"
"304","dcd","dos",0,20,72000,0,"F","F"
"305","dcd","dr",2251,30,108000,0.0208425925925926,"F","F"
"306","dcd","ds",7761,30,108000,0.0718611111111111,"F","F"
"307","dcd","eve",910,39,140400,0.00648148148148148,"F","F"
"308","dcd","ivy",0,31,111600,0,"F","F"
"309","dcd","ld",0,22,79200,0,"F","F "
"310","dcd","ldc",46,21,75600,0.000608465608465609,"F","M"
"311","dcd","ldd",26,30,108000,0.000240740740740741,"F","M"
"312","dcd","lds",0,25,90000,0,"F","F "
"313","dcd","lsd",0,7,25200,0,"F","F"
"314","dcd","no.band",8,26,93600,8.54700854700855e-05,"F","F"
"315","dcd","ola",27,30,108000,0.00025,"F","F"
"316","dcd","r",41,25,90000,0.000455555555555556,"F","F"
"317","dcd","rc",0,10,36000,0,"F","F"
"318","dcd","s",7,30,108000,6.48148148148148e-05,"F","F"
"319","dcd","sc",9,30,108000,8.33333333333333e-05,"F","F"
"320","dcd","scs",0,29,104400,0,"F","F"
"321","dcd","sd",0,29,104400,0,"F","F"
"322","dcd","sld",0,25,90000,0,"F","M"
"323","dcd","son.of.ola",0,23,82800,0,"F","M"
"324","dcd","ss",0,31,111600,0,"F","F"
"325","dcd","sss",0,30,108000,0,"F","F"
"326","dcd","tes",39,25,90000,0.000433333333333333,"F","F"
"327","dcd","una",20,29,104400,0.000191570881226054,"F","F"
"328","dd","c",36,30,108000,0.000333333333333333,"F","F"
"329","dd","cat",226,40,144000,0.00156944444444444,"F","F"
"330","dd","cc",57,30,108000,0.000527777777777778,"F","F"
"331","dd","ccc",56,30,108000,0.000518518518518519,"F","F"
"332","dd","ccs",0,10,36000,0,"F","F"
"333","dd","cd",193,25,90000,0.00214444444444444,"F","F"
"334","dd","cs",61,30,108000,0.000564814814814815,"F","F"
"335","dd","d",0,21,75600,0,"F","F"
"336","dd","dcd",0,25,90000,0,"F","F"
"337","dd","ddd",4176,22,79200,0.0527272727272727,"F","M"
"338","dd","ddld",1404,21,75600,0.0185714285714286,"F","F"
"339","dd","dld",15,30,108000,0.000138888888888889,"F","M"
"340","dd","dos",0,16,57600,0,"F","F"
"341","dd","dr",13,30,108000,0.00012037037037037,"F","F"
"342","dd","ds",0,30,108000,0,"F","F"
"343","dd","eve",87,21,75600,0.00115079365079365,"F","F"
"344","dd","ivy",637,21,75600,0.00842592592592593,"F","F"
"345","dd","ld",60,30,108000,0.000555555555555556,"F","F "
"346","dd","ldc",205,30,108000,0.00189814814814815,"F","M"
"347","dd","ldd",7,30,108000,6.48148148148148e-05,"F","M"
"348","dd","lds",199,21,75600,0.00263227513227513,"F","F "
"349","dd","lsd",2790,7,25200,0.110714285714286,"F","F"
"350","dd","no.band",1510,26,93600,0.0161324786324786,"F","F"
"351","dd","ola",0,10,36000,0,"F","F"
"352","dd","r",705,20,72000,0.00979166666666667,"F","F"
"353","dd","rc",2626,30,108000,0.0243148148148148,"F","F"
"354","dd","s",0,30,108000,0,"F","F"
"355","dd","sc",23,30,108000,0.000212962962962963,"F","F"
"356","dd","scs",65,29,104400,0.000622605363984674,"F","F"
"357","dd","sd",91,20,72000,0.00126388888888889,"F","F"
"358","dd","six",0,1,3600,0,"F","F"
"359","dd","sld",1530,25,90000,0.017,"F","M"
"360","dd","son.of.ola",0,30,108000,0,"F","M"
"361","dd","ss",927,31,111600,0.00830645161290323,"F","F"
"362","dd","sss",595,30,108000,0.00550925925925926,"F","F"
"363","dd","tes",121,30,108000,0.00112037037037037,"F","F"
"364","dd","una",645,29,104400,0.00617816091954023,"F","F"
"365","ddd","c",16,22,79200,0.000202020202020202,"M","F"
"366","ddd","cat",0,13,46800,0,"M","F"
"367","ddd","cc",0,18,64800,0,"M","F"
"368","ddd","ccc",0,22,79200,0,"M","F"
"369","ddd","ccs",0,22,79200,0,"M","F"
"370","ddd","cd",0,17,61200,0,"M","F"
"371","ddd","cs",0,22,79200,0,"M","F"
"372","ddd","d",0,22,79200,0,"M","F"
"373","ddd","dcd",0,13,46800,0,"M","F"
"374","ddd","dd",35,22,79200,0.000441919191919192,"M","F"
"375","ddd","ddld",0,12,43200,0,"M","F"
"376","ddd","dld",0,22,79200,0,"M","M"
"377","ddd","dos",18,17,61200,0.000294117647058824,"M","F"
"378","ddd","dr",0,22,79200,0,"M","F"
"379","ddd","ds",0,17,61200,0,"M","F"
"380","ddd","eve",230,25,90000,0.00255555555555556,"M","F"
"381","ddd","ivy",0,22,79200,0,"M","F"
"382","ddd","ld",0,22,79200,0,"M","F "
"383","ddd","ldc",0,13,46800,0,"M","M"
"384","ddd","ldd",0,17,61200,0,"M","M"
"385","ddd","lds",0,22,79200,0,"M","F "
"386","ddd","lsd",0,1,3600,0,"M","F"
"387","ddd","no.band",0,22,79200,0,"M","F"
"388","ddd","ola",0,22,79200,0,"M","F"
"389","ddd","r",0,22,79200,0,"M","F"
"390","ddd","rc",0,18,64800,0,"M","F"
"391","ddd","s",16,22,79200,0.000202020202020202,"M","F"
"392","ddd","sc",0,22,79200,0,"M","F"
"393","ddd","scs",0,21,75600,0,"M","F"
"394","ddd","sd",0,21,75600,0,"M","F"
"395","ddd","sld",0,20,72000,0,"M","M"
"396","ddd","son.of.ola",0,25,90000,0,"M","M"
"397","ddd","ss",0,18,64800,0,"M","F"
"398","ddd","sss",11,22,79200,0.000138888888888889,"M","F"
"399","ddd","tes",0,12,43200,0,"M","F"
"400","ddd","una",0,22,79200,0,"M","F"
"401","ddld","c",39,30,108000,0.000361111111111111,"F","F"
"402","ddld","cat",0,30,108000,0,"F","F"
"403","ddld","cc",30,30,108000,0.000277777777777778,"F","F"
"404","ddld","ccc",0,30,108000,0,"F","F"
"405","ddld","ccs",9,21,75600,0.000119047619047619,"F","F"
"406","ddld","cd",0,25,90000,0,"F","F"
"407","ddld","cs",6,30,108000,5.55555555555556e-05,"F","F"
"408","ddld","d",0,10,36000,0,"F","F"
"409","ddld","dcd",0,25,90000,0,"F","F"
"410","ddld","dd",667,21,75600,0.00882275132275132,"F","F"
"411","ddld","ddd",0,12,43200,0,"F","M"
"412","ddld","dld",5,30,108000,4.62962962962963e-05,"F","M"
"413","ddld","dos",0,25,90000,0,"F","F"
"414","ddld","dr",32,30,108000,0.000296296296296296,"F","F"
"415","ddld","ds",141,25,90000,0.00156666666666667,"F","F"
"416","ddld","eve",0,10,36000,0,"F","F"
"417","ddld","ivy",7,30,108000,6.48148148148148e-05,"F","F"
"418","ddld","ld",94,30,108000,0.00087037037037037,"F","F "
"419","ddld","ldc",7,30,108000,6.48148148148148e-05,"F","M"
"420","ddld","ldd",0,21,75600,0,"F","M"
"421","ddld","lds",0,27,97200,0,"F","F "
"422","ddld","lsd",0,7,25200,0,"F","F"
"423","ddld","no.band",0,26,93600,0,"F","F"
"424","ddld","ola",12,26,93600,0.000128205128205128,"F","F"
"425","ddld","r",15,30,108000,0.000138888888888889,"F","F"
"426","ddld","rc",98,30,108000,0.000907407407407407,"F","F"
"427","ddld","s",0,26,93600,0,"F","F"
"428","ddld","sc",10,30,108000,9.25925925925926e-05,"F","F"
"429","ddld","scs",12,29,104400,0.000114942528735632,"F","F"
"430","ddld","sd",20,29,104400,0.000191570881226054,"F","F"
"431","ddld","sld",64,25,90000,0.000711111111111111,"F","M"
"432","ddld","son.of.ola",9,30,108000,8.33333333333333e-05,"F","M"
"433","ddld","ss",4043,30,108000,0.0374351851851852,"F","F"
"434","ddld","sss",61,30,108000,0.000564814814814815,"F","F"
"435","ddld","tes",0,20,72000,0,"F","F"
"436","ddld","una",22,29,104400,0.000210727969348659,"F","F"
"437","dld","c",0,20,72000,0,"M","F"
"438","dld","cat",0,30,108000,0,"M","F"
"439","dld","cc",0,30,108000,0,"M","F"
"440","dld","ccc",0,20,72000,0,"M","F"
"441","dld","ccs",42,20,72000,0.000583333333333333,"M","F"
"442","dld","cd",12,20,72000,0.000166666666666667,"M","F"
"443","dld","cs",12,30,108000,0.000111111111111111,"M","F"
"444","dld","d",1511,28,100800,0.0149900793650794,"M","F"
"445","dld","dcd",6,30,108000,5.55555555555556e-05,"M","F"
"446","dld","dd",0,30,108000,0,"M","F"
"447","dld","ddd",23,22,79200,0.00029040404040404,"M","M"
"448","dld","ddld",0,30,108000,0,"M","F"
"449","dld","dos",0,30,108000,0,"M","F"
"450","dld","dr",70,30,108000,0.000648148148148148,"M","F"
