"","actor","receiver","grooming.sec","observation.hours","observation.seconds","grooming.rate","actor.sex","receiver.sex"
"451","dld","ds",0,25,90000,0,"M","F"
"452","dld","eve",0,30,108000,0,"M","F"
"453","dld","ivy",0,30,108000,0,"M","F"
"454","dld","ld",0,30,108000,0,"M","F "
"455","dld","ldc",643,30,108000,0.0059537037037037,"M","M"
"456","dld","ldd",0,17,61200,0,"M","M"
"457","dld","lds",0,23,82800,0,"M","F "
"458","dld","lsd",0,7,25200,0,"M","F"
"459","dld","no.band",0,26,93600,0,"M","F"
"460","dld","ola",0,30,108000,0,"M","F"
"461","dld","r",0,10,36000,0,"M","F"
"462","dld","rc",32,30,108000,0.000296296296296296,"M","F"
"463","dld","s",37,22,79200,0.000467171717171717,"M","F"
"464","dld","sc",0,30,108000,0,"M","F"
"465","dld","scs",0,29,104400,0,"M","F"
"466","dld","sd",0,34,122400,0,"M","F"
"467","dld","sld",35,20,72000,0.000486111111111111,"M","M"
"468","dld","son.of.ola",0,30,108000,0,"M","M"
"469","dld","ss",5,25,90000,5.55555555555556e-05,"M","F"
"470","dld","sss",96,10,36000,0.00266666666666667,"M","F"
"471","dld","tes",0,30,108000,0,"M","F"
"472","dld","una",0,25,90000,0,"M","F"
"473","dos","c",139,31,111600,0.00124551971326165,"F","F"
"474","dos","cat",269,30,108000,0.00249074074074074,"F","F"
"475","dos","cc",0,30,108000,0,"F","F"
"476","dos","ccc",462,25,90000,0.00513333333333333,"F","F"
"477","dos","ccs",0,21,75600,0,"F","F"
"478","dos","cd",0,20,72000,0,"F","F"
"479","dos","cs",36,30,108000,0.000333333333333333,"F","F"
"480","dos","d",10,30,108000,9.25925925925926e-05,"F","F"
"481","dos","dcd",0,20,72000,0,"F","F"
"482","dos","dd",10,16,57600,0.000173611111111111,"F","F"
"483","dos","ddd",17,17,61200,0.000277777777777778,"F","M"
"484","dos","ddld",0,25,90000,0,"F","F"
"485","dos","dld",11,30,108000,0.000101851851851852,"F","M"
"486","dos","dr",0,30,108000,0,"F","F"
"487","dos","ds",0,30,108000,0,"F","F"
"488","dos","eve",79,30,108000,0.000731481481481482,"F","F"
"489","dos","hilga",0,3,10800,0,"F","F"
"490","dos","ivy",42,10,36000,0.00116666666666667,"F","F"
"491","dos","ld",0,20,72000,0,"F","F "
"492","dos","ldc",0,30,108000,0,"F","M"
"493","dos","ldd",0,30,108000,0,"F","M"
"494","dos","lds",0,26,93600,0,"F","F "
"495","dos","lsd",0,7,25200,0,"F","F"
"496","dos","no.band",0,26,93600,0,"F","F"
"497","dos","ola",18,21,75600,0.000238095238095238,"F","F"
"498","dos","r",5,25,90000,5.55555555555556e-05,"F","F"
"499","dos","rc",812,38,136800,0.00593567251461988,"F","F"
"500","dos","s",122,40,144000,0.000847222222222222,"F","F"
"501","dos","sc",0,30,108000,0,"F","F"
"502","dos","scc",0,1,3600,0,"F","F"
"503","dos","scs",0,29,104400,0,"F","F"
"504","dos","sd",0,10,36000,0,"F","F"
"505","dos","sld",9,29,104400,8.62068965517241e-05,"F","M"
"506","dos","son.of.ola",46,20,72000,0.000638888888888889,"F","M"
"507","dos","ss",0,31,111600,0,"F","F"
"508","dos","sss",0,30,108000,0,"F","F"
"509","dos","tes",767,25,90000,0.00852222222222222,"F","F"
"510","dos","una",230,29,104400,0.00220306513409962,"F","F"
"511","dr","c",54,20,72000,0.00075,"F","F"
"512","dr","cat",0,30,108000,0,"F","F"
"513","dr","cc",37,30,108000,0.000342592592592593,"F","F"
"514","dr","ccc",189,30,108000,0.00175,"F","F"
"515","dr","ccs",0,30,108000,0,"F","F"
"516","dr","cd",76,30,108000,0.000703703703703704,"F","F"
"517","dr","cs",76,6,21600,0.00351851851851852,"F","F"
"518","dr","d",35,25,90000,0.000388888888888889,"F","F"
"519","dr","dcd",3970,30,108000,0.0367592592592593,"F","F"
"520","dr","dd",9,30,108000,8.33333333333333e-05,"F","F"
"521","dr","ddd",23,22,79200,0.00029040404040404,"F","M"
"522","dr","ddld",0,30,108000,0,"F","F"
"523","dr","dld",27,30,108000,0.00025,"F","M"
"524","dr","dos",0,30,108000,0,"F","F"
"525","dr","ds",3255,21,75600,0.0430555555555556,"F","F"
"526","dr","eve",0,25,90000,0,"F","F"
"527","dr","ivy",0,30,108000,0,"F","F"
"528","dr","ld",12,20,72000,0.000166666666666667,"F","F "
"529","dr","ldc",17,25,90000,0.000188888888888889,"F","M"
"530","dr","ldd",0,30,108000,0,"F","M"
"531","dr","lds",0,31,111600,0,"F","F "
"532","dr","lsd",0,1,3600,0,"F","F"
"533","dr","no.band",86,14,50400,0.00170634920634921,"F","F"
"534","dr","ola",28,30,108000,0.000259259259259259,"F","F"
"535","dr","r",10,30,108000,9.25925925925926e-05,"F","F"
"536","dr","rc",79,30,108000,0.000731481481481482,"F","F"
"537","dr","s",17,30,108000,0.000157407407407407,"F","F"
"538","dr","sc",0,20,72000,0,"F","F"
"539","dr","scs",0,16,57600,0,"F","F"
"540","dr","sd",0,29,104400,0,"F","F"
"541","dr","sld",123,16,57600,0.00213541666666667,"F","M"
"542","dr","son.of.ola",0,30,108000,0,"F","M"
"543","dr","ss",0,21,75600,0,"F","F"
"544","dr","sss",20,30,108000,0.000185185185185185,"F","F"
"545","dr","tes",11,21,75600,0.000145502645502645,"F","F"
"546","dr","una",19,29,104400,0.000181992337164751,"F","F"
"547","ds","c",0,30,108000,0,"F","F"
"548","ds","cat",0,26,93600,0,"F","F"
"549","ds","cc",830,30,108000,0.00768518518518519,"F","F"
"550","ds","ccc",442,25,90000,0.00491111111111111,"F","F"
"551","ds","ccs",16,25,90000,0.000177777777777778,"F","F"
"552","ds","cd",287,30,108000,0.00265740740740741,"F","F"
"553","ds","cs",629,22,79200,0.00794191919191919,"F","F"
"554","ds","d",322,30,108000,0.00298148148148148,"F","F"
"555","ds","dcd",901,30,108000,0.00834259259259259,"F","F"
"556","ds","dd",0,30,108000,0,"F","F"
"557","ds","ddd",0,17,61200,0,"F","M"
"558","ds","ddld",0,25,90000,0,"F","F"
"559","ds","dld",0,25,90000,0,"F","M"
"560","ds","dos",8,30,108000,7.40740740740741e-05,"F","F"
"561","ds","dr",12246,21,75600,0.161984126984127,"F","F"
"562","ds","eve",59,30,108000,0.000546296296296296,"F","F"
"563","ds","ivy",232,30,108000,0.00214814814814815,"F","F"
"564","ds","ld",10,30,108000,9.25925925925926e-05,"F","F "
"565","ds","ldc",8,26,93600,8.54700854700855e-05,"F","M"
"566","ds","ldd",6,20,72000,8.33333333333333e-05,"F","M"
"567","ds","lds",0,31,111600,0,"F","F "
"568","ds","lsd",0,5,18000,0,"F","F"
"569","ds","no.band",15,16,57600,0.000260416666666667,"F","F"
"570","ds","ola",20,30,108000,0.000185185185185185,"F","F"
"571","ds","r",78,30,108000,0.000722222222222222,"F","F"
"572","ds","rc",190,30,108000,0.00175925925925926,"F","F"
"573","ds","s",188,30,108000,0.00174074074074074,"F","F"
"574","ds","sc",19,29,104400,0.000181992337164751,"F","F"
"575","ds","scs",60,29,104400,0.000574712643678161,"F","F"
"576","ds","sd",23,29,104400,0.000220306513409962,"F","F"
"577","ds","sld",0,17,61200,0,"F","M"
"578","ds","son.of.ola",0,30,108000,0,"F","M"
"579","ds","ss",226,21,75600,0.00298941798941799,"F","F"
"580","ds","sss",0,30,108000,0,"F","F"
"581","ds","tes",0,5,18000,0,"F","F"
"582","ds","una",26,29,104400,0.00024904214559387,"F","F"
"583","eve","c",793,25,90000,0.00881111111111111,"F","F"
"584","eve","cat",760,25,90000,0.00844444444444444,"F","F"
"585","eve","cc",209,30,108000,0.00193518518518519,"F","F"
"586","eve","ccc",271,30,108000,0.00250925925925926,"F","F"
"587","eve","ccs",60,21,75600,0.000793650793650794,"F","F"
"588","eve","cd",190,30,108000,0.00175925925925926,"F","F"
"589","eve","cs",103,20,72000,0.00143055555555556,"F","F"
"590","eve","d",592,10,36000,0.0164444444444444,"F","F"
"591","eve","dcd",3824,39,140400,0.0272364672364672,"F","F"
"592","eve","dd",55,21,75600,0.000727513227513227,"F","F"
"593","eve","ddd",9289,25,90000,0.103211111111111,"F","M"
"594","eve","ddld",0,10,36000,0,"F","F"
"595","eve","dld",74,30,108000,0.000685185185185185,"F","M"
"596","eve","dos",98,30,108000,0.000907407407407407,"F","F"
"597","eve","dr",19,25,90000,0.000211111111111111,"F","F"
"598","eve","ds",62,30,108000,0.000574074074074074,"F","F"
"599","eve","hilga",0,1,3600,0,"F","F"
"600","eve","ivy",687,30,108000,0.00636111111111111,"F","F"
"601","eve","ld",8,25,90000,8.88888888888889e-05,"F","F "
"602","eve","ldc",0,20,72000,0,"F","M"
"603","eve","ldd",100,26,93600,0.00106837606837607,"F","M"
"604","eve","lds",22,27,97200,0.000226337448559671,"F","F "
"605","eve","lsd",0,7,25200,0,"F","F"
"606","eve","no.band",43,26,93600,0.000459401709401709,"F","F"
"607","eve","ola",74,21,75600,0.000978835978835979,"F","F"
"608","eve","r",481,30,108000,0.0044537037037037,"F","F"
"609","eve","rc",280,31,111600,0.0025089605734767,"F","F"
"610","eve","s",69,26,93600,0.000737179487179487,"F","F"
"611","eve","sc",8,30,108000,7.40740740740741e-05,"F","F"
"612","eve","scs",287,30,108000,0.00265740740740741,"F","F"
"613","eve","sd",128,29,104400,0.00122605363984674,"F","F"
"614","eve","sld",106,25,90000,0.00117777777777778,"F","M"
"615","eve","son.of.ola",141,25,90000,0.00156666666666667,"F","M"
"616","eve","ss",406,31,111600,0.00363799283154122,"F","F"
"617","eve","sss",37,25,90000,0.000411111111111111,"F","F"
"618","eve","tes",368,30,108000,0.00340740740740741,"F","F"
"619","eve","una",243,29,104400,0.00232758620689655,"F","F"
"620","hilga","dos",0,3,10800,0,"F","F"
"621","hilga","eve",0,1,3600,0,"F","F"
"622","hilga","rc",0,1,3600,0,"F","F"
"623","hilga","s",131,3,10800,0.0121296296296296,"F","F"
"624","ivy","c",13272,40,144000,0.0921666666666667,"F","F"
"625","ivy","cat",86,30,108000,0.000796296296296296,"F","F"
"626","ivy","cc",27,30,108000,0.00025,"F","F"
"627","ivy","ccc",865,20,72000,0.0120138888888889,"F","F"
"628","ivy","ccs",465,21,75600,0.00615079365079365,"F","F"
"629","ivy","cd",42,30,108000,0.000388888888888889,"F","F"
"630","ivy","cs",13,30,108000,0.00012037037037037,"F","F"
"631","ivy","d",591,30,108000,0.00547222222222222,"F","F"
"632","ivy","dcd",0,31,111600,0,"F","F"
"633","ivy","dd",559,21,75600,0.00739417989417989,"F","F"
"634","ivy","ddd",135,22,79200,0.00170454545454545,"F","M"
"635","ivy","ddld",27,30,108000,0.00025,"F","F"
"636","ivy","dld",0,30,108000,0,"F","M"
"637","ivy","dos",64,10,36000,0.00177777777777778,"F","F"
"638","ivy","dr",0,30,108000,0,"F","F"
"639","ivy","ds",209,30,108000,0.00193518518518519,"F","F"
"640","ivy","eve",711,30,108000,0.00658333333333333,"F","F"
"641","ivy","ld",11,20,72000,0.000152777777777778,"F","F "
"642","ivy","ldc",0,30,108000,0,"F","M"
"643","ivy","ldd",8,30,108000,7.40740740740741e-05,"F","M"
"644","ivy","lds",84,31,111600,0.000752688172043011,"F","F "
"645","ivy","lsd",16,7,25200,0.000634920634920635,"F","F"
"646","ivy","no.band",0,16,57600,0,"F","F"
"647","ivy","ola",694,21,75600,0.00917989417989418,"F","F"
"648","ivy","r",208,30,108000,0.00192592592592593,"F","F"
"649","ivy","rc",602,20,72000,0.00836111111111111,"F","F"
"650","ivy","s",143,25,90000,0.00158888888888889,"F","F"
"651","ivy","sc",0,30,108000,0,"F","F"
"652","ivy","scs",310,29,104400,0.00296934865900383,"F","F"
"653","ivy","sd",0,5,18000,0,"F","F"
"654","ivy","sld",6,24,86400,6.94444444444444e-05,"F","M"
"655","ivy","son.of.ola",60,20,72000,0.000833333333333333,"F","M"
"656","ivy","ss",605,31,111600,0.00542114695340502,"F","F"
"657","ivy","sss",14,30,108000,0.00012962962962963,"F","F"
"658","ivy","tes",373,30,108000,0.0034537037037037,"F","F"
"659","ivy","una",702,24,86400,0.008125,"F","F"
"660","ld","c",73,20,72000,0.00101388888888889,"F ","F"
"661","ld","cat",17,30,108000,0.000157407407407407,"F ","F"
"662","ld","cc",0,22,79200,0,"F ","F"
"663","ld","ccc",0,10,36000,0,"F ","F"
"664","ld","ccs",0,30,108000,0,"F ","F"
"665","ld","cd",0,30,108000,0,"F ","F"
"666","ld","cs",2425,25,90000,0.0269444444444444,"F ","F"
"667","ld","d",0,25,90000,0,"F ","F"
"668","ld","dcd",0,22,79200,0,"F ","F"
"669","ld","dd",0,30,108000,0,"F ","F"
"670","ld","ddd",0,22,79200,0,"F ","M"
"671","ld","ddld",15,30,108000,0.000138888888888889,"F ","F"
"672","ld","dld",0,30,108000,0,"F ","M"
"673","ld","dos",0,20,72000,0,"F ","F"
"674","ld","dr",0,20,72000,0,"F ","F"
"675","ld","ds",13,30,108000,0.00012037037037037,"F ","F"
"676","ld","eve",0,25,90000,0,"F ","F"
"677","ld","ivy",0,20,72000,0,"F ","F"
"678","ld","ldc",23,25,90000,0.000255555555555556,"F ","M"
"679","ld","ldd",0,30,108000,0,"F ","M"
"680","ld","lds",7,31,111600,6.27240143369176e-05,"F ","F "
"681","ld","lsd",0,7,25200,0,"F ","F"
"682","ld","no.band",0,26,93600,0,"F ","F"
"683","ld","ola",0,30,108000,0,"F ","F"
"684","ld","r",0,30,108000,0,"F ","F"
"685","ld","rc",0,22,79200,0,"F ","F"
"686","ld","s",7,30,108000,6.48148148148148e-05,"F ","F"
"687","ld","sc",0,30,108000,0,"F ","F"
"688","ld","scs",0,25,90000,0,"F ","F"
"689","ld","sd",0,20,72000,0,"F ","F"
"690","ld","sld",0,20,72000,0,"F ","M"
"691","ld","son.of.ola",10,12,43200,0.000231481481481481,"F ","M"
"692","ld","ss",0,30,108000,0,"F ","F"
"693","ld","sss",0,30,108000,0,"F ","F"
"694","ld","tes",0,30,108000,0,"F ","F"
"695","ld","una",0,29,104400,0,"F ","F"
"696","ldc","c",0,25,90000,0,"M","F"
"697","ldc","cat",35,7,25200,0.00138888888888889,"M","F"
"698","ldc","cc",549,25,90000,0.0061,"M","F"
"699","ldc","ccc",0,30,108000,0,"M","F"
"700","ldc","ccs",0,30,108000,0,"M","F"
"701","ldc","cd",0,30,108000,0,"M","F"
"702","ldc","cs",0,20,72000,0,"M","F"
"703","ldc","d",32,30,108000,0.000296296296296296,"M","F"
"704","ldc","dcd",0,21,75600,0,"M","F"
"705","ldc","dd",0,30,108000,0,"M","F"
"706","ldc","ddd",0,13,46800,0,"M","M"
"707","ldc","ddld",0,30,108000,0,"M","F"
"708","ldc","dld",680,30,108000,0.0062962962962963,"M","M"
"709","ldc","dos",0,30,108000,0,"M","F"
"710","ldc","dr",0,25,90000,0,"M","F"
"711","ldc","ds",51,26,93600,0.000544871794871795,"M","F"
"712","ldc","eve",0,20,72000,0,"M","F"
"713","ldc","ivy",9,30,108000,8.33333333333333e-05,"M","F"
"714","ldc","ld",0,25,90000,0,"M","F "
"715","ldc","ldd",115,30,108000,0.00106481481481481,"M","M"
"716","ldc","lds",140,31,111600,0.00125448028673835,"M","F "
"717","ldc","lsd",0,7,25200,0,"M","F"
"718","ldc","no.band",86,23,82800,0.00103864734299517,"M","F"
"719","ldc","ola",0,30,108000,0,"M","F"
"720","ldc","r",46,30,108000,0.000425925925925926,"M","F"
"721","ldc","rc",8,21,75600,0.000105820105820106,"M","F"
"722","ldc","s",89,30,108000,0.000824074074074074,"M","F"
"723","ldc","sc",0,30,108000,0,"M","F"
"724","ldc","scs",0,29,104400,0,"M","F"
"725","ldc","sd",0,29,104400,0,"M","F"
"726","ldc","sld",1267,25,90000,0.0140777777777778,"M","M"
"727","ldc","son.of.ola",0,25,90000,0,"M","M"
"728","ldc","ss",0,31,111600,0,"M","F"
"729","ldc","sss",37,25,90000,0.000411111111111111,"M","F"
"730","ldc","tes",13,26,93600,0.000138888888888889,"M","F"
"731","ldc","una",0,29,104400,0,"M","F"
"732","ldd","c",0,30,108000,0,"M","F"
"733","ldd","cat",0,30,108000,0,"M","F"
"734","ldd","cc",7,30,108000,6.48148148148148e-05,"M","F"
"735","ldd","ccc",6,25,90000,6.66666666666667e-05,"M","F"
"736","ldd","ccs",147,25,90000,0.00163333333333333,"M","F"
"737","ldd","cd",15,30,108000,0.000138888888888889,"M","F"
"738","ldd","cs",6,30,108000,5.55555555555556e-05,"M","F"
"739","ldd","d",0,26,93600,0,"M","F"
"740","ldd","dcd",6,30,108000,5.55555555555556e-05,"M","F"
"741","ldd","dd",52,30,108000,0.000481481481481481,"M","F"
"742","ldd","ddd",0,17,61200,0,"M","M"
"743","ldd","ddld",0,21,75600,0,"M","F"
"744","ldd","dld",0,17,61200,0,"M","M"
"745","ldd","dos",6,30,108000,5.55555555555556e-05,"M","F"
"746","ldd","dr",0,30,108000,0,"M","F"
"747","ldd","ds",0,20,72000,0,"M","F"
"748","ldd","eve",57,26,93600,0.000608974358974359,"M","F"
"749","ldd","ivy",39,30,108000,0.000361111111111111,"M","F"
"750","ldd","ld",0,30,108000,0,"M","F "
"751","ldd","ldc",21,30,108000,0.000194444444444444,"M","M"
"752","ldd","lds",0,11,39600,0,"M","F "
"753","ldd","lsd",17,7,25200,0.000674603174603175,"M","F"
"754","ldd","no.band",5,26,93600,5.34188034188034e-05,"M","F"
"755","ldd","ola",0,30,108000,0,"M","F"
"756","ldd","r",6,22,79200,7.57575757575758e-05,"M","F"
"757","ldd","rc",38,30,108000,0.000351851851851852,"M","F"
"758","ldd","s",0,10,36000,0,"M","F"
"759","ldd","sc",460,30,108000,0.00425925925925926,"M","F"
"760","ldd","scs",22,29,104400,0.000210727969348659,"M","F"
"761","ldd","sd",0,29,104400,0,"M","F"
"762","ldd","sld",47,25,90000,0.000522222222222222,"M","M"
"763","ldd","son.of.ola",0,30,108000,0,"M","M"
"764","ldd","ss",0,21,75600,0,"M","F"
"765","ldd","sss",0,22,79200,0,"M","F"
"766","ldd","tes",0,25,90000,0,"M","F"
"767","ldd","una",12,29,104400,0.000114942528735632,"M","F"
"768","lds","c",1128,31,111600,0.0101075268817204,"F ","F"
"769","lds","cat",0,29,104400,0,"F ","F"
"770","lds","cc",155,31,111600,0.00138888888888889,"F ","F"
"771","lds","ccc",0,31,111600,0,"F ","F"
"772","lds","ccs",0,31,111600,0,"F ","F"
"773","lds","cd",10,26,93600,0.000106837606837607,"F ","F"
"774","lds","cs",0,31,111600,0,"F ","F"
"775","lds","d",12,27,97200,0.000123456790123457,"F ","F"
"776","lds","dcd",10,25,90000,0.000111111111111111,"F ","F"
"777","lds","dd",59,21,75600,0.00078042328042328,"F ","F"
"778","lds","ddd",48,22,79200,0.000606060606060606,"F ","M"
"779","lds","ddld",0,27,97200,0,"F ","F"
"780","lds","dld",0,23,82800,0,"F ","M"
"781","lds","dos",0,26,93600,0,"F ","F"
"782","lds","dr",0,31,111600,0,"F ","F"
"783","lds","ds",216,31,111600,0.00193548387096774,"F ","F"
"784","lds","eve",0,27,97200,0,"F ","F"
"785","lds","ivy",22,31,111600,0.000197132616487455,"F ","F"
"786","lds","ld",0,31,111600,0,"F ","F "
"787","lds","ldc",0,31,111600,0,"F ","M"
"788","lds","ldd",0,11,39600,0,"F ","M"
"789","lds","lsd",0,8,28800,0,"F ","F"
"790","lds","no.band",11,27,97200,0.000113168724279835,"F ","F"
"791","lds","ola",15,31,111600,0.000134408602150538,"F ","F"
"792","lds","r",193,13,46800,0.00412393162393162,"F ","F"
"793","lds","rc",0,30,108000,0,"F ","F"
"794","lds","s",0,11,39600,0,"F ","F"
"795","lds","sc",0,31,111600,0,"F ","F"
"796","lds","scs",0,30,108000,0,"F ","F"
"797","lds","sd",0,30,108000,0,"F ","F"
"798","lds","sld",0,26,93600,0,"F ","M"
"799","lds","son.of.ola",0,31,111600,0,"F ","M"
"800","lds","ss",0,32,115200,0,"F ","F"
"801","lds","sss",0,23,82800,0,"F ","F"
"802","lds","tes",0,31,111600,0,"F ","F"
"803","lds","una",0,30,108000,0,"F ","F"
"804","lsd","c",0,7,25200,0,"F","F"
"805","lsd","cat",0,7,25200,0,"F","F"
"806","lsd","cc",9,7,25200,0.000357142857142857,"F","F"
"807","lsd","ccc",39,7,25200,0.00154761904761905,"F","F"
"808","lsd","ccs",0,7,25200,0,"F","F"
"809","lsd","cd",87,7,25200,0.00345238095238095,"F","F"
"810","lsd","cs",0,1,3600,0,"F","F"
"811","lsd","d",0,7,25200,0,"F","F"
"812","lsd","dcd",8,7,25200,0.000317460317460317,"F","F"
"813","lsd","dd",784,7,25200,0.0311111111111111,"F","F"
"814","lsd","ddd",0,1,3600,0,"F","M"
"815","lsd","ddld",0,7,25200,0,"F","F"
"816","lsd","dld",0,7,25200,0,"F","M"
"817","lsd","dos",47,7,25200,0.00186507936507937,"F","F"
"818","lsd","dr",0,1,3600,0,"F","F"
"819","lsd","ds",0,5,18000,0,"F","F"
"820","lsd","eve",11,7,25200,0.000436507936507937,"F","F"
"821","lsd","ivy",16,7,25200,0.000634920634920635,"F","F"
"822","lsd","ld",53,7,25200,0.0021031746031746,"F","F "
"823","lsd","ldc",0,7,25200,0,"F","M"
"824","lsd","ldd",0,7,25200,0,"F","M"
"825","lsd","lds",27,8,28800,0.0009375,"F","F "
"826","lsd","no.band",0,3,10800,0,"F","F"
"827","lsd","ola",0,7,25200,0,"F","F"
"828","lsd","r",49,7,25200,0.00194444444444444,"F","F"
"829","lsd","rc",1146,7,25200,0.0454761904761905,"F","F"
"830","lsd","s",0,7,25200,0,"F","F"
"831","lsd","sc",0,5,18000,0,"F","F"
"832","lsd","scs",0,5,18000,0,"F","F"
"833","lsd","sd",38,7,25200,0.00150793650793651,"F","F"
"834","lsd","sld",0,4,14400,0,"F","M"
"835","lsd","son.of.ola",0,7,25200,0,"F","M"
"836","lsd","ss",13,5,18000,0.000722222222222222,"F","F"
"837","lsd","sss",0,7,25200,0,"F","F"
"838","lsd","tes",0,4,14400,0,"F","F"
"839","lsd","una",0,6,21600,0,"F","F"
"840","no.band","c",13,26,93600,0.000138888888888889,"F","F"
"841","no.band","cat",0,24,86400,0,"F","F"
"842","no.band","cc",19,26,93600,0.000202991452991453,"F","F"
"843","no.band","ccc",49,26,93600,0.000523504273504274,"F","F"
"844","no.band","ccs",0,26,93600,0,"F","F"
"845","no.band","cd",0,26,93600,0,"F","F"
"846","no.band","cs",0,15,54000,0,"F","F"
"847","no.band","d",45,26,93600,0.000480769230769231,"F","F"
"848","no.band","dcd",0,26,93600,0,"F","F"
"849","no.band","dd",18,26,93600,0.000192307692307692,"F","F"
"850","no.band","ddd",11,22,79200,0.000138888888888889,"F","M"
"851","no.band","ddld",0,26,93600,0,"F","F"
"852","no.band","dld",0,26,93600,0,"F","M"
"853","no.band","dos",20,26,93600,0.000213675213675214,"F","F"
"854","no.band","dr",0,14,50400,0,"F","F"
"855","no.band","ds",0,16,57600,0,"F","F"
"856","no.band","eve",12,26,93600,0.000128205128205128,"F","F"
"857","no.band","ivy",0,16,57600,0,"F","F"
"858","no.band","ld",41,26,93600,0.000438034188034188,"F","F "
"859","no.band","ldc",0,23,82800,0,"F","M"
"860","no.band","ldd",0,26,93600,0,"F","M"
"861","no.band","lds",0,27,97200,0,"F","F "
"862","no.band","lsd",0,3,10800,0,"F","F"
"863","no.band","ola",86,26,93600,0.000918803418803419,"F","F"
"864","no.band","r",31,26,93600,0.000331196581196581,"F","F"
"865","no.band","rc",0,16,57600,0,"F","F"
"866","no.band","s",5,21,75600,6.61375661375661e-05,"F","F"
"867","no.band","sc",24,19,68400,0.000350877192982456,"F","F"
"868","no.band","scs",0,19,68400,0,"F","F"
"869","no.band","sd",122,21,75600,0.00161375661375661,"F","F"
"870","no.band","sld",0,17,61200,0,"F","M"
"871","no.band","son.of.ola",0,27,97200,0,"F","M"
"872","no.band","ss",0,21,75600,0,"F","F"
"873","no.band","sss",29,26,93600,0.00030982905982906,"F","F"
"874","no.band","tes",0,16,57600,0,"F","F"
"875","no.band","una",214,21,75600,0.00283068783068783,"F","F"
"876","ola","c",1407,30,108000,0.0130277777777778,"F","F"
"877","ola","cat",272,25,90000,0.00302222222222222,"F","F"
"878","ola","cc",16,20,72000,0.000222222222222222,"F","F"
"879","ola","ccc",278,30,108000,0.00257407407407407,"F","F"
"880","ola","ccs",127,10,36000,0.00352777777777778,"F","F"
"881","ola","cd",75,30,108000,0.000694444444444444,"F","F"
"882","ola","cs",80,30,108000,0.000740740740740741,"F","F"
"883","ola","d",47,22,79200,0.000593434343434343,"F","F"
"884","ola","dcd",48,30,108000,0.000444444444444444,"F","F"
"885","ola","dd",0,10,36000,0,"F","F"
"886","ola","ddd",6,22,79200,7.57575757575758e-05,"F","M"
"887","ola","ddld",33,26,93600,0.000352564102564103,"F","F"
"888","ola","dld",34,30,108000,0.000314814814814815,"F","M"
"889","ola","dos",133,21,75600,0.00175925925925926,"F","F"
"890","ola","dr",32,30,108000,0.000296296296296296,"F","F"
"891","ola","ds",56,30,108000,0.000518518518518519,"F","F"
"892","ola","eve",153,21,75600,0.00202380952380952,"F","F"
"893","ola","ivy",434,21,75600,0.00574074074074074,"F","F"
"894","ola","ld",148,30,108000,0.00137037037037037,"F","F "
"895","ola","ldc",0,30,108000,0,"F","M"
"896","ola","ldd",8,30,108000,7.40740740740741e-05,"F","M"
"897","ola","lds",39,31,111600,0.000349462365591398,"F","F "
"898","ola","lsd",0,7,25200,0,"F","F"
"899","ola","no.band",572,26,93600,0.00611111111111111,"F","F"
"900","ola","r",740,30,108000,0.00685185185185185,"F","F"
"901","ola","rc",80,30,108000,0.000740740740740741,"F","F"
"902","ola","s",132,25,90000,0.00146666666666667,"F","F"
"903","ola","sc",0,20,72000,0,"F","F"
"904","ola","scs",272,29,104400,0.00260536398467433,"F","F"
"905","ola","sd",36,16,57600,0.000625,"F","F"
"906","ola","sld",15,24,86400,0.000173611111111111,"F","M"
"907","ola","son.of.ola",7465,29,104400,0.0715038314176245,"F","M"
"908","ola","ss",435,40,144000,0.00302083333333333,"F","F"
