"","actor","receiver","grooming.sec","observation.hours","observation.seconds","grooming.rate","actor.sex","receiver.sex"
"909","ola","sss",0,25,90000,0,"F","F"
"910","ola","tes",497,30,108000,0.00460185185185185,"F","F"
"911","ola","una",892,24,86400,0.0103240740740741,"F","F"
"912","r","c",24,20,72000,0.000333333333333333,"F","F"
"913","r","cat",27,30,108000,0.00025,"F","F"
"914","r","cc",1356,30,108000,0.0125555555555556,"F","F"
"915","r","ccc",56,30,108000,0.000518518518518519,"F","F"
"916","r","ccs",322,30,108000,0.00298148148148148,"F","F"
"917","r","cd",185,15,54000,0.00342592592592593,"F","F"
"918","r","cs",40,30,108000,0.00037037037037037,"F","F"
"919","r","d",225,30,108000,0.00208333333333333,"F","F"
"920","r","dcd",0,25,90000,0,"F","F"
"921","r","dd",739,20,72000,0.0102638888888889,"F","F"
"922","r","ddd",15,22,79200,0.000189393939393939,"F","M"
"923","r","ddld",14,30,108000,0.00012962962962963,"F","F"
"924","r","dld",0,10,36000,0,"F","M"
"925","r","dos",83,25,90000,0.000922222222222222,"F","F"
"926","r","dr",0,30,108000,0,"F","F"
"927","r","ds",81,30,108000,0.00075,"F","F"
"928","r","eve",402,30,108000,0.00372222222222222,"F","F"
"929","r","ivy",245,30,108000,0.00226851851851852,"F","F"
"930","r","ld",8,30,108000,7.40740740740741e-05,"F","F "
"931","r","ldc",51,30,108000,0.000472222222222222,"F","M"
"932","r","ldd",0,22,79200,0,"F","M"
"933","r","lds",11096,13,46800,0.237094017094017,"F","F "
"934","r","lsd",0,7,25200,0,"F","F"
"935","r","no.band",9,26,93600,9.61538461538462e-05,"F","F"
"936","r","ola",1103,30,108000,0.010212962962963,"F","F"
"937","r","rc",75,30,108000,0.000694444444444444,"F","F"
"938","r","s",393,22,79200,0.00496212121212121,"F","F"
"939","r","sc",53,30,108000,0.000490740740740741,"F","F"
"940","r","scs",2217,29,104400,0.021235632183908,"F","F"
"941","r","sd",1302,29,104400,0.0124712643678161,"F","F"
"942","r","sld",0,25,90000,0,"F","M"
"943","r","son.of.ola",19,30,108000,0.000175925925925926,"F","M"
"944","r","ss",256,31,111600,0.00229390681003584,"F","F"
"945","r","sss",0,10,36000,0,"F","F"
"946","r","tes",86,30,108000,0.000796296296296296,"F","F"
"947","r","una",192,20,72000,0.00266666666666667,"F","F"
"948","rc","c",6,30,108000,5.55555555555556e-05,"F","F"
"949","rc","cat",0,20,72000,0,"F","F"
"950","rc","cc",0,10,36000,0,"F","F"
"951","rc","ccc",196,27,97200,0.00201646090534979,"F","F"
"952","rc","ccs",74,30,108000,0.000685185185185185,"F","F"
"953","rc","cd",45,30,108000,0.000416666666666667,"F","F"
"954","rc","cs",682,30,108000,0.00631481481481481,"F","F"
"955","rc","d",100,30,108000,0.000925925925925926,"F","F"
"956","rc","dcd",0,10,36000,0,"F","F"
"957","rc","dd",1386,30,108000,0.0128333333333333,"F","F"
"958","rc","ddd",0,18,64800,0,"F","M"
"959","rc","ddld",0,30,108000,0,"F","F"
"960","rc","dld",5,30,108000,4.62962962962963e-05,"F","M"
"961","rc","dos",234,38,136800,0.00171052631578947,"F","F"
"962","rc","dr",0,30,108000,0,"F","F"
"963","rc","ds",47,30,108000,0.000435185185185185,"F","F"
"964","rc","eve",144,31,111600,0.00129032258064516,"F","F"
"965","rc","hilga",514,1,3600,0.142777777777778,"F","F"
"966","rc","ivy",288,20,72000,0.004,"F","F"
"967","rc","ld",15,22,79200,0.000189393939393939,"F","F "
"968","rc","ldc",0,21,75600,0,"F","M"
"969","rc","ldd",0,30,108000,0,"F","M"
"970","rc","lds",0,30,108000,0,"F","F "
"971","rc","lsd",161,7,25200,0.00638888888888889,"F","F"
"972","rc","no.band",0,16,57600,0,"F","F"
"973","rc","ola",26,30,108000,0.000240740740740741,"F","F"
"974","rc","r",0,30,108000,0,"F","F"
"975","rc","s",461,33,118800,0.00388047138047138,"F","F"
"976","rc","sc",0,30,108000,0,"F","F"
"977","rc","scs",87,29,104400,0.000833333333333333,"F","F"
"978","rc","sd",171,25,90000,0.0019,"F","F"
"979","rc","sld",0,28,100800,0,"F","M"
"980","rc","son.of.ola",0,23,82800,0,"F","M"
"981","rc","ss",69,31,111600,0.000618279569892473,"F","F"
"982","rc","sss",21,30,108000,0.000194444444444444,"F","F"
"983","rc","tes",0,30,108000,0,"F","F"
"984","rc","una",9,24,86400,0.000104166666666667,"F","F"
"985","s","c",68,30,108000,0.00062962962962963,"F","F"
"986","s","cat",6,30,108000,5.55555555555556e-05,"F","F"
"987","s","cc",443,25,90000,0.00492222222222222,"F","F"
"988","s","ccc",16,35,126000,0.000126984126984127,"F","F"
"989","s","ccs",0,30,108000,0,"F","F"
"990","s","cd",14,30,108000,0.00012962962962963,"F","F"
"991","s","cs",39,30,108000,0.000361111111111111,"F","F"
"992","s","d",2377,26,93600,0.0253952991452991,"F","F"
"993","s","dcd",0,30,108000,0,"F","F"
"994","s","dd",0,30,108000,0,"F","F"
"995","s","ddd",0,22,79200,0,"F","M"
"996","s","ddld",0,26,93600,0,"F","F"
"997","s","dld",47,22,79200,0.000593434343434343,"F","M"
"998","s","dos",56,40,144000,0.000388888888888889,"F","F"
"999","s","dr",0,30,108000,0,"F","F"
"1000","s","ds",72,30,108000,0.000666666666666667,"F","F"
"1001","s","eve",0,26,93600,0,"F","F"
"1002","s","hilga",154,3,10800,0.0142592592592593,"F","F"
"1003","s","ivy",163,25,90000,0.00181111111111111,"F","F"
"1004","s","ld",0,30,108000,0,"F","F "
"1005","s","ldc",0,30,108000,0,"F","M"
"1006","s","ldd",0,10,36000,0,"F","M"
"1007","s","lds",0,11,39600,0,"F","F "
"1008","s","lsd",0,7,25200,0,"F","F"
"1009","s","no.band",10,21,75600,0.000132275132275132,"F","F"
"1010","s","ola",0,25,90000,0,"F","F"
"1011","s","r",311,22,79200,0.00392676767676768,"F","F"
"1012","s","rc",208,33,118800,0.00175084175084175,"F","F"
"1013","s","sc",0,25,90000,0,"F","F"
"1014","s","scs",0,29,104400,0,"F","F"
"1015","s","sd",0,21,75600,0,"F","F"
"1016","s","sld",0,27,97200,0,"F","M"
"1017","s","son.of.ola",0,30,108000,0,"F","M"
"1018","s","ss",0,31,111600,0,"F","F"
"1019","s","sss",0,22,79200,0,"F","F"
"1020","s","tes",19,31,111600,0.000170250896057348,"F","F"
"1021","s","una",22,19,68400,0.000321637426900585,"F","F"
"1022","sc","c",6,23,82800,7.2463768115942e-05,"F","F"
"1023","sc","cat",0,25,90000,0,"F","F"
"1024","sc","cc",0,20,72000,0,"F","F"
"1025","sc","ccc",0,30,108000,0,"F","F"
"1026","sc","ccs",2534,39,140400,0.018048433048433,"F","F"
"1027","sc","cd",94,23,82800,0.00113526570048309,"F","F"
"1028","sc","cs",6,21,75600,7.93650793650794e-05,"F","F"
"1029","sc","d",40,30,108000,0.00037037037037037,"F","F"
"1030","sc","dcd",0,30,108000,0,"F","F"
"1031","sc","dd",0,30,108000,0,"F","F"
"1032","sc","ddd",28,22,79200,0.000353535353535354,"F","M"
"1033","sc","ddld",0,30,108000,0,"F","F"
"1034","sc","dld",0,30,108000,0,"F","M"
"1035","sc","dos",11,30,108000,0.000101851851851852,"F","F"
"1036","sc","dr",0,20,72000,0,"F","F"
"1037","sc","ds",0,29,104400,0,"F","F"
"1038","sc","eve",0,30,108000,0,"F","F"
"1039","sc","ivy",0,30,108000,0,"F","F"
"1040","sc","ld",26,30,108000,0.000240740740740741,"F","F "
"1041","sc","ldc",7,30,108000,6.48148148148148e-05,"F","M"
"1042","sc","ldd",219,30,108000,0.00202777777777778,"F","M"
"1043","sc","lds",0,31,111600,0,"F","F "
"1044","sc","lsd",0,5,18000,0,"F","F"
"1045","sc","no.band",8,19,68400,0.000116959064327485,"F","F"
"1046","sc","ola",5,20,72000,6.94444444444444e-05,"F","F"
"1047","sc","r",90,30,108000,0.000833333333333333,"F","F"
"1048","sc","rc",0,30,108000,0,"F","F"
"1049","sc","s",22,25,90000,0.000244444444444444,"F","F"
"1050","sc","scs",0,10,36000,0,"F","F"
"1051","sc","sd",0,25,90000,0,"F","F"
"1052","sc","sld",0,23,82800,0,"F","M"
"1053","sc","son.of.ola",0,25,90000,0,"F","M"
"1054","sc","ss",7,12,43200,0.000162037037037037,"F","F"
"1055","sc","sss",9036,32,115200,0.0784375,"F","F"
"1056","sc","tes",41,38,136800,0.000299707602339181,"F","F"
"1057","sc","una",156,19,68400,0.00228070175438596,"F","F"
"1058","scc","dos",27,1,3600,0.0075,"F","F"
"1059","scs","c",0,17,61200,0,"F","F"
"1060","scs","cat",16,29,104400,0.000153256704980843,"F","F"
"1061","scs","cc",4241,29,104400,0.0406226053639847,"F","F"
"1062","scs","ccc",6,25,90000,6.66666666666667e-05,"F","F"
"1063","scs","ccs",24,25,90000,0.000266666666666667,"F","F"
"1064","scs","cd",25,21,75600,0.000330687830687831,"F","F"
"1065","scs","cs",165,19,68400,0.00241228070175439,"F","F"
"1066","scs","d",1911,28,100800,0.0189583333333333,"F","F"
"1067","scs","dcd",0,29,104400,0,"F","F"
"1068","scs","dd",40,29,104400,0.000383141762452107,"F","F"
"1069","scs","ddd",0,21,75600,0,"F","M"
"1070","scs","ddld",0,29,104400,0,"F","F"
"1071","scs","dld",0,29,104400,0,"F","M"
"1072","scs","dos",0,29,104400,0,"F","F"
"1073","scs","dr",8,16,57600,0.000138888888888889,"F","F"
"1074","scs","ds",110,29,104400,0.0010536398467433,"F","F"
"1075","scs","eve",309,30,108000,0.00286111111111111,"F","F"
"1076","scs","ivy",213,29,104400,0.00204022988505747,"F","F"
"1077","scs","ld",0,25,90000,0,"F","F "
"1078","scs","ldc",0,29,104400,0,"F","M"
"1079","scs","ldd",0,29,104400,0,"F","M"
"1080","scs","lds",0,30,108000,0,"F","F "
"1081","scs","lsd",0,5,18000,0,"F","F"
"1082","scs","no.band",14,19,68400,0.000204678362573099,"F","F"
"1083","scs","ola",186,29,104400,0.0017816091954023,"F","F"
"1084","scs","r",3047,29,104400,0.0291858237547893,"F","F"
"1085","scs","rc",746,29,104400,0.0071455938697318,"F","F"
"1086","scs","s",10,29,104400,9.57854406130268e-05,"F","F"
"1087","scs","sc",0,10,36000,0,"F","F"
"1088","scs","sd",65,37,133200,0.000487987987987988,"F","F"
"1089","scs","sld",0,16,57600,0,"F","M"
"1090","scs","son.of.ola",0,29,104400,0,"F","M"
"1091","scs","ss",59,10,36000,0.00163888888888889,"F","F"
"1092","scs","sss",0,29,104400,0,"F","F"
"1093","scs","tes",16,29,104400,0.000153256704980843,"F","F"
"1094","scs","una",754,30,108000,0.00698148148148148,"F","F"
"1095","sd","c",10,29,104400,9.57854406130268e-05,"F","F"
"1096","sd","cat",0,29,104400,0,"F","F"
"1097","sd","cc",71,25,90000,0.000788888888888889,"F","F"
"1098","sd","ccc",257,20,72000,0.00356944444444444,"F","F"
"1099","sd","ccs",16,20,72000,0.000222222222222222,"F","F"
"1100","sd","cd",1531,29,104400,0.0146647509578544,"F","F"
"1101","sd","cs",34,29,104400,0.000325670498084291,"F","F"
"1102","sd","d",345,37,133200,0.00259009009009009,"F","F"
"1103","sd","dcd",0,29,104400,0,"F","F"
"1104","sd","dd",0,20,72000,0,"F","F"
"1105","sd","ddd",66,21,75600,0.000873015873015873,"F","M"
"1106","sd","ddld",0,29,104400,0,"F","F"
"1107","sd","dld",80,34,122400,0.00065359477124183,"F","M"
"1108","sd","dos",0,10,36000,0,"F","F"
"1109","sd","dr",0,29,104400,0,"F","F"
"1110","sd","ds",73,29,104400,0.000699233716475096,"F","F"
"1111","sd","eve",66,29,104400,0.000632183908045977,"F","F"
"1112","sd","ivy",0,5,18000,0,"F","F"
"1113","sd","ld",19,20,72000,0.000263888888888889,"F","F "
"1114","sd","ldc",8,29,104400,7.66283524904215e-05,"F","M"
"1115","sd","ldd",129,29,104400,0.00123563218390805,"F","M"
"1116","sd","lds",6,30,108000,5.55555555555556e-05,"F","F "
"1117","sd","lsd",0,7,25200,0,"F","F"
"1118","sd","no.band",5739,21,75600,0.0759126984126984,"F","F"
"1119","sd","ola",15,16,57600,0.000260416666666667,"F","F"
"1120","sd","r",894,29,104400,0.0085632183908046,"F","F"
"1121","sd","rc",296,25,90000,0.00328888888888889,"F","F"
"1122","sd","s",19,21,75600,0.000251322751322751,"F","F"
"1123","sd","sc",18,25,90000,2e-04,"F","F"
"1124","sd","scs",56,37,133200,0.00042042042042042,"F","F"
"1125","sd","sld",0,24,86400,0,"F","M"
"1126","sd","son.of.ola",0,19,68400,0,"F","M"
"1127","sd","ss",13,30,108000,0.00012037037037037,"F","F"
"1128","sd","sss",0,29,104400,0,"F","F"
"1129","sd","tes",0,29,104400,0,"F","F"
"1130","sd","una",1602,30,108000,0.0148333333333333,"F","F"
"1131","six","cd",544,5,18000,0.0302222222222222,"F","F"
"1132","six","csc",11,4,14400,0.000763888888888889,"F","F"
"1133","six","dd",0,1,3600,0,"F","F"
"1134","sld","c",92,20,72000,0.00127777777777778,"M","F"
"1135","sld","cat",0,25,90000,0,"M","F"
"1136","sld","cc",0,24,86400,0,"M","F"
"1137","sld","ccc",1534,23,82800,0.0185265700483092,"M","F"
"1138","sld","ccs",23,20,72000,0.000319444444444444,"M","F"
"1139","sld","cd",10,25,90000,0.000111111111111111,"M","F"
"1140","sld","cs",0,22,79200,0,"M","F"
"1141","sld","d",0,15,54000,0,"M","F"
"1142","sld","dcd",0,25,90000,0,"M","F"
"1143","sld","dd",0,25,90000,0,"M","F"
"1144","sld","ddd",0,20,72000,0,"M","M"
"1145","sld","ddld",0,25,90000,0,"M","F"
"1146","sld","dld",13,20,72000,0.000180555555555556,"M","M"
"1147","sld","dos",0,29,104400,0,"M","F"
"1148","sld","dr",0,16,57600,0,"M","F"
"1149","sld","ds",0,17,61200,0,"M","F"
"1150","sld","eve",0,25,90000,0,"M","F"
"1151","sld","ivy",6,24,86400,6.94444444444444e-05,"M","F"
"1152","sld","ld",13,20,72000,0.000180555555555556,"M","F "
"1153","sld","ldc",11,25,90000,0.000122222222222222,"M","M"
"1154","sld","ldd",0,25,90000,0,"M","M"
"1155","sld","lds",42,26,93600,0.000448717948717949,"M","F "
"1156","sld","lsd",0,4,14400,0,"M","F"
"1157","sld","no.band",0,17,61200,0,"M","F"
"1158","sld","ola",0,24,86400,0,"M","F"
"1159","sld","r",0,25,90000,0,"M","F"
"1160","sld","rc",0,28,100800,0,"M","F"
"1161","sld","s",0,27,97200,0,"M","F"
"1162","sld","sc",0,23,82800,0,"M","F"
"1163","sld","scs",0,16,57600,0,"M","F"
"1164","sld","sd",0,24,86400,0,"M","F"
"1165","sld","son.of.ola",17,25,90000,0.000188888888888889,"M","M"
"1166","sld","ss",8,24,86400,9.25925925925926e-05,"M","F"
"1167","sld","sss",0,25,90000,0,"M","F"
"1168","sld","tes",0,17,61200,0,"M","F"
"1169","sld","una",7,22,79200,8.83838383838384e-05,"M","F"
"1170","son.of.ola","c",10,30,108000,9.25925925925926e-05,"M","F"
"1171","son.of.ola","cat",95,20,72000,0.00131944444444444,"M","F"
"1172","son.of.ola","cc",0,18,64800,0,"M","F"
"1173","son.of.ola","ccc",109,12,43200,0.00252314814814815,"M","F"
"1174","son.of.ola","ccs",0,30,108000,0,"M","F"
"1175","son.of.ola","cd",0,30,108000,0,"M","F"
"1176","son.of.ola","cs",0,25,90000,0,"M","F"
"1177","son.of.ola","d",44,30,108000,0.000407407407407407,"M","F"
"1178","son.of.ola","dcd",0,23,82800,0,"M","F"
"1179","son.of.ola","dd",0,30,108000,0,"M","F"
"1180","son.of.ola","ddd",0,25,90000,0,"M","M"
"1181","son.of.ola","ddld",0,30,108000,0,"M","F"
"1182","son.of.ola","dld",42,30,108000,0.000388888888888889,"M","M"
"1183","son.of.ola","dos",0,20,72000,0,"M","F"
"1184","son.of.ola","dr",0,30,108000,0,"M","F"
"1185","son.of.ola","ds",35,30,108000,0.000324074074074074,"M","F"
"1186","son.of.ola","eve",0,25,90000,0,"M","F"
"1187","son.of.ola","ivy",0,20,72000,0,"M","F"
"1188","son.of.ola","ld",5,12,43200,0.000115740740740741,"M","F "
"1189","son.of.ola","ldc",89,25,90000,0.000988888888888889,"M","M"
"1190","son.of.ola","ldd",8,30,108000,7.40740740740741e-05,"M","M"
"1191","son.of.ola","lds",0,31,111600,0,"M","F "
"1192","son.of.ola","lsd",0,7,25200,0,"M","F"
"1193","son.of.ola","no.band",12,27,97200,0.000123456790123457,"M","F"
"1194","son.of.ola","ola",903,29,104400,0.00864942528735632,"M","F"
"1195","son.of.ola","r",0,30,108000,0,"M","F"
"1196","son.of.ola","rc",0,23,82800,0,"M","F"
"1197","son.of.ola","s",0,30,108000,0,"M","F"
"1198","son.of.ola","sc",0,25,90000,0,"M","F"
"1199","son.of.ola","scs",0,29,104400,0,"M","F"
"1200","son.of.ola","sd",0,19,68400,0,"M","F"
"1201","son.of.ola","sld",51,25,90000,0.000566666666666667,"M","M"
"1202","son.of.ola","ss",0,35,126000,0,"M","F"
"1203","son.of.ola","sss",0,20,72000,0,"M","F"
"1204","son.of.ola","tes",50,30,108000,0.000462962962962963,"M","F"
"1205","son.of.ola","una",12,29,104400,0.000114942528735632,"M","F"
"1206","ss","c",31,22,79200,0.000391414141414141,"F","F"
"1207","ss","cat",9,31,111600,8.06451612903226e-05,"F","F"
"1208","ss","cc",360,31,111600,0.0032258064516129,"F","F"
"1209","ss","ccc",71,25,90000,0.000788888888888889,"F","F"
"1210","ss","ccs",277,25,90000,0.00307777777777778,"F","F"
"1211","ss","cd",159,23,82800,0.00192028985507246,"F","F"
"1212","ss","cs",5,21,75600,6.61375661375661e-05,"F","F"
"1213","ss","d",130,29,104400,0.00124521072796935,"F","F"
"1214","ss","dcd",0,31,111600,0,"F","F"
"1215","ss","dd",846,31,111600,0.00758064516129032,"F","F"
"1216","ss","ddd",46,18,64800,0.000709876543209877,"F","M"
"1217","ss","ddld",11153,30,108000,0.103268518518519,"F","F"
"1218","ss","dld",54,25,90000,6e-04,"F","M"
"1219","ss","dos",6,31,111600,5.37634408602151e-05,"F","F"
"1220","ss","dr",7,21,75600,9.25925925925926e-05,"F","F"
"1221","ss","ds",194,21,75600,0.00256613756613757,"F","F"
"1222","ss","eve",332,31,111600,0.00297491039426523,"F","F"
"1223","ss","ivy",657,31,111600,0.00588709677419355,"F","F"
"1224","ss","ld",0,30,108000,0,"F","F "
"1225","ss","ldc",0,31,111600,0,"F","M"
"1226","ss","ldd",62,21,75600,0.00082010582010582,"F","M"
"1227","ss","lds",0,32,115200,0,"F","F "
"1228","ss","lsd",0,5,18000,0,"F","F"
"1229","ss","no.band",56,21,75600,0.000740740740740741,"F","F"
"1230","ss","ola",345,40,144000,0.00239583333333333,"F","F"
"1231","ss","r",304,31,111600,0.00272401433691756,"F","F"
"1232","ss","rc",36,31,111600,0.00032258064516129,"F","F"
"1233","ss","s",33,31,111600,0.000295698924731183,"F","F"
"1234","ss","sc",66,12,43200,0.00152777777777778,"F","F"
"1235","ss","scs",91,10,36000,0.00252777777777778,"F","F"
"1236","ss","sd",0,30,108000,0,"F","F"
"1237","ss","sld",0,24,86400,0,"F","M"
"1238","ss","son.of.ola",0,35,126000,0,"F","M"
"1239","ss","sss",305,31,111600,0.00273297491039427,"F","F"
"1240","ss","tes",19,27,97200,0.000195473251028807,"F","F"
"1241","ss","una",61,23,82800,0.000736714975845411,"F","F"
"1242","sss","c",0,20,72000,0,"F","F"
"1243","sss","cat",8,20,72000,0.000111111111111111,"F","F"
"1244","sss","cc",165,25,90000,0.00183333333333333,"F","F"
"1245","sss","ccc",80,30,108000,0.000740740740740741,"F","F"
"1246","sss","ccs",272,38,136800,0.00198830409356725,"F","F"
"1247","sss","cd",0,20,72000,0,"F","F"
"1248","sss","cs",53,25,90000,0.000588888888888889,"F","F"
"1249","sss","d",32,30,108000,0.000296296296296296,"F","F"
"1250","sss","dcd",0,30,108000,0,"F","F"
"1251","sss","dd",75,30,108000,0.000694444444444444,"F","F"
"1252","sss","ddd",149,22,79200,0.00188131313131313,"F","M"
"1253","sss","ddld",19,30,108000,0.000175925925925926,"F","F"
"1254","sss","dld",14,10,36000,0.000388888888888889,"F","M"
"1255","sss","dos",0,30,108000,0,"F","F"
"1256","sss","dr",97,30,108000,0.000898148148148148,"F","F"
"1257","sss","ds",28,30,108000,0.000259259259259259,"F","F"
"1258","sss","eve",8,25,90000,8.88888888888889e-05,"F","F"
"1259","sss","ivy",0,30,108000,0,"F","F"
"1260","sss","ld",25,30,108000,0.000231481481481481,"F","F "
"1261","sss","ldc",12,25,90000,0.000133333333333333,"F","M"
"1262","sss","ldd",0,22,79200,0,"F","M"
"1263","sss","lds",0,23,82800,0,"F","F "
"1264","sss","lsd",0,7,25200,0,"F","F"
"1265","sss","no.band",0,26,93600,0,"F","F"
"1266","sss","ola",0,25,90000,0,"F","F"
"1267","sss","r",0,10,36000,0,"F","F"
"1268","sss","rc",60,30,108000,0.000555555555555556,"F","F"
"1269","sss","s",39,22,79200,0.000492424242424242,"F","F"
"1270","sss","sc",9529,32,115200,0.0827170138888889,"F","F"
"1271","sss","scs",9,29,104400,8.62068965517241e-05,"F","F"
"1272","sss","sd",13,29,104400,0.000124521072796935,"F","F"
"1273","sss","sld",8,25,90000,8.88888888888889e-05,"F","M"
"1274","sss","son.of.ola",0,20,72000,0,"F","M"
"1275","sss","ss",621,31,111600,0.00556451612903226,"F","F"
"1276","sss","tes",120,38,136800,0.00087719298245614,"F","F"
"1277","sss","una",85,21,75600,0.00112433862433862,"F","F"
"1278","tes","c",87,30,108000,0.000805555555555556,"F","F"
"1279","tes","cat",11,26,93600,0.000117521367521368,"F","F"
"1280","tes","cc",82,30,108000,0.000759259259259259,"F","F"
"1281","tes","ccc",387,30,108000,0.00358333333333333,"F","F"
"1282","tes","ccs",329,40,144000,0.00228472222222222,"F","F"
"1283","tes","cd",0,25,90000,0,"F","F"
"1284","tes","cs",21,22,79200,0.000265151515151515,"F","F"
"1285","tes","csc",0,1,3600,0,"F","F"
"1286","tes","d",49,30,108000,0.000453703703703704,"F","F"
"1287","tes","dcd",16,25,90000,0.000177777777777778,"F","F"
"1288","tes","dd",304,30,108000,0.00281481481481481,"F","F"
"1289","tes","ddd",0,12,43200,0,"F","M"
"1290","tes","ddld",0,20,72000,0,"F","F"
"1291","tes","dld",22,30,108000,0.000203703703703704,"F","M"
"1292","tes","dos",1061,25,90000,0.0117888888888889,"F","F"
"1293","tes","dr",0,21,75600,0,"F","F"
"1294","tes","ds",27,5,18000,0.0015,"F","F"
"1295","tes","eve",333,30,108000,0.00308333333333333,"F","F"
"1296","tes","ivy",294,30,108000,0.00272222222222222,"F","F"
"1297","tes","ld",41,30,108000,0.00037962962962963,"F","F "
"1298","tes","ldc",11,26,93600,0.000117521367521368,"F","M"
"1299","tes","ldd",6,25,90000,6.66666666666667e-05,"F","M"
"1300","tes","lds",27,31,111600,0.000241935483870968,"F","F "
"1301","tes","lsd",0,4,14400,0,"F","F"
"1302","tes","no.band",0,16,57600,0,"F","F"
"1303","tes","ola",1516,30,108000,0.014037037037037,"F","F"
"1304","tes","r",231,30,108000,0.00213888888888889,"F","F"
"1305","tes","rc",73,30,108000,0.000675925925925926,"F","F"
"1306","tes","s",10,31,111600,8.96057347670251e-05,"F","F"
"1307","tes","sc",150,38,136800,0.00109649122807018,"F","F"
"1308","tes","scs",0,29,104400,0,"F","F"
"1309","tes","sd",0,29,104400,0,"F","F"
"1310","tes","sld",0,17,61200,0,"F","M"
"1311","tes","son.of.ola",366,30,108000,0.00338888888888889,"F","M"
"1312","tes","ss",0,27,97200,0,"F","F"
"1313","tes","sss",193,38,136800,0.00141081871345029,"F","F"
"1314","tes","una",1974,29,104400,0.0189080459770115,"F","F"
"1315","una","c",81,11,39600,0.00204545454545455,"F","F"
"1316","una","cat",196,29,104400,0.00187739463601533,"F","F"
"1317","una","cc",0,24,86400,0,"F","F"
"1318","una","ccc",329,29,104400,0.00315134099616858,"F","F"
"1319","una","ccs",63,30,108000,0.000583333333333333,"F","F"
"1320","una","cd",6,11,39600,0.000151515151515152,"F","F"
"1321","una","cs",426,28,100800,0.00422619047619048,"F","F"
"1322","una","d",478,37,133200,0.00358858858858859,"F","F"
"1323","una","dcd",0,29,104400,0,"F","F"
"1324","una","dd",44,29,104400,0.000421455938697318,"F","F"
"1325","una","ddd",0,22,79200,0,"F","M"
"1326","una","ddld",0,29,104400,0,"F","F"
"1327","una","dld",29,25,90000,0.000322222222222222,"F","M"
"1328","una","dos",265,29,104400,0.00253831417624521,"F","F"
"1329","una","dr",31,29,104400,0.000296934865900383,"F","F"
"1330","una","ds",7,29,104400,6.70498084291188e-05,"F","F"
"1331","una","eve",62,29,104400,0.000593869731800766,"F","F"
"1332","una","ivy",516,24,86400,0.00597222222222222,"F","F"
"1333","una","ld",0,29,104400,0,"F","F "
"1334","una","ldc",5,29,104400,4.78927203065134e-05,"F","M"
"1335","una","ldd",0,29,104400,0,"F","M"
"1336","una","lds",0,30,108000,0,"F","F "
"1337","una","lsd",0,6,21600,0,"F","F"
"1338","una","no.band",7105,21,75600,0.0939814814814815,"F","F"
"1339","una","ola",768,24,86400,0.00888888888888889,"F","F"
"1340","una","r",176,20,72000,0.00244444444444444,"F","F"
"1341","una","rc",33,24,86400,0.000381944444444444,"F","F"
"1342","una","s",77,19,68400,0.00112573099415205,"F","F"
"1343","una","sc",110,19,68400,0.00160818713450292,"F","F"
"1344","una","scs",548,30,108000,0.00507407407407407,"F","F"
"1345","una","sd",708,30,108000,0.00655555555555556,"F","F"
"1346","una","sld",0,22,79200,0,"F","M"
"1347","una","son.of.ola",354,29,104400,0.00339080459770115,"F","M"
"1348","una","ss",19,23,82800,0.000229468599033816,"F","F"
"1349","una","sss",31,21,75600,0.00041005291005291,"F","F"
"1350","una","tes",875,29,104400,0.00838122605363985,"F","F"
