"","dir.dyad","actor","receiver","grooming.rate","actor.sex","receiver.sex"
"1","dante_lilith","dante","lilith",0,"M","F"
"2","dante_queen","dante","queen",0,"M","F"
"3","dante_irma","dante","irma",0,"M","F"
"4","dante_kelly","dante","kelly",0,"M","F"
"5","dante_tiffany","dante","tiffany",0.00458867521367521,"M","F"
"6","dante_matt","dante","matt",0,"M","M"
"7","dante_shania","dante","shania",0,"M","F"
"8","dante_alexei","dante","alexei",0,"M","M"
"9","dante_jupiter","dante","jupiter",3.75626043405676e-05,"M","F"
"10","dante_bd","dante","bd",2.37806112123052e-05,"M","F"
"11","dante_cindy","dante","cindy",0,"M","F"
"12","dante_esther","dante","esther",0.000112770943175161,"M","F"
"13","dante_betty","dante","betty",0,"M","F"
"14","dante_gayle","dante","gayle",0,"M","F"
"15","dante_hera","dante","hera",3.56375707869557e-05,"M","F"
"16","dante_bscs","dante","bscs",0,"M","F"
"17","dante_fran","dante","fran",0,"M","F"
"18","dante_mabel","dante","mabel",0,"M","F"
"19","dante_vixen","dante","vixen",0,"M","F"
"20","dante_zelda","dante","zelda",0,"M","F"
"21","dante_winona","dante","winona",0,"M","F"
"22","dante_rina","dante","rina",8.04093567251462e-05,"M","F"
"23","dante_alicia","dante","alicia",0,"M","F"
"24","dante_piper","dante","piper",0,"M","F"
"25","dante_yzma","dante","yzma",0,"M","F"
"26","dante_opal","dante","opal",7.3826216273635e-05,"M","F"
"27","dante_noa","dante","noa",0,"M","M"
"28","dante_pup","dante","pup",0,"M","M"
"29","dante_uri","dante","uri",4.37445319335083e-06,"M","F"
"30","dante_xanthe","dante","xanthe",0,"M","M"
"31","lilith_dante","lilith","dante",7.59958071278826e-05,"F","M"
"32","lilith_queen","lilith","queen",9.94877856579984e-05,"F","F"
"33","lilith_irma","lilith","irma",5.41765169424744e-05,"F","F"
"34","lilith_kelly","lilith","kelly",0.00225955204216074,"F","F"
"35","lilith_tiffany","lilith","tiffany",0.00208804143126177,"F","F"
"36","lilith_matt","lilith","matt",0.000241963661774983,"F","M"
"37","lilith_shania","lilith","shania",0,"F","F"
"38","lilith_jupiter","lilith","jupiter",0.00278411147303655,"F","F"
"39","lilith_bd","lilith","bd",0.0047233893557423,"F","F"
"40","lilith_cindy","lilith","cindy",0.00172952149229521,"F","F"
"41","lilith_esther","lilith","esther",0.00151595744680851,"F","F"
"42","lilith_betty","lilith","betty",0.00244604316546763,"F","F"
"43","lilith_gayle","lilith","gayle",0.000219734660033167,"F","F"
"44","lilith_hera","lilith","hera",0.00386820330969267,"F","F"
"45","lilith_bscs","lilith","bscs",0.0014750566893424,"F","F"
"46","lilith_fran","lilith","fran",0.00013277428371768,"F","F"
"47","lilith_mabel","lilith","mabel",0.000103916866506795,"F","F"
"48","lilith_vixen","lilith","vixen",0.000107758620689655,"F","F"
"49","lilith_zelda","lilith","zelda",6.97350069735007e-06,"F","F"
"50","lilith_winona","lilith","winona",4.62962962962963e-05,"F","F"
"51","lilith_rina","lilith","rina",0.00132424877707897,"F","F"
"52","lilith_alicia","lilith","alicia",0,"F","F"
"53","lilith_piper","lilith","piper",0.000440771349862259,"F","F"
"54","lilith_yzma","lilith","yzma",0,"F","F"
"55","lilith_opal","lilith","opal",8.94538606403013e-05,"F","F"
"56","lilith_pup","lilith","pup",0,"F","M"
"57","lilith_uri","lilith","uri",0.00698456790123457,"F","F"
"58","queen_dante","queen","dante",0,"F","M"
"59","queen_lilith","queen","lilith",0.000114263199369582,"F","F"
"60","queen_irma","queen","irma",8.3500334001336e-06,"F","F"
"61","queen_kelly","queen","kelly",0.000186163965233733,"F","F"
"62","queen_tiffany","queen","tiffany",0.00247124326970142,"F","F"
"63","queen_matt","queen","matt",4.88185901191174e-06,"F","M"
"64","queen_shania","queen","shania",0,"F","F"
"65","queen_alexei","queen","alexei",0,"F","M"
"66","queen_jupiter","queen","jupiter",0.000293034511784512,"F","F"
"67","queen_bd","queen","bd",0.000122131333787776,"F","F"
"68","queen_cindy","queen","cindy",1.23706702654071e-05,"F","F"
"69","queen_esther","queen","esther",0,"F","F"
"70","queen_betty","queen","betty",0.00768704074816299,"F","F"
"71","queen_gayle","queen","gayle",0.000118556701030928,"F","F"
"72","queen_hera","queen","hera",0.000446201913688733,"F","F"
"73","queen_bscs","queen","bscs",0,"F","F"
"74","queen_fran","queen","fran",2.17100868403474e-05,"F","F"
"75","queen_mabel","queen","mabel",0,"F","F"
"76","queen_vixen","queen","vixen",9.0139808682855e-05,"F","F"
"77","queen_zelda","queen","zelda",0,"F","F"
"78","queen_winona","queen","winona",3.16255534471853e-06,"F","F"
"79","queen_rina","queen","rina",3.56268091739034e-05,"F","F"
"80","queen_alicia","queen","alicia",0,"F","F"
"81","queen_piper","queen","piper",0,"F","F"
"82","queen_yzma","queen","yzma",0,"F","F"
"83","queen_opal","queen","opal",6.07828835399951e-06,"F","F"
"84","queen_noa","queen","noa",2.06270627062706e-05,"F","M"
"85","queen_pup","queen","pup",9.2755321226323e-06,"F","M"
"86","queen_uri","queen","uri",3.22420634920635e-05,"F","F"
"87","queen_xanthe","queen","xanthe",0,"F","M"
"88","irma_dante","irma","dante",4.10076157000586e-05,"F","M"
"89","irma_lilith","irma","lilith",0.000100472813238771,"F","F"
"90","irma_queen","irma","queen",1.55867290135827e-05,"F","F"
"91","irma_kelly","irma","kelly",0.00210476861639652,"F","F"
"92","irma_tiffany","irma","tiffany",0.00026798825256975,"F","F"
"93","irma_matt","irma","matt",0,"F","M"
"94","irma_shania","irma","shania",0,"F","F"
"95","irma_alexei","irma","alexei",0.000388888888888889,"F","M"
"96","irma_jupiter","irma","jupiter",0.00656670875420875,"F","F"
"97","irma_bd","irma","bd",0.00126779155188246,"F","F"
"98","irma_cindy","irma","cindy",0.000112794612794613,"F","F"
"99","irma_esther","irma","esther",0.00154730031236055,"F","F"
"100","irma_betty","irma","betty",0.000175907370296148,"F","F"
"101","irma_gayle","irma","gayle",3.03030303030303e-05,"F","F"
"102","irma_hera","irma","hera",0.0103590514362057,"F","F"
"103","irma_bscs","irma","bscs",0.000545073375262054,"F","F"
"104","irma_fran","irma","fran",0.000239924293030505,"F","F"
"105","irma_mabel","irma","mabel",2.13675213675214e-05,"F","F"
"106","irma_vixen","irma","vixen",0.000599578373015873,"F","F"
"107","irma_zelda","irma","zelda",1e-04,"F","F"
"108","irma_winona","irma","winona",0.000129268879268879,"F","F"
"109","irma_rina","irma","rina",0.000152527276775774,"F","F"
"110","irma_alicia","irma","alicia",3.50529100529101e-05,"F","F"
"111","irma_piper","irma","piper",0.000301226551226551,"F","F"
"112","irma_yzma","irma","yzma",0,"F","F"
"113","irma_opal","irma","opal",2.60795730228045e-05,"F","F"
"114","irma_noa","irma","noa",0.000497799779977998,"F","M"
"115","irma_pup","irma","pup",0.000334407342315954,"F","M"
"116","irma_uri","irma","uri",0.00105654761904762,"F","F"
"117","irma_xanthe","irma","xanthe",0.000155485674353599,"F","M"
"118","kelly_dante","kelly","dante",0,"F","M"
"119","kelly_lilith","kelly","lilith",0.00280522617479139,"F","F"
"120","kelly_queen","kelly","queen",0.000123326286116984,"F","F"
"121","kelly_irma","kelly","irma",0.0018446088794926,"F","F"
"122","kelly_tiffany","kelly","tiffany",0.0026040910191237,"F","F"
"123","kelly_matt","kelly","matt",9.74025974025974e-05,"F","M"
"124","kelly_shania","kelly","shania",0,"F","F"
"125","kelly_alexei","kelly","alexei",0,"F","M"
"126","kelly_jupiter","kelly","jupiter",0.00415272199910754,"F","F"
"127","kelly_bd","kelly","bd",0.00118530782438067,"F","F"
"128","kelly_cindy","kelly","cindy",0.00251362236436863,"F","F"
"129","kelly_esther","kelly","esther",0.00259807376086446,"F","F"
"130","kelly_betty","kelly","betty",0.000552039381153305,"F","F"
"131","kelly_gayle","kelly","gayle",0.00154735682819383,"F","F"
"132","kelly_hera","kelly","hera",0.00299741602067183,"F","F"
"133","kelly_bscs","kelly","bscs",0.00573761261261261,"F","F"
"134","kelly_fran","kelly","fran",0.00283579465541491,"F","F"
"135","kelly_mabel","kelly","mabel",0.00101396765385423,"F","F"
"136","kelly_vixen","kelly","vixen",0.000431205147240782,"F","F"
"137","kelly_zelda","kelly","zelda",0.00113431013431013,"F","F"
"138","kelly_winona","kelly","winona",0.000802932761087268,"F","F"
"139","kelly_rina","kelly","rina",0.00114803094233474,"F","F"
"140","kelly_alicia","kelly","alicia",0.000172894133071124,"F","F"
"141","kelly_piper","kelly","piper",0.00178741375208185,"F","F"
"142","kelly_yzma","kelly","yzma",0.000717338217338217,"F","F"
"143","kelly_opal","kelly","opal",0.000554491272882077,"F","F"
"144","kelly_noa","kelly","noa",7.49754178957719e-05,"F","M"
"145","kelly_pup","kelly","pup",1.288394145537e-05,"F","M"
"146","kelly_uri","kelly","uri",0.000461028192371476,"F","F"
"147","kelly_xanthe","kelly","xanthe",8.33333333333333e-05,"F","M"
"148","tiffany_dante","tiffany","dante",0.00669604700854701,"F","M"
"149","tiffany_lilith","tiffany","lilith",0.00217514124293785,"F","F"
"150","tiffany_queen","tiffany","queen",0.00211698482623593,"F","F"
"151","tiffany_irma","tiffany","irma",0.000223935389133627,"F","F"
"152","tiffany_kelly","tiffany","kelly",0.00261256354393609,"F","F"
"153","tiffany_matt","tiffany","matt",0,"F","M"
"154","tiffany_shania","tiffany","shania",0,"F","F"
"155","tiffany_alexei","tiffany","alexei",0,"F","M"
"156","tiffany_jupiter","tiffany","jupiter",0.000318951519369056,"F","F"
"157","tiffany_bd","tiffany","bd",0.000309487569761542,"F","F"
"158","tiffany_cindy","tiffany","cindy",0.000428802588996764,"F","F"
"159","tiffany_esther","tiffany","esther",0.000105849241311796,"F","F"
"160","tiffany_betty","tiffany","betty",0.000424908424908425,"F","F"
"161","tiffany_gayle","tiffany","gayle",0.000669859514687101,"F","F"
"162","tiffany_hera","tiffany","hera",0.00123959862946647,"F","F"
"163","tiffany_bscs","tiffany","bscs",0.000264180264180264,"F","F"
"164","tiffany_fran","tiffany","fran",0.00186385836385836,"F","F"
"165","tiffany_mabel","tiffany","mabel",0.00164872556297946,"F","F"
"166","tiffany_vixen","tiffany","vixen",0.000324286442405708,"F","F"
"167","tiffany_zelda","tiffany","zelda",0.00107142857142857,"F","F"
"168","tiffany_winona","tiffany","winona",0.00231046482724335,"F","F"
"169","tiffany_rina","tiffany","rina",0.000466422466422466,"F","F"
"170","tiffany_alicia","tiffany","alicia",0.000197916666666667,"F","F"
"171","tiffany_piper","tiffany","piper",0.00297433398310591,"F","F"
"172","tiffany_yzma","tiffany","yzma",0,"F","F"
"173","tiffany_opal","tiffany","opal",0.000681423611111111,"F","F"
"174","tiffany_noa","tiffany","noa",0,"F","M"
"175","tiffany_pup","tiffany","pup",8.01282051282051e-06,"F","M"
"176","tiffany_uri","tiffany","uri",0,"F","F"
"177","tiffany_xanthe","tiffany","xanthe",0,"F","M"
"178","matt_dante","matt","dante",0,"M","M"
"179","matt_lilith","matt","lilith",3.40670859538784e-05,"M","F"
"180","matt_queen","matt","queen",4.88185901191174e-06,"M","F"
"181","matt_irma","matt","irma",0,"M","F"
"182","matt_kelly","matt","kelly",0,"M","F"
"183","matt_tiffany","matt","tiffany",0.000163995726495726,"M","F"
"184","matt_shania","matt","shania",0.0120564168819983,"M","F"
"185","matt_alexei","matt","alexei",0,"M","M"
"186","matt_jupiter","matt","jupiter",0,"M","F"
"187","matt_bd","matt","bd",0,"M","F"
"188","matt_cindy","matt","cindy",0,"M","F"
"189","matt_esther","matt","esther",0,"M","F"
"190","matt_betty","matt","betty",0,"M","F"
"191","matt_gayle","matt","gayle",0,"M","F"
"192","matt_hera","matt","hera",0,"M","F"
"193","matt_bscs","matt","bscs",0,"M","F"
"194","matt_fran","matt","fran",0,"M","F"
"195","matt_mabel","matt","mabel",0.00013741134751773,"M","F"
"196","matt_vixen","matt","vixen",0,"M","F"
"197","matt_zelda","matt","zelda",0,"M","F"
"198","matt_winona","matt","winona",0,"M","F"
"199","matt_rina","matt","rina",0,"M","F"
"200","matt_alicia","matt","alicia",0,"M","F"
"201","matt_piper","matt","piper",0,"M","F"
"202","matt_yzma","matt","yzma",0,"M","F"
"203","matt_opal","matt","opal",0,"M","F"
"204","matt_noa","matt","noa",0,"M","M"
"205","matt_pup","matt","pup",0,"M","M"
"206","matt_uri","matt","uri",0,"M","F"
"207","matt_xanthe","matt","xanthe",2.1021021021021e-05,"M","M"
"208","shania_dante","shania","dante",0,"F","M"
"209","shania_lilith","shania","lilith",0,"F","F"
"210","shania_queen","shania","queen",0,"F","F"
"211","shania_irma","shania","irma",0,"F","F"
"212","shania_kelly","shania","kelly",0,"F","F"
"213","shania_tiffany","shania","tiffany",0,"F","F"
"214","shania_matt","shania","matt",0.012494616709733,"F","M"
"215","shania_alexei","shania","alexei",0,"F","M"
"216","shania_jupiter","shania","jupiter",0,"F","F"
"217","shania_bd","shania","bd",0,"F","F"
"218","shania_cindy","shania","cindy",1.10864745011086e-05,"F","F"
"219","shania_esther","shania","esther",0,"F","F"
"220","shania_betty","shania","betty",0,"F","F"
"221","shania_gayle","shania","gayle",0.000105122324159021,"F","F"
"222","shania_hera","shania","hera",0.000125646711012565,"F","F"
"223","shania_bscs","shania","bscs",0,"F","F"
"224","shania_fran","shania","fran",0,"F","F"
"225","shania_mabel","shania","mabel",1.99750312109863e-05,"F","F"
"226","shania_vixen","shania","vixen",0,"F","F"
"227","shania_zelda","shania","zelda",0,"F","F"
"228","shania_winona","shania","winona",0,"F","F"
"229","shania_rina","shania","rina",0,"F","F"
"230","shania_alicia","shania","alicia",0,"F","F"
"231","shania_piper","shania","piper",0,"F","F"
"232","shania_yzma","shania","yzma",0,"F","F"
"233","shania_opal","shania","opal",0,"F","F"
"234","shania_noa","shania","noa",0,"F","M"
"235","shania_pup","shania","pup",0,"F","M"
"236","shania_uri","shania","uri",0,"F","F"
"237","shania_xanthe","shania","xanthe",0,"F","M"
"238","alexei_dante","alexei","dante",0,"M","M"
"239","alexei_queen","alexei","queen",0,"M","F"
"240","alexei_irma","alexei","irma",0,"M","F"
"241","alexei_kelly","alexei","kelly",0,"M","F"
"242","alexei_tiffany","alexei","tiffany",0,"M","F"
"243","alexei_matt","alexei","matt",0,"M","M"
"244","alexei_shania","alexei","shania",0,"M","F"
"245","alexei_jupiter","alexei","jupiter",0,"M","F"
"246","alexei_bd","alexei","bd",0,"M","F"
"247","alexei_cindy","alexei","cindy",0,"M","F"
"248","alexei_esther","alexei","esther",0,"M","F"
"249","alexei_betty","alexei","betty",0,"M","F"
"250","alexei_gayle","alexei","gayle",0,"M","F"
"251","alexei_hera","alexei","hera",0,"M","F"
"252","alexei_bscs","alexei","bscs",0,"M","F"
"253","alexei_fran","alexei","fran",0,"M","F"
"254","alexei_mabel","alexei","mabel",0,"M","F"
"255","alexei_vixen","alexei","vixen",0,"M","F"
"256","alexei_zelda","alexei","zelda",0,"M","F"
"257","alexei_winona","alexei","winona",0.00175,"M","F"
"258","alexei_rina","alexei","rina",0,"M","F"
"259","alexei_alicia","alexei","alicia",0,"M","F"
"260","alexei_piper","alexei","piper",0,"M","F"
"261","alexei_opal","alexei","opal",0,"M","F"
"262","alexei_noa","alexei","noa",0,"M","M"
"263","alexei_pup","alexei","pup",0,"M","M"
"264","alexei_uri","alexei","uri",0,"M","F"
"265","alexei_xanthe","alexei","xanthe",0,"M","M"
"266","jupiter_dante","jupiter","dante",3.75626043405676e-05,"F","M"
"267","jupiter_lilith","jupiter","lilith",0.00231270358306189,"F","F"
"268","jupiter_queen","jupiter","queen",0.000218855218855219,"F","F"
"269","jupiter_irma","jupiter","irma",0.00602430555555556,"F","F"
"270","jupiter_kelly","jupiter","kelly",0.00390562248995984,"F","F"
"271","jupiter_tiffany","jupiter","tiffany",0.000334029227557411,"F","F"
"272","jupiter_matt","jupiter","matt",0,"F","M"
"273","jupiter_shania","jupiter","shania",2.92397660818713e-06,"F","F"
"274","jupiter_alexei","jupiter","alexei",0.00025,"F","M"
"275","jupiter_bd","jupiter","bd",0.00306919886487666,"F","F"
"276","jupiter_cindy","jupiter","cindy",0.00430237489397795,"F","F"
"277","jupiter_esther","jupiter","esther",0.00607218013468014,"F","F"
"278","jupiter_betty","jupiter","betty",0.00101998050682261,"F","F"
"279","jupiter_gayle","jupiter","gayle",0.000362366295568653,"F","F"
"280","jupiter_hera","jupiter","hera",0.0045128367003367,"F","F"
"281","jupiter_bscs","jupiter","bscs",0.00384529398613906,"F","F"
"282","jupiter_fran","jupiter","fran",0.00116519638731359,"F","F"
"283","jupiter_mabel","jupiter","mabel",0.000533779477374124,"F","F"
"284","jupiter_vixen","jupiter","vixen",0.000689580631214872,"F","F"
"285","jupiter_zelda","jupiter","zelda",0.000750292397660819,"F","F"
"286","jupiter_winona","jupiter","winona",0.00056755829903978,"F","F"
"287","jupiter_rina","jupiter","rina",0.00087009031716026,"F","F"
"288","jupiter_alicia","jupiter","alicia",0.000280701754385965,"F","F"
"289","jupiter_piper","jupiter","piper",0.00103410905772302,"F","F"
"290","jupiter_yzma","jupiter","yzma",0,"F","F"
"291","jupiter_opal","jupiter","opal",0.00021726602120793,"F","F"
"292","jupiter_noa","jupiter","noa",0.000204895489548955,"F","M"
"293","jupiter_pup","jupiter","pup",0.0237613615284734,"F","M"
"294","jupiter_uri","jupiter","uri",0.000391006842619746,"F","F"
"295","jupiter_xanthe","jupiter","xanthe",0.000364583333333333,"F","M"
"296","bd_dante","bd","dante",0.00102459016393443,"F","M"
"297","bd_lilith","bd","lilith",0.00599323062558357,"F","F"
"298","bd_queen","bd","queen",0.000223244717109748,"F","F"
"299","bd_irma","bd","irma",0.00128156565656566,"F","F"
"300","bd_kelly","bd","kelly",0.00123436350257542,"F","F"
"301","bd_tiffany","bd","tiffany",0.000300608828006088,"F","F"
