"","dir.dyad","actor","receiver","grooming.rate","actor.sex","receiver.sex"
"302","bd_matt","bd","matt",5.05970451325643e-06,"F","M"
"303","bd_shania","bd","shania",7.24363819601915e-05,"F","F"
"304","bd_alexei","bd","alexei",0,"F","M"
"305","bd_jupiter","bd","jupiter",0.00327493996943899,"F","F"
"306","bd_cindy","bd","cindy",0.00452413479052823,"F","F"
"307","bd_esther","bd","esther",0.00362133605998637,"F","F"
"308","bd_betty","bd","betty",0.000482542819499341,"F","F"
"309","bd_gayle","bd","gayle",0.000471326164874552,"F","F"
"310","bd_hera","bd","hera",0.00381958645762327,"F","F"
"311","bd_bscs","bd","bscs",0.00931861804222649,"F","F"
"312","bd_fran","bd","fran",0.00227891156462585,"F","F"
"313","bd_mabel","bd","mabel",0.000496319300667127,"F","F"
"314","bd_vixen","bd","vixen",0.00110925925925926,"F","F"
"315","bd_zelda","bd","zelda",0.000421694318753142,"F","F"
"316","bd_winona","bd","winona",0.000694444444444444,"F","F"
"317","bd_rina","bd","rina",0.000865079365079365,"F","F"
"318","bd_alicia","bd","alicia",7.47079597935344e-05,"F","F"
"319","bd_piper","bd","piper",0.00261553588987217,"F","F"
"320","bd_yzma","bd","yzma",0,"F","F"
"321","bd_opal","bd","opal",5.59284116331096e-05,"F","F"
"322","bd_noa","bd","noa",0,"F","M"
"323","bd_pup","bd","pup",0.000678000404776361,"F","M"
"324","bd_uri","bd","uri",0.0143074074074074,"F","F"
"325","bd_xanthe","bd","xanthe",0,"F","M"
"326","cindy_dante","cindy","dante",0,"F","M"
"327","cindy_lilith","cindy","lilith",0.00263990267639903,"F","F"
"328","cindy_queen","cindy","queen",7.30994152046784e-06,"F","F"
"329","cindy_irma","cindy","irma",0.00011672278338945,"F","F"
"330","cindy_kelly","cindy","kelly",0.00292051646529258,"F","F"
"331","cindy_tiffany","cindy","tiffany",0.000411003236245955,"F","F"
"332","cindy_matt","cindy","matt",2.45821042281219e-06,"F","M"
"333","cindy_shania","cindy","shania",0,"F","F"
"334","cindy_alexei","cindy","alexei",0.00633333333333333,"F","M"
"335","cindy_jupiter","cindy","jupiter",0.0051956106870229,"F","F"
"336","cindy_bd","cindy","bd",0.00599271402550091,"F","F"
"337","cindy_esther","cindy","esther",0.00118308591992803,"F","F"
"338","cindy_betty","cindy","betty",0.00131399508160072,"F","F"
"339","cindy_gayle","cindy","gayle",0,"F","F"
"340","cindy_hera","cindy","hera",0.00139113810166442,"F","F"
"341","cindy_bscs","cindy","bscs",0.000962301587301587,"F","F"
"342","cindy_fran","cindy","fran",7.80022446689113e-05,"F","F"
"343","cindy_mabel","cindy","mabel",0.00094804318488529,"F","F"
"344","cindy_vixen","cindy","vixen",0.000105321507760532,"F","F"
"345","cindy_zelda","cindy","zelda",0.00153116531165312,"F","F"
"346","cindy_winona","cindy","winona",0.000777413080476538,"F","F"
"347","cindy_rina","cindy","rina",0.000547138047138047,"F","F"
"348","cindy_alicia","cindy","alicia",0.000119047619047619,"F","F"
"349","cindy_piper","cindy","piper",0.00415921668795232,"F","F"
"350","cindy_yzma","cindy","yzma",0,"F","F"
"351","cindy_opal","cindy","opal",4.13966882649388e-05,"F","F"
"352","cindy_noa","cindy","noa",0.00039110005527916,"F","M"
"353","cindy_pup","cindy","pup",8.35791543756145e-06,"F","M"
"354","cindy_uri","cindy","uri",0.000433665008291874,"F","F"
"355","cindy_xanthe","cindy","xanthe",0.000964360587002096,"F","M"
"356","esther_dante","esther","dante",5.37004491310291e-05,"F","M"
"357","esther_lilith","esther","lilith",0.00159771473601261,"F","F"
"358","esther_queen","esther","queen",8.01603206412826e-05,"F","F"
"359","esther_irma","esther","irma",0.00210508701472557,"F","F"
"360","esther_kelly","esther","kelly",0.00233967582804792,"F","F"
"361","esther_tiffany","esther","tiffany",0.000118697993147332,"F","F"
"362","esther_matt","esther","matt",0,"F","M"
"363","esther_shania","esther","shania",0,"F","F"
"364","esther_alexei","esther","alexei",0.000944444444444444,"F","M"
"365","esther_jupiter","esther","jupiter",0.00625578703703704,"F","F"
"366","esther_bd","esther","bd",0.00376278118609407,"F","F"
"367","esther_cindy","esther","cindy",0.00125168690958165,"F","F"
"368","esther_betty","esther","betty",0.000340124693832109,"F","F"
"369","esther_gayle","esther","gayle",1.03305785123967e-05,"F","F"
"370","esther_hera","esther","hera",0.00334335337341349,"F","F"
"371","esther_bscs","esther","bscs",0.0158630328441649,"F","F"
"372","esther_fran","esther","fran",5.67802271209085e-05,"F","F"
"373","esther_mabel","esther","mabel",1.85936443542934e-05,"F","F"
"374","esther_vixen","esther","vixen",0.000405935737061565,"F","F"
"375","esther_zelda","esther","zelda",0.00127637812230835,"F","F"
"376","esther_winona","esther","winona",0.00141895141895142,"F","F"
"377","esther_rina","esther","rina",0.00104598085059007,"F","F"
"378","esther_alicia","esther","alicia",8.37138508371385e-06,"F","F"
"379","esther_piper","esther","piper",0.00651334776334776,"F","F"
"380","esther_yzma","esther","yzma",0,"F","F"
"381","esther_opal","esther","opal",1.70192073911986e-05,"F","F"
"382","esther_noa","esther","noa",0,"F","M"
"383","esther_pup","esther","pup",0,"F","M"
"384","esther_uri","esther","uri",9.09391534391534e-06,"F","F"
"385","esther_xanthe","esther","xanthe",9.15915915915916e-05,"F","M"
"386","betty_dante","betty","dante",0,"F","M"
"387","betty_lilith","betty","lilith",0.00289868105515588,"F","F"
"388","betty_queen","betty","queen",0.00926798040525495,"F","F"
"389","betty_irma","betty","irma",0.00023602761077711,"F","F"
"390","betty_kelly","betty","kelly",0.000588373183309892,"F","F"
"391","betty_tiffany","betty","tiffany",0.00046031746031746,"F","F"
"392","betty_matt","betty","matt",0,"F","M"
"393","betty_shania","betty","shania",7.34214390602056e-06,"F","F"
"394","betty_alexei","betty","alexei",0.000361111111111111,"F","M"
"395","betty_jupiter","betty","jupiter",0.00103021442495127,"F","F"
"396","betty_bd","betty","bd",0.00065491875274484,"F","F"
"397","betty_cindy","betty","cindy",0.00156550413592667,"F","F"
"398","betty_esther","betty","esther",0.000355154753952349,"F","F"
"399","betty_gayle","betty","gayle",8.15972222222222e-05,"F","F"
"400","betty_hera","betty","hera",0.00100979737252282,"F","F"
"401","betty_bscs","betty","bscs",0.000462770862148456,"F","F"
"402","betty_fran","betty","fran",0.000185555555555556,"F","F"
"403","betty_mabel","betty","mabel",0.000785730286738351,"F","F"
"404","betty_vixen","betty","vixen",0.000146454820579334,"F","F"
"405","betty_zelda","betty","zelda",0.000406877141458639,"F","F"
"406","betty_winona","betty","winona",0.000583034647550777,"F","F"
"407","betty_rina","betty","rina",0.00109222222222222,"F","F"
"408","betty_alicia","betty","alicia",9.08265213442325e-06,"F","F"
"409","betty_piper","betty","piper",0.00094551282051282,"F","F"
"410","betty_yzma","betty","yzma",0,"F","F"
"411","betty_opal","betty","opal",3.35973122150228e-05,"F","F"
"412","betty_noa","betty","noa",0,"F","M"
"413","betty_pup","betty","pup",0,"F","M"
"414","betty_uri","betty","uri",0.000340608465608466,"F","F"
"415","betty_xanthe","betty","xanthe",0,"F","M"
"416","gayle_dante","gayle","dante",0,"F","M"
"417","gayle_lilith","gayle","lilith",1.34742951907131e-05,"F","F"
"418","gayle_queen","gayle","queen",4.75372279495991e-05,"F","F"
"419","gayle_irma","gayle","irma",6.46464646464646e-05,"F","F"
"420","gayle_kelly","gayle","kelly",0.00175721977484092,"F","F"
"421","gayle_tiffany","gayle","tiffany",0.000657088122605364,"F","F"
"422","gayle_matt","gayle","matt",0,"F","M"
"423","gayle_shania","gayle","shania",0,"F","F"
"424","gayle_alexei","gayle","alexei",0,"F","M"
"425","gayle_jupiter","gayle","jupiter",0.00043713163064833,"F","F"
"426","gayle_bd","gayle","bd",0.000515531660692951,"F","F"
"427","gayle_cindy","gayle","cindy",0,"F","F"
"428","gayle_esther","gayle","esther",5.73921028466483e-06,"F","F"
"429","gayle_betty","gayle","betty",1.79398148148148e-05,"F","F"
"430","gayle_hera","gayle","hera",0.000160939289805269,"F","F"
"431","gayle_bscs","gayle","bscs",0.000139495390587094,"F","F"
"432","gayle_fran","gayle","fran",0,"F","F"
"433","gayle_mabel","gayle","mabel",0.00397076023391813,"F","F"
"434","gayle_vixen","gayle","vixen",0.000278425278425278,"F","F"
"435","gayle_zelda","gayle","zelda",0.000608435270132518,"F","F"
"436","gayle_winona","gayle","winona",0.000308159722222222,"F","F"
"437","gayle_rina","gayle","rina",0.000537227949599084,"F","F"
"438","gayle_alicia","gayle","alicia",0.00867345525076198,"F","F"
"439","gayle_piper","gayle","piper",0.00124090795084023,"F","F"
"440","gayle_yzma","gayle","yzma",0,"F","F"
"441","gayle_opal","gayle","opal",0.000821311060491015,"F","F"
"442","gayle_noa","gayle","noa",0,"F","M"
"443","gayle_pup","gayle","pup",0,"F","M"
"444","gayle_uri","gayle","uri",0,"F","F"
"445","gayle_xanthe","gayle","xanthe",0,"F","M"
"446","hera_dante","hera","dante",1.46455770357352e-05,"F","M"
"447","hera_lilith","hera","lilith",0.00562746256895193,"F","F"
"448","hera_queen","hera","queen",0.000275336848271822,"F","F"
"449","hera_irma","hera","irma",0.0111823647294589,"F","F"
"450","hera_kelly","hera","kelly",0.00346899224806202,"F","F"
"451","hera_tiffany","hera","tiffany",0.00125795398923152,"F","F"
"452","hera_matt","hera","matt",0,"F","M"
"453","hera_shania","hera","shania",0.000155210643015521,"F","F"
"454","hera_alexei","hera","alexei",0.00277777777777778,"F","M"
"455","hera_jupiter","hera","jupiter",0.00500683922558923,"F","F"
"456","hera_bd","hera","bd",0.00470063621904113,"F","F"
"457","hera_cindy","hera","cindy",0.00214518668466037,"F","F"
"458","hera_esther","hera","esther",0.00374471164551325,"F","F"
"459","hera_betty","hera","betty",0.00107604097083055,"F","F"
"460","hera_gayle","hera","gayle",0.000190148911798396,"F","F"
"461","hera_bscs","hera","bscs",0.0019362916375495,"F","F"
"462","hera_fran","hera","fran",0.00280115787129815,"F","F"
"463","hera_mabel","hera","mabel",0.00147678611674555,"F","F"
"464","hera_vixen","hera","vixen",0.00049607554574442,"F","F"
"465","hera_zelda","hera","zelda",0.00103843311160384,"F","F"
"466","hera_winona","hera","winona",0.00188909972591187,"F","F"
"467","hera_rina","hera","rina",0.00230126920507682,"F","F"
"468","hera_alicia","hera","alicia",0.00032496194824962,"F","F"
"469","hera_piper","hera","piper",0.0029551467051467,"F","F"
"470","hera_yzma","hera","yzma",0,"F","F"
"471","hera_opal","hera","opal",0.00012095793824459,"F","F"
"472","hera_noa","hera","noa",9.62596259625963e-06,"F","M"
"473","hera_pup","hera","pup",0,"F","M"
"474","hera_uri","hera","uri",0.000193452380952381,"F","F"
"475","hera_xanthe","hera","xanthe",0.000298611111111111,"F","M"
"476","bscs_dante","bscs","dante",8.63852679495138e-05,"F","M"
"477","bscs_lilith","bscs","lilith",0.00243310657596372,"F","F"
"478","bscs_queen","bscs","queen",0,"F","F"
"479","bscs_irma","bscs","irma",0.000713952946657349,"F","F"
"480","bscs_kelly","bscs","kelly",0.00719219219219219,"F","F"
"481","bscs_tiffany","bscs","tiffany",0.000281015281015281,"F","F"
"482","bscs_matt","bscs","matt",0,"F","M"
"483","bscs_shania","bscs","shania",5.85480093676815e-06,"F","F"
"484","bscs_alexei","bscs","alexei",0,"F","M"
"485","bscs_jupiter","bscs","jupiter",0.00433322155153141,"F","F"
"486","bscs_bd","bscs","bd",0.0154233312006824,"F","F"
"487","bscs_cindy","bscs","cindy",0.00157271241830065,"F","F"
"488","bscs_esther","bscs","esther",0.0163510365711624,"F","F"
"489","bscs_betty","bscs","betty",0.000557860765329645,"F","F"
"490","bscs_gayle","bscs","gayle",0.000135856380397865,"F","F"
"491","bscs_hera","bscs","hera",0.00185010482180293,"F","F"
"492","bscs_fran","bscs","fran",0.000173820701989716,"F","F"
"493","bscs_mabel","bscs","mabel",0.000260084925690021,"F","F"
"494","bscs_vixen","bscs","vixen",0.00134585289514867,"F","F"
"495","bscs_zelda","bscs","zelda",0.00114550882658359,"F","F"
"496","bscs_winona","bscs","winona",0.000450279046169457,"F","F"
"497","bscs_rina","bscs","rina",0.00247708473060586,"F","F"
"498","bscs_alicia","bscs","alicia",0.0002455919395466,"F","F"
"499","bscs_piper","bscs","piper",0.0120719178082192,"F","F"
"500","bscs_yzma","bscs","yzma",0,"F","F"
"501","bscs_opal","bscs","opal",0.00037785476007185,"F","F"
"502","bscs_noa","bscs","noa",0.000349842767295598,"F","M"
"503","bscs_pup","bscs","pup",9.82826401820815e-06,"F","M"
"504","bscs_uri","bscs","uri",0.00391735918744229,"F","F"
"505","bscs_xanthe","bscs","xanthe",0.000728956228956229,"F","M"
"506","fran_dante","fran","dante",0.00010672514619883,"F","M"
"507","fran_lilith","fran","lilith",0.000224493361285814,"F","F"
"508","fran_queen","fran","queen",8.90670229347584e-06,"F","F"
"509","fran_irma","fran","irma",0.000253284346470719,"F","F"
"510","fran_kelly","fran","kelly",0.00370253164556962,"F","F"
"511","fran_tiffany","fran","tiffany",0.00192185592185592,"F","F"
"512","fran_matt","fran","matt",0,"F","M"
"513","fran_shania","fran","shania",0,"F","F"
"514","fran_alexei","fran","alexei",0,"F","M"
"515","fran_jupiter","fran","jupiter",0.0013468809073724,"F","F"
"516","fran_bd","fran","bd",0.0026592970521542,"F","F"
"517","fran_cindy","fran","cindy",0.000108866442199776,"F","F"
"518","fran_esther","fran","esther",1.1690046760187e-05,"F","F"
"519","fran_betty","fran","betty",0.000272222222222222,"F","F"
"520","fran_gayle","fran","gayle",0,"F","F"
"521","fran_hera","fran","hera",0.00266755733689601,"F","F"
"522","fran_bscs","fran","bscs",0.000146434160518668,"F","F"
"523","fran_mabel","fran","mabel",0,"F","F"
"524","fran_vixen","fran","vixen",6.42437591776799e-05,"F","F"
"525","fran_zelda","fran","zelda",0.00131621088938162,"F","F"
"526","fran_winona","fran","winona",0.00145803270803271,"F","F"
"527","fran_rina","fran","rina",0.00186013645224172,"F","F"
"528","fran_alicia","fran","alicia",0,"F","F"
"529","fran_piper","fran","piper",0.00222762179025678,"F","F"
"530","fran_yzma","fran","yzma",0,"F","F"
"531","fran_opal","fran","opal",0.000113415817564289,"F","F"
"532","fran_noa","fran","noa",0,"F","M"
"533","fran_pup","fran","pup",0,"F","M"
"534","fran_uri","fran","uri",0,"F","F"
"535","fran_xanthe","fran","xanthe",0,"F","M"
"536","mabel_dante","mabel","dante",0,"F","M"
"537","mabel_lilith","mabel","lilith",9.39248601119105e-05,"F","F"
"538","mabel_queen","mabel","queen",0,"F","F"
"539","mabel_irma","mabel","irma",0,"F","F"
"540","mabel_kelly","mabel","kelly",0.00108328082335644,"F","F"
"541","mabel_tiffany","mabel","tiffany",0.00159985152190052,"F","F"
"542","mabel_matt","mabel","matt",0.000242316784869976,"F","M"
"543","mabel_shania","mabel","shania",0,"F","F"
"544","mabel_alexei","mabel","alexei",0.000361111111111111,"F","M"
"545","mabel_jupiter","mabel","jupiter",0.000511472275334608,"F","F"
"546","mabel_bd","mabel","bd",0.000496894409937888,"F","F"
"547","mabel_cindy","mabel","cindy",0.000723684210526316,"F","F"
"548","mabel_esther","mabel","esther",1.29592066711742e-05,"F","F"
"549","mabel_betty","mabel","betty",0.000759408602150538,"F","F"
"550","mabel_gayle","mabel","gayle",0.00385263157894737,"F","F"
"551","mabel_hera","mabel","hera",0.00145706558485463,"F","F"
"552","mabel_bscs","mabel","bscs",6.42840292521821e-05,"F","F"
"553","mabel_fran","mabel","fran",0,"F","F"
"554","mabel_vixen","mabel","vixen",0.000168560606060606,"F","F"
"555","mabel_zelda","mabel","zelda",0.00170536828963795,"F","F"
"556","mabel_winona","mabel","winona",0.00314997563352827,"F","F"
"557","mabel_rina","mabel","rina",0.00085863697705803,"F","F"
"558","mabel_alicia","mabel","alicia",0,"F","F"
"559","mabel_piper","mabel","piper",0.00354911256990032,"F","F"
"560","mabel_yzma","mabel","yzma",0,"F","F"
"561","mabel_opal","mabel","opal",0.00048033526756931,"F","F"
"562","mabel_noa","mabel","noa",0.020124139626352,"F","M"
"563","mabel_pup","mabel","pup",0,"F","M"
"564","mabel_uri","mabel","uri",0,"F","F"
"565","mabel_xanthe","mabel","xanthe",0,"F","M"
"566","vixen_dante","vixen","dante",0,"F","M"
"567","vixen_lilith","vixen","lilith",0.000112547892720307,"F","F"
"568","vixen_queen","vixen","queen",6.13195977434388e-06,"F","F"
"569","vixen_irma","vixen","irma",0.00058531746031746,"F","F"
"570","vixen_kelly","vixen","kelly",0.000554936896807721,"F","F"
"571","vixen_tiffany","vixen","tiffany",0.000272680937818552,"F","F"
"572","vixen_matt","vixen","matt",0,"F","M"
"573","vixen_shania","vixen","shania",0,"F","F"
"574","vixen_alexei","vixen","alexei",0,"F","M"
"575","vixen_jupiter","vixen","jupiter",0.000682014699524427,"F","F"
"576","vixen_bd","vixen","bd",0.00101604938271605,"F","F"
"577","vixen_cindy","vixen","cindy",0.000109016999260902,"F","F"
"578","vixen_esther","vixen","esther",0.000403482953151827,"F","F"
"579","vixen_betty","vixen","betty",0.000143212278426286,"F","F"
"580","vixen_gayle","vixen","gayle",0.000245402745402745,"F","F"
"581","vixen_hera","vixen","hera",0.000454378219278882,"F","F"
"582","vixen_bscs","vixen","bscs",0.000693792383933229,"F","F"
"583","vixen_fran","vixen","fran",5.7513460597161e-05,"F","F"
"584","vixen_mabel","vixen","mabel",0.000144570707070707,"F","F"
"585","vixen_zelda","vixen","zelda",0.00167562724014337,"F","F"
"586","vixen_winona","vixen","winona",0.000394506866416979,"F","F"
"587","vixen_rina","vixen","rina",0.000889011257953989,"F","F"
"588","vixen_alicia","vixen","alicia",0.0123655913978495,"F","F"
"589","vixen_piper","vixen","piper",0.000906498015873016,"F","F"
"590","vixen_yzma","vixen","yzma",0,"F","F"
"591","vixen_opal","vixen","opal",0.000106544901065449,"F","F"
