"alicia","bat2","bat3","bat4","bat5","bat6","bat7","bella","betty","black-panther","c","cat","cc","ccc","ccs","cerce","cerceson","cindy","cs","d","dcd","dd","ddld","eve","falcon","flapper","fran","gayle","gremlin","hera","hilga","hulk","jenna-bat","jupiter","kelly","ldc","lds","lsd","lucyson","mabel","marce","no-band","ola","opal","piper","queen","r","rc","rina","s","sam6","sc","scc","scs","sd","shania","sheldon","six","snow","son-of-ola","speedster","ss","sss","streblick","tiffany","vampison","vixen","winona","zaria","zelda"
0,1.97945270603437,2.72475131836974,1.80253919465956,1.51312557561097,2.14300616734037,1.96307412772969,1.53684034363442,1.94921095590068,2.01584965252755,2.09342579351384,1.75265055944607,2.39281971082064,2.65218831508442,2.02047951238301,1.6882522127208,3.55793920457014,1.6353344018027,1.67399834311201,1.63226695258789,1.83376693543945,2.23772519058058,1.91215661497813,2.36435106393326,1.9412998805404,1.60690393384652,2.0135680010992,2.20749279610616,1.44898014383151,2.43985833715354,1.76046604690988,1.55382736383316,1.95260883923049,1.8918811253319,1.52322561552796,3.99446743026187,1.77453736638832,1.85811340001259,3.44512334526994,1.9155890518477,1.87594160884402,1.92106684917632,2.46574727900872,1.80086371590238,1.34060362439649,1.72059282648986,2.55328874196357,1.98924870115948,2.26223034617113,2.30592956044536,1.95567153432512,1.92276515942288,2.11841914297053,2.21382321196603,2.22207386681421,2.46488021733458,1.85304748168303,2.50399661479563,2.26720686526328,2.21315477918342,1.65750995750296,2.02786798442769,1.56668616598927,3.78298412518931,1.36072178960403,2.04266303846838,1.05912352334035,1.68687357372437,1.38963146293693,1.40211726088782
1.97945270603437,0,3.08169465678855,2.40280540971512,2.25062394573807,2.67428697791985,2.25794227142156,2.04902696768042,1.801119602363,2.01198964151467,3.03461808978714,2.34681510362535,2.30358606305093,2.5042517675288,1.68132584675104,1.87687778254659,3.98017483086548,2.03410936309526,2.0922468252256,2.01440797436338,2.09115078471898,2.5836373382919,2.15877078026313,1.65753279889784,2.52361944161275,2.21370172326781,2.53093070205531,2.73103294872917,1.67772531441768,2.90456574725806,2.27471233265914,2.03225036416215,2.34036666221946,1.9079838317465,2.38454985848684,3.87309899615896,1.73714771126122,1.4673004710322,3.42380371787217,2.44970578719984,1.98705666553667,1.9428839741428,2.11851694183024,2.6658931970647,2.10077193978299,2.57821487117054,3.09957484003218,2.47235393620928,3.62790662936585,2.08562998400734,2.3382863011493,2.20280995390938,2.01021333692891,1.52710855002357,2.57629496959579,3.48117742645822,1.92011014562373,1.95823475848765,2.82585281285437,1.6375705369753,1.77715069917463,2.28567859252181,1.55279643073235,4.29163288421703,2.60162493674081,2.16390442380662,1.90561982885414,2.91694074719063,1.65786906328447,2.57680046672442
2.72475131836974,3.08169465678855,0,2.2142850199234,2.86446354217803,1.88420804082886,2.66576856928823,2.71266112424688,3.11020239373527,2.50735944529352,3.24535509084719,2.29971467228376,2.91105227332723,3.03826830635859,2.7851020860091,1.881506834747,2.39515284149731,2.98144072705532,2.72222715792928,2.7897488321621,2.62406554816072,2.92099917834493,2.47473916639769,2.73703841150993,2.87924266642129,3.25508209283975,3.61174322111622,3.70760383439449,2.67981689967658,2.96772348368647,2.97355063375918,2.71113078634591,2.26191621800693,2.75515983413707,3.01031660928507,4.90199580520129,2.81421057980853,2.5177523411472,2.89956491676197,3.47394093306659,2.08449004322238,3.04538524970236,2.86703863852209,3.49642328414425,3.49540891535456,3.22301492490357,3.74041301606662,2.78876706994676,3.11801926844221,2.86074231278924,2.93832658841256,2.09697289878141,2.96841971837683,3.37922839427703,2.99697653142569,3.75195942982411,2.64510208271694,2.74574873607578,2.82858387043641,2.40734946375586,2.97186642759973,2.79620761866204,2.74199501904683,3.56089422916738,2.96360996646214,2.11067960772936,2.63530767308142,3.55349779797217,2.49821805026845,3.31558002376378
1.80253919465956,2.40280540971512,2.2142850199234,0,1.60874505894191,2.38515429723018,1.47475587749601,1.37430484020997,2.65052339275941,2.15941210188494,2.24954392860614,1.89034530097956,2.76334660727255,2.51188901696267,2.09218657533405,1.21867553931151,3.76754365940942,2.5360267562401,2.14909849857246,1.86744563072249,1.68964332202268,1.60669763904378,1.67641532363108,2.30562936397622,1.78998735971798,1.89805091346925,2.94290800131188,2.82364577685159,1.74946245262342,2.97013964414755,1.85217173410139,2.01148843069842,1.97342647922755,2.28664294761224,1.9888404875823,4.78709036211075,2.02749510728925,1.90307358285863,2.74348928592313,3.07376554219178,1.72543789582752,2.18022921964903,2.1446319317409,2.93594030029843,2.27252660286607,2.44813358237823,2.959386469658,1.34321844877783,2.48076681536517,2.23503414362894,2.17576780083013,1.62687316591492,2.25437348955845,2.81737010503387,1.90182428944477,2.8975379159809,1.66385409448802,1.99023899149481,1.63902451613313,1.90967256327144,1.99237415544947,2.35314844025675,2.02847239941338,3.09314938347946,1.82741138411935,2.09081738972731,1.76445473189997,2.71892896072389,1.564814129458,2.66524176412206
1.51312557561097,2.25062394573807,2.86446354217803,1.60874505894191,0,2.57873139857698,1.68797134628328,1.82713952694872,2.28278905482922,2.19209215708432,2.23432518865186,1.59333530426792,2.67760651599173,2.67846321188698,1.94658571890458,1.64871989966492,3.93356901384513,2.27219501254295,1.78168068295379,1.75175729063385,1.46287593729372,1.79881433676709,1.55194415914365,2.41844891537548,1.65482508854827,1.69488934136005,2.26627955457423,2.15131869404662,1.66558924605879,2.5876644331265,1.33595348773783,1.86444806635124,2.20453023380989,2.18153143354814,1.89424327555302,4.20312809270035,1.77993920681418,1.78712026238254,3.18619356554143,2.57378863262896,1.95893142260886,1.53796364653742,2.06405243558804,2.3998651549071,1.6404825771185,2.34954704423178,2.57132177562873,1.67104797008087,2.28866245069611,2.25176438330466,1.4780844313689,1.91344799220801,1.90215545491602,2.49254276865455,1.95224627065212,2.76249036754228,1.88734103958268,2.28984684202494,1.58151129885427,2.1205902472376,1.80233358179941,2.27237718431424,1.67360088039018,3.83568655080898,1.58125685217405,2.31151810514461,1.23475695338264,2.22411252294121,1.64843399265779,2.21892559644813
2.14300616734037,2.67428697791985,1.88420804082886,2.38515429723018,2.57873139857698,0,2.48594891317031,2.65208539042686,2.57480821000043,2.3927551576746,2.90555287615291,1.85532005083365,2.7055985994939,2.88562495753634,2.51498238697545,2.16617058374575,2.63079331282231,2.48867783613434,2.14162441254125,2.52858033386119,2.48412743324947,2.89525161341449,2.42837406012327,2.38119519674976,2.5927778521076,2.91285113964916,2.88332519677363,2.94267515705712,2.56329797293629,2.5527622240939,2.63690199154048,2.50663228513895,2.14006356218372,2.4440407540636,2.81450744953669,4.28296048959267,2.35343024752156,2.10987663539879,3.90544065511023,2.82128391145025,2.297868020633,2.45664257378249,2.52209674502285,2.8826328355626,2.98924593914717,2.90803650794974,3.2015300639532,2.69966853252945,2.9627321501399,2.66295580135369,2.63678902810479,2.18948812632414,2.55697341601027,2.6173811772436,2.81935639578143,3.4845392429275,2.55489264566391,2.49242271089688,3.04887286148508,2.23844270032746,2.72358425272748,2.67848590946188,2.24552261640732,4.50101281024554,2.54706422976163,2.36337819812485,2.26085395702764,2.68469162914878,2.31808679224471,2.620344844218
1.96307412772969,2.25794227142156,2.66576856928823,1.47475587749601,1.68797134628328,2.48594891317031,0,2.06036880498729,2.60844123420209,2.55613015562446,2.41447851251051,1.99183698464221,2.89795283181383,2.77745649427827,1.98220593002729,1.58550966659383,3.79050590323958,2.50669997292503,1.95137534446235,2.16515844687795,1.73545795277325,2.10105121399994,2.19344435604608,2.36544783874008,2.29376026377762,1.96502995039275,2.88888963369315,2.43366035527159,1.78899423483709,3.08775548937322,1.84211677582293,2.12467233193448,2.20321432341035,2.25786394406087,2.30181228517269,4.68568248128127,2.22596239965394,2.01330320506249,2.98521765929531,3.00390945213492,2.2631236483789,2.01304893410847,2.17598694355526,3.25849172176114,2.07250499710926,2.59488716980989,2.79510928365922,2.20856302589609,3.01748738367778,2.23381244103819,2.20344809586221,1.80523312981891,2.08476802760153,2.37158887459034,2.39284773456409,3.54965192868995,2.03212046783884,1.98727356792096,1.79272364414716,1.97115753952378,2.22743375209103,2.70431702525758,1.90568293220413,3.87561750367851,2.16055244445426,2.20892708248697,1.68332950320556,2.51814497004417,1.69653645944126,2.8880812300775
1.53684034363442,2.04902696768042,2.71266112424688,1.37430484020997,1.82713952694872,2.65208539042686,2.06036880498729,0,2.66348456762047,2.26349917776352,2.82264709632696,2.11097230395365,2.80359002896343,2.68994954348506,2.42457089964949,1.53181099583285,3.70455095771669,2.52469227568203,2.52978563123105,2.17881496753278,2.24714273278327,2.28396963039855,1.8696925793144,2.55507165609539,2.08296467804245,1.30384681904805,3.04189556896242,3.14965219065746,1.62209342197299,3.03272381425583,2.41166097356782,2.11063132326126,2.362498568264,2.21596326598441,1.76858386645464,4.83862511025596,2.2464036987512,2.13413343167694,3.16192953217687,3.01832417602745,1.64065006157625,2.53327473622994,2.67145420792936,2.41582072729951,2.05441987692415,1.92882713139237,3.44483703043122,1.88121522767194,2.34189441932422,2.71088531721003,2.44902720857863,2.25322975396637,2.6454532939233,2.76504266299083,2.20172257770163,2.33205553808908,1.19103708327066,2.46296744255133,2.24129335791215,2.21556959355326,1.17236904884867,2.24501262636188,2.22815318385483,3.25312635701737,1.49949873975244,1.76736938667475,1.74031516412283,2.71787022687094,1.20424086234781,2.19799016652958
1.94921095590068,1.801119602363,3.11020239373527,2.65052339275941,2.28278905482922,2.57480821000043,2.60844123420209,2.66348456762047,0,1.3874066115574,2.33142109909784,2.10887615087512,1.24732932541272,2.22421745774646,1.09743589629978,2.23949147823731,4.18180864901893,1.115772986683,1.21446196379295,1.20610067465735,1.58902975165681,2.22936137591177,1.94365888543284,1.96551037674313,2.1481821912778,2.88553330052723,1.48912823289874,2.2844711569134,1.66956681671123,1.97409325643098,1.70409316771755,1.44558843115147,1.48985700544622,1.51768676701501,2.3737010725189,3.29760383954259,1.67016222220965,1.3754803593121,3.4898529234605,1.23697928874911,2.03086244335887,1.33613732729401,2.07688828836057,2.2131982764486,2.55692451023781,2.46764733563258,2.43741881296316,2.34632433637753,3.3592748783025,1.49468170735483,1.78570422303554,1.75495826827803,1.12280089305264,1.4330728946948,2.2366443188186,3.32927280024996,2.67720495040057,2.25931054403043,2.6840550404099,1.89475214167354,2.56371060747332,2.21850273558894,1.1874581405562,4.44673900098537,2.58985697765696,2.56583389526538,1.75388332012577,2.85640030324116,2.18863995004887,2.05249090896651
2.01584965252755,2.01198964151467,2.50735944529352,2.15941210188494,2.19209215708432,2.3927551576746,2.55613015562446,2.26349917776352,1.3874066115574,0,2.42165880078586,2.07059377491045,1.47287062323924,2.44951714490746,1.15643447499736,1.80773303433656,3.96458061261282,1.83060279892372,1.61601045912474,1.2291180124368,1.60938525586366,1.98644305674158,1.67291319686389,2.0063072011666,1.86064201720446,2.72617336272828,2.1735010611675,2.9118710237537,1.55856582397996,2.0647837456368,1.84558826482498,1.70650270406997,1.31752503786153,1.90666541578588,2.15980614834942,4.07608534531115,1.87472812743119,1.53152734705961,3.241368520812,2.02338146712009,1.40167307798937,1.78706921333341,2.30918693061674,2.2545564959751,2.6622844237526,2.36832096266735,2.86696436831156,1.85530538996749,3.05986928492276,1.51304464297328,2.212368738659,1.47858222112813,1.38728679562626,2.07155195000944,2.08925425665935,3.03373803623076,2.47034947387292,2.34479908336576,2.48318145577655,1.74108098558247,2.4174759646266,2.23052514776401,1.43416805934969,4.094467189518,2.44113590324809,2.43551977048636,1.78959368714373,3.10912907648923,1.85937422333752,2.0896973726125
2.09342579351384,3.03461808978714,3.24535509084719,2.24954392860614,2.23432518865186,2.90555287615291,2.41447851251051,2.82264709632696,2.33142109909784,2.42165880078586,0,2.60014223146333,2.70536007458103,2.86967534006966,2.19016690624959,2.26392152325915,4.50829917444863,1.80841981614258,1.58564828527167,1.5154501033343,1.69486376434173,1.99397078149512,2.41216922222947,2.82930472801794,2.26532740736358,3.02674647537536,1.8369432675544,1.82696950069782,2.31067967348364,2.90850324808756,1.68872267458366,1.82153534975727,1.96268043299406,2.67248517870703,2.34467585861974,4.1551749392502,2.11197476539692,2.49911074081241,3.47931618025114,2.18180404952256,2.66640108133446,2.14473735562035,2.6009694957993,2.88085839542648,2.44259323949256,2.77345131936902,1.31907374823991,1.83954662887799,3.04916739565216,1.95221368792628,2.3580046491191,2.00858931227051,2.1201298737229,2.93395345238863,2.3681725138799,3.41037986064651,3.14489619514772,2.79267578761732,2.32847901864467,2.80507493634136,3.16043285436249,2.50025924830978,2.17693204314934,4.10241300332984,2.5046836865036,3.27466805736691,2.10562738836859,2.15077529355709,2.69149040093274,2.54451014159725
1.75265055944607,2.34681510362535,2.29971467228376,1.89034530097956,1.59333530426792,1.85532005083365,1.99183698464221,2.11097230395365,2.10887615087512,2.07059377491045,2.60014223146333,0,2.05418427007957,1.99464965746737,1.89831374005642,1.77675898127961,3.31077415613842,2.23974043827363,1.58097692238344,1.90506912981798,1.64292582232044,2.08702724049046,1.14770028330238,2.25728046800709,1.36096420228167,2.27539294047444,2.58221044196913,2.50439653463701,1.91266628784756,1.61847083597072,1.86058637822711,1.86811737959056,1.73509123488011,1.69035070557414,2.59313559145362,4.10284517133249,1.70497554620132,1.50360350815362,3.20080126141758,2.67767571654865,1.81125246007376,1.66582648905231,1.77766737286654,2.42083555208213,2.53377426340052,2.66214776923514,2.98829229240732,2.03082473494472,2.01094071474286,2.328174163354,1.32419221308557,1.55693604508509,1.92941080045082,2.37935340215047,1.65604733162568,2.87239043198857,1.69724599702464,1.99055554845739,1.94209913295645,1.74828803178254,1.99779938913419,2.16508120138684,1.64852645856115,3.73246961529852,2.03713949834114,1.78299505366229,1.69222912841518,2.71990335665087,1.75296200256956,2.33522396534967
2.39281971082064,2.30358606305093,2.91105227332723,2.76334660727255,2.67760651599173,2.7055985994939,2.89795283181383,2.80359002896343,1.24732932541272,1.47287062323924,2.70536007458103,2.05418427007957,0,1.81942729445852,1.58970453582818,2.32857321908273,4.05142029957829,1.68485609074988,1.62131632382619,1.56992137834807,1.79103266151065,2.42464519373397,1.83271581776251,2.29631851982219,2.01257526054077,3.10460321028919,2.44271354283668,2.97592551334652,1.82974135391142,1.5711495795727,2.2421099704214,1.57527765345796,1.33941969780143,1.84930224881521,2.83318839354015,3.91319391673773,2.02893920361347,1.76076155259298,3.27739503222011,2.11086487019883,1.7262177165458,1.95786016105347,2.3530689817247,2.46718017863223,3.18971933120001,2.83395908639444,3.09122075999246,2.46180397952678,3.19461203919997,2.05338368426938,2.15633966438149,1.71847309574987,1.60796384670651,2.19313351722904,1.93142387109585,3.19790697151432,2.72410461839379,2.4474754085077,2.58884750843027,2.00126651899805,2.74595162049875,2.24204427100871,1.64335525116021,4.15214620106038,2.91191250405617,2.43859744962383,2.26391181589408,3.42978326803391,2.2757590258044,2.53644582246374
2.65218831508442,2.5042517675288,3.03826830635859,2.51188901696267,2.67846321188698,2.88562495753634,2.77745649427827,2.68994954348506,2.22421745774646,2.44951714490746,2.86967534006966,1.99464965746737,1.81942729445852,0,2.18057833620553,2.33083323259041,4.27046920905198,2.28441140282136,2.10462693175285,2.07395650502978,1.87732696280122,2.28770722637149,1.95972701012739,2.29529932709272,2.00206717310805,2.98965516940871,3.09515262894111,3.02415382464574,2.31687677251898,2.3149847245276,2.62585384254121,2.03121426929431,1.85074672564643,2.40877144559377,3.33904579123129,4.25437240898353,1.82647437188336,1.78647397408898,3.08953094453807,3.02234074880944,2.01774455745955,2.2889115514218,1.7393684609302,3.17754646378006,3.39396198755276,3.51243536406161,3.28483690763314,2.16780015665151,3.26741229991157,2.46794834376234,2.11290795827399,1.90720886626754,2.22528121349338,2.65692151875123,1.51768805672669,3.48551144149437,2.23144459671271,1.82702083266888,2.21187541195256,2.02019062313048,2.61683976927634,2.36210531585478,2.19891940913362,3.59642637933439,3.14734017268756,2.48967971838145,2.54742329816801,3.61456104960089,2.43885753683392,3.30385239245239
2.02047951238301,1.68132584675104,2.7851020860091,2.09218657533405,1.94658571890458,2.51498238697545,1.98220593002729,2.42457089964949,1.09743589629978,1.15643447499736,2.19016690624959,1.89831374005642,1.58970453582818,2.18057833620553,0,1.7688603285391,4.20198156209739,1.6559047739647,1.11825061179549,1.05429549518441,1.09257817333324,1.69823295689739,1.652311771155,1.68990601925926,1.8154930720173,2.67467745777097,1.93023731756845,2.32505646714998,1.4675085234457,2.15010045709376,1.36983710031543,1.56144260189112,1.34659329206795,1.64152795470008,2.31223760404191,3.79659995298602,1.51076624537367,1.11130204336905,3.07358668006722,1.97206025340455,1.83120576241642,1.12535137117616,1.63711452381708,2.64026986940172,2.42694948419178,2.58338422466152,2.40387352690258,1.90312971072335,3.30082253508547,0.926375533425134,1.72311748920076,1.23190234363725,0.623729276387826,1.50201155469586,1.95951785682767,3.49438620783917,2.3923456738503,1.73882306178282,2.16125912197861,1.34376292058701,2.43888055083512,2.30327607417181,0.983836451737027,4.15959758085034,2.57593704489264,2.4450237250375,1.61182983512015,2.96993453415641,1.88095633624684,2.42601266208662
1.6882522127208,1.87687778254659,1.881506834747,1.21867553931151,1.64871989966492,2.16617058374575,1.58550966659383,1.53181099583285,2.23949147823731,1.80773303433656,2.26392152325915,1.77675898127961,2.32857321908273,2.33083323259041,1.7688603285391,0,3.314688201083,2.01046489413425,1.79953714024075,1.6702800346972,1.53615847500174,1.97320320751605,1.57529846756436,1.92558385152151,1.92995621076081,1.96247947380695,2.65909387785707,2.66920849403066,1.37429765395941,2.60421988600994,1.85154953232633,1.67613582254639,1.69223084769888,2.00177162517109,1.81157421607924,4.43522545780299,1.6779134432849,1.57641947995973,2.46476079846763,2.68291944750043,1.23684520962062,1.97461190913686,2.07139375490152,2.60448327348934,2.16271678428591,2.2561960001639,2.7077538804739,1.65253608322552,2.61359737955206,1.94333814760618,2.0321822379345,1.37982937064977,2.00462169605125,2.48250975723298,2.0088525825185,2.91807925425819,1.60232020425608,2.03022109107122,1.77799464066452,1.67961626854465,1.73046821839426,1.70563961192955,1.63768653681931,3.23357493593557,1.98338575369695,1.59661032467255,1.45261600429115,2.61039332344675,1.34700631722189,2.42795406909296
3.55793920457014,3.98017483086548,2.39515284149731,3.76754365940942,3.93356901384513,2.63079331282231,3.79050590323958,3.70455095771669,4.18180864901893,3.96458061261282,4.50829917444863,3.31077415613842,4.05142029957829,4.27046920905198,4.20198156209739,3.314688201083,0,3.94113728540564,3.9434301702168,4.14161774517234,4.07676167709861,4.34601366056843,3.75264038825186,4.06446880702005,4.20380479113502,3.97412417719797,4.5395263013869,4.64489099754729,3.75626774966161,3.90117830289263,4.22835278202043,3.7222146860008,3.79317160546621,3.58733621533901,3.88871273004015,5.64768754045004,4.13723870061198,3.8581171835498,4.63646507493012,4.24219201682458,3.45838300948166,4.22184923316713,4.24383430168974,4.05995388977336,4.24134548931089,3.78246974095397,4.87774429285913,4.28177076660595,3.74209668454782,4.40536448263184,4.00796895184626,3.81567775674382,4.29319758879039,4.3614797316566,4.30517455107342,4.3185461609512,3.63433905015793,4.10858570281949,4.16937037609919,3.79304306630198,3.62428994190464,3.56805325057636,3.84902202888617,5.04416350913846,3.62377059646501,2.82237419579747,3.64003346450537,3.98702163718158,3.45297227170148,3.98704331768841
1.6353344018027,2.03410936309526,2.98144072705532,2.5360267562401,2.27219501254295,2.48867783613434,2.50669997292503,2.52469227568203,1.115772986683,1.83060279892372,1.80841981614258,2.23974043827363,1.68485609074988,2.28441140282136,1.6559047739647,2.01046489413425,3.94113728540564,0,1.18116282545634,1.32701874309544,1.65222710776912,2.42879048811191,2.15999735901298,2.17017483235298,2.34275862442411,2.75208361783985,1.41065196647693,1.90697483012851,1.72603904031699,2.25173931811965,1.82353099700018,1.23758752940922,1.53831156812426,1.78281544212214,2.08644639704629,3.29977960572554,1.66161373033631,1.7393088443323,3.29983599972008,1.11637931626359,2.02774817074383,1.70211271713601,2.3383429943129,2.16732611042877,2.3121665948248,2.21662955583229,1.94214034010073,2.30579131433289,3.14797029866101,1.79346185013113,1.95343385673357,1.79169728678498,1.69534228982827,1.90794818193099,2.36967865488158,3.16293621607229,2.67276423373923,2.48713845490473,2.6233454049785,2.25309646319151,2.53272070315678,1.88855893515304,1.49345028659358,4.19541848603219,2.33815925966622,2.46563735499586,1.63710994339846,2.25859330245722,2.17189388876376,1.90593500746706
1.67399834311201,2.0922468252256,2.72222715792928,2.14909849857246,1.78168068295379,2.14162441254125,1.95137534446235,2.52978563123105,1.21446196379295,1.61601045912474,1.58564828527167,1.58097692238344,1.62131632382619,2.10462693175285,1.11825061179549,1.79953714024075,3.9434301702168,1.18116282545634,0,1.06956147829104,0.99016319676214,1.90658304289118,1.65091772473383,1.9691376064987,1.68748508743013,2.62619376997159,1.51112704888886,1.60383442565596,1.63021153665261,1.82950677660298,1.18736978515904,1.34238563328396,1.18655014780476,1.68803028734152,2.2726820654075,3.54277427808553,1.33759367290388,1.37686797993973,3.14134191019216,1.66366909656515,1.95619807124506,1.02706690117546,1.75920111895909,2.36773350168197,2.2496625554101,2.48124391667691,1.77399013770449,1.90531541169404,2.86035380858267,1.38147417150945,1.48849296110759,1.15576764322731,1.05436712559283,1.77071512076817,1.86864696020554,3.24552037095972,2.47756723732663,2.02453471055434,2.08505025912893,1.83067839331064,2.53729975622356,2.08406578786471,1.06965782447918,4.13069998058488,2.29582364531808,2.43916711143747,1.4394470409226,2.26943991744934,2.01501795097775,2.11853297693496
1.63226695258789,2.01440797436338,2.7897488321621,1.86744563072249,1.75175729063385,2.52858033386119,2.16515844687795,2.17881496753278,1.20610067465735,1.2291180124368,1.5154501033343,1.90506912981798,1.56992137834807,2.07395650502978,1.05429549518441,1.6702800346972,4.14161774517234,1.32701874309544,1.06956147829104,0,0.921777680945338,1.34296226125981,1.49581841138725,1.94625161486429,1.49865118673582,2.47270963132967,1.63168368595372,2.1944375224827,1.3091179433307,2.10109588666225,1.19156957031735,1.02732632281936,1.21316467879607,1.81305452222334,1.95672963107687,3.88134805191881,1.37155196432901,1.41747359380351,3.15531557468416,1.67499229820589,1.66802892835812,1.3406885665689,1.85622302564499,2.22313636999376,2.2126361046496,2.36061321980521,2.08087573355264,1.36527548842095,2.8544903762001,1.23316699639037,1.68236656119033,1.31209391107673,1.08048925661468,2.05824129815928,1.59353766024748,2.95985464790288,2.37711654159788,2.03771336210529,1.8884264190956,1.76825293161178,2.32197901387997,1.88089455042661,1.10277695110227,3.82424271104453,2.23783816669058,2.49282168584043,1.48698208034891,2.5612264179208,1.83494261996777,2.08793818004719
1.83376693543945,2.09115078471898,2.62406554816072,1.68964332202268,1.46287593729372,2.48412743324947,1.73545795277325,2.24714273278327,1.58902975165681,1.60938525586366,1.69486376434173,1.64292582232044,1.79103266151065,1.87732696280122,1.09257817333324,1.53615847500174,4.07676167709861,1.65222710776912,0.99016319676214,0.921777680945338,0,1.25030372977375,1.40799516330711,1.89631916980092,1.43983851385056,2.39337567591924,2.01572447589393,2.0328541327696,1.42306915321693,2.18033654316939,1.07906908755331,1.32802793209343,1.25753556783048,1.94095482728916,2.23170792389542,3.98675386802203,1.30035607504155,1.31711345524786,2.78552510767183,2.20045539673337,1.68072982599236,1.16319165921919,1.42667574746046,2.68361611916254,2.28212657192292,2.63195403444694,2.12282859131365,1.37117033072096,2.84711773466404,1.36647546561846,1.46139877210798,0.940163061990164,1.03914938727114,2.05673307492513,1.4703137050979,3.20826033265889,2.24403899913726,1.63854150748718,1.38470987687645,1.57264662555279,2.35995907583686,2.10403908063587,1.17260339853733,3.64870956790416,2.32759902603788,2.36495321577758,1.48225631766359,2.61329005111612,1.77372643440005,2.53169964469802
2.23772519058058,2.5836373382919,2.92099917834493,1.60669763904378,1.79881433676709,2.89525161341449,2.10105121399994,2.28396963039855,2.22936137591177,1.98644305674158,1.99397078149512,2.08702724049046,2.42464519373397,2.28770722637149,1.69823295689739,1.97320320751605,4.34601366056843,2.42879048811191,1.90658304289118,1.34296226125981,1.25030372977375,0,1.70399301835682,2.48831733663606,1.54320179211121,2.63839200592944,2.57539972561156,2.76115641847085,1.84124148069343,2.76550960681105,1.5155951346602,1.86305728630922,1.81441205742676,2.37271718211435,2.47090232592065,4.70095455319252,2.00587445754832,1.93874626193298,3.24187245174651,2.77089785796139,2.13189416128938,1.8733590664067,1.85309193902482,3.04916790316873,2.68355782536212,2.90003494875847,2.72511080020899,1.1803567420537,2.98624543210611,1.80835812010245,1.97083842837051,1.67012196051348,1.6402237173566,2.69522184987775,1.55015627487601,3.33738649592381,2.40381562185275,1.9035954820902,1.53438314820096,2.01212412364155,2.62633689862656,2.61352776274175,1.85177637700269,3.66322785843417,2.50525931972562,2.82526218712766,1.99699513760309,3.11239010849456,2.13010651356806,2.89531262443752
1.91215661497813,2.15877078026313,2.47473916639769,1.67641532363108,1.55194415914365,2.42837406012327,2.19344435604608,1.8696925793144,1.94365888543284,1.67291319686389,2.41216922222947,1.14770028330238,1.83271581776251,1.95972701012739,1.652311771155,1.57529846756436,3.75264038825186,2.15999735901298,1.65091772473383,1.49581841138725,1.40799516330711,1.70399301835682,0,2.14818141652205,1.02136757514122,2.30743506457763,2.47712948268853,2.64985282000491,1.60436365064217,1.84969974449131,1.58615888437564,1.57001914703309,1.67772039517583,1.55405498844779,2.2701644102604,4.15532112044592,1.59293837109324,1.42245567676302,2.90136890724498,2.64397988973888,1.5085466433682,1.52104387631239,1.82173878465354,2.30009435217306,2.54621838637725,2.49125377045685,2.89499164011685,1.53425231588127,2.15530852033789,2.06975265028733,1.27720978992979,1.47206603432563,1.78186599039846,2.53937091459064,1.24538179960901,2.58524313475508,1.78212912719456,2.04572886165927,1.77027600316707,1.72449505653509,1.94433250289767,1.80029206879467,1.5733396928317,3.40288995881152,2.0073368227511,1.91705016448675,1.7427405393213,2.96467683000356,1.73029020579226,2.35090016917508
