"alicia","bat2","bat3","bat4","bat5","bat6","bat7","bella","betty","black-panther","c","cat","cc","ccc","ccs","cerce","cerceson","cindy","cs","d","dcd","dd","ddld","eve","falcon","flapper","fran","gayle","gremlin","hera","hilga","hulk","jenna-bat","jupiter","kelly","ldc","lds","lsd","lucyson","mabel","marce","no-band","ola","opal","piper","queen","r","rc","rina","s","sam6","sc","scc","scs","sd","shania","sheldon","six","snow","son-of-ola","speedster","ss","sss","streblick","tiffany","vampison","vixen","winona","zaria","zelda"
2.55328874196357,3.09957484003218,3.74041301606662,2.959386469658,2.57132177562873,3.2015300639532,2.79510928365922,3.44483703043122,2.43741881296316,2.86696436831156,1.31907374823991,2.98829229240732,3.09122075999246,3.28483690763314,2.40387352690258,2.7077538804739,4.87774429285913,1.94214034010073,1.77399013770449,2.08087573355264,2.12282859131365,2.72511080020899,2.89499164011685,2.79230473300307,2.93658933408107,3.53875751083874,1.64290821411083,1.28757579652772,2.83961409019704,3.2603996367251,1.93184206346348,2.37286161989812,2.49359412563738,2.84837060736221,2.85827825014037,3.60478109071724,2.21853467862491,2.65039327235451,3.8271962334656,2.23409279581746,3.23879049286688,2.15832025360909,2.68521132183055,3.30869704335843,2.59799946154264,3.25774898110438,0,2.57938438007383,3.72574377998175,2.02064543701042,2.48585334698462,2.47123132817502,2.34292978909305,2.83576674670949,3.07083406666887,4.1073706411232,3.59059348891737,3.03573645959374,2.98715192366427,3.0440282303175,3.57592266830371,2.85248112492949,2.45098660243675,4.75541739743084,3.05485256102549,3.6208773250293,2.40197134134497,2.25265587251173,3.23420573693855,2.88611138938125
1.98924870115948,2.47235393620928,2.78876706994676,1.34321844877783,1.67104797008087,2.69966853252945,2.20856302589609,1.88121522767194,2.34632433637753,1.85530538996749,1.83954662887799,2.03082473494472,2.46180397952678,2.16780015665151,1.90312971072335,1.65253608322552,4.28177076660595,2.30579131433289,1.90531541169404,1.36527548842095,1.37117033072096,1.1803567420537,1.53425231588127,2.3237684121601,1.4145416816789,2.27112679325594,2.51812462919734,2.62740217554947,1.83119538551783,2.75070090960099,1.67103572220739,1.84797412242962,1.80178405377014,2.46637408892367,2.2190815951799,4.55782425562383,1.68186638189309,1.85874148146229,3.13913637970617,2.76894857623027,1.77809107906658,1.96451097361214,1.98704526928393,2.69277580173221,2.40561243708837,2.73600951705984,2.57938438007383,0,2.6575604962471,1.96276752500289,2.0641220765748,1.64052800530342,1.97822829425601,2.81772081691766,1.43712509609459,2.83251616386529,2.12121355521267,2.08899005758122,1.67337231629232,2.09459331323344,2.24622533462417,2.14520157181709,1.90771200824791,3.41532616777961,2.16691448116245,2.69106177803961,1.87188786146914,2.7398887540414,1.94480556133394,2.609155422823
2.26223034617113,3.62790662936585,3.11801926844221,2.48076681536517,2.28866245069611,2.9627321501399,3.01748738367778,2.34189441932422,3.3592748783025,3.05986928492276,3.04916739565216,2.01094071474286,3.19461203919997,3.26741229991157,3.30082253508547,2.61359737955206,3.74209668454782,3.14797029866101,2.86035380858267,2.8544903762001,2.84711773466404,2.98624543210611,2.15530852033789,3.6982745415956,2.08094094925889,2.49233703406973,3.34648034799274,3.41189739184517,2.72286175181403,2.44409651463842,2.84287465021688,2.72854546833858,2.87797914255344,2.81461327062008,2.65231682384285,5.10630099514582,2.94458276680185,3.07988046677691,3.85838642083776,3.46663254743399,2.62643183848716,3.04477490507029,3.40922475735957,2.32718716094474,2.96234026679189,2.58909629621224,3.72574377998175,2.6575604962471,0,3.6154564232038,2.56957419404672,2.81531930470899,3.28925722662877,3.84609771587747,2.47034047470624,1.81901377200471,2.4941010592916,3.59779179418961,2.59840782800834,3.29493026205095,2.47967022020695,2.60930734612856,2.92801251286467,3.60114198192515,1.93071118191661,2.58744143648277,2.53812305763822,2.948975698958,2.44855868123303,2.37724913895844
2.30592956044536,2.08562998400734,2.86074231278924,2.23503414362894,2.25176438330466,2.66295580135369,2.23381244103819,2.71088531721003,1.49468170735483,1.51304464297328,1.95221368792628,2.328174163354,2.05338368426938,2.46794834376234,0.926375533425134,1.94333814760618,4.40536448263184,1.79346185013113,1.38147417150945,1.23316699639037,1.36647546561846,1.80835812010245,2.06975265028733,1.77376610225526,2.26371747314998,3.12021391343733,1.92155293115037,2.27911716768479,1.96602941529052,2.62811318681234,1.63821047210511,1.83085544788943,1.44991343856297,2.03731282995737,2.59918545698747,3.84215974049533,1.69951833075534,1.56144720063068,3.16191746996443,2.12128028887129,2.22989439076805,1.61567349394223,1.78653592304047,3.08164824899546,2.63888806197105,2.96059043708073,2.02064543701042,1.96276752500289,3.6154564232038,0,2.07633778114729,1.52914878236951,1.14422089948238,1.86953177204267,2.35642820801528,3.90657175654997,2.76960939465683,1.90115951207263,2.43385201902248,1.63781188767158,2.89334544104018,2.60832989369916,1.64690653789463,4.24223605488243,2.90687877984891,2.81711365595899,1.91993200490437,3.05636094811395,2.39352050009949,2.70150707720669
1.95567153432512,2.3382863011493,2.93832658841256,2.17576780083013,1.4780844313689,2.63678902810479,2.20344809586221,2.44902720857863,1.78570422303554,2.212368738659,2.3580046491191,1.32419221308557,2.15633966438149,2.11290795827399,1.72311748920076,2.0321822379345,4.00796895184626,1.95343385673357,1.48849296110759,1.68236656119033,1.46139877210798,1.97083842837051,1.27720978992979,2.28208439148987,1.67526103661152,2.59611889861263,2.05571252994737,2.06084177875345,1.93518753464615,2.04360928666222,1.37831271210338,1.64024661574736,1.93276439489387,1.56705055074266,2.47450883358991,3.50522695445511,1.61363953104111,1.42785645522604,3.11417612267142,2.31465516781235,2.196000020851,1.14498225941165,1.66050922566099,2.52220757426943,2.46136170155406,2.72494717394042,2.48585334698462,2.0641220765748,2.56957419404672,2.07633778114729,0,1.75683227160101,1.69714899429527,2.33969942895153,1.81121793769112,3.1535944177881,2.2047712898772,2.14727016974226,1.93766535577403,2.05164661691237,2.28731646803626,2.06496004191959,1.61291242163546,3.83567318008054,2.19283153206093,2.29356981888768,1.64141756116941,2.78061734746708,2.23962924724082,2.44367593334049
1.92276515942288,2.20280995390938,2.09697289878141,1.62687316591492,1.91344799220801,2.18948812632414,1.80523312981891,2.25322975396637,1.75495826827803,1.47858222112813,2.00858931227051,1.55693604508509,1.71847309574987,1.90720886626754,1.23190234363725,1.37982937064977,3.81567775674382,1.79169728678498,1.15576764322731,1.31209391107673,0.940163061990164,1.67012196051348,1.47206603432563,1.91695739317029,1.57855687144235,2.55797301929587,2.37296449715886,2.39921661805736,1.56287569920234,2.06333973130444,1.49034023945883,1.63457247312726,0.947112018276339,1.85732241371807,2.35343125427705,4.08126669810874,1.49520512601005,1.34855422096917,2.44876672789355,2.40581291159038,1.53454704304996,1.54835714609205,1.68388414837259,2.75403836913139,2.59005018262186,2.61318793480219,2.47123132817502,1.64052800530342,2.81531930470899,1.52914878236951,1.75683227160101,0,1.40541790182258,2.12730573911738,1.6884617166303,3.25146493199437,2.1609670821994,1.76472824438241,1.7447180673083,1.57373128360282,2.47050651459619,2.17929622460384,1.37078599256856,3.35190712650485,2.41396782792027,2.1122516763916,1.64352967136117,2.82885181275929,1.79822950699944,2.53762759518613
2.11841914297053,2.01021333692891,2.96841971837683,2.25437348955845,1.90215545491602,2.55697341601027,2.08476802760153,2.6454532939233,1.12280089305264,1.38728679562626,2.1201298737229,1.92941080045082,1.60796384670651,2.22528121349338,0.623729276387826,2.00462169605125,4.29319758879039,1.69534228982827,1.05436712559283,1.08048925661468,1.03914938727114,1.6402237173566,1.78186599039846,1.99959246790746,1.80460511211708,2.77099282809713,1.84203824363489,2.25179310268709,1.57152967020497,2.08029535159493,1.29940238717535,1.60382926090544,1.38569429076386,1.89188599206456,2.41005838330865,3.85421688287411,1.67430180962611,1.32472428301355,3.24376552551537,1.94123319140581,1.98156640899971,1.04052088470053,1.70639420939262,2.64876814388352,2.53197935946385,2.6864350525198,2.34292978909305,1.97822829425601,3.28925722662877,1.14422089948238,1.69714899429527,1.40541790182258,0,1.65968884208804,1.93092888905717,3.51211980620862,2.5993760754182,1.89202515441485,2.08339655546055,1.64567126121639,2.62166078502573,2.43517458730065,1.03571759397223,4.36704624203952,2.63508330770117,2.67049272549424,1.67807725563718,2.95472909651904,2.08699625971219,2.47020059702065
2.21382321196603,1.52710855002357,3.37922839427703,2.81737010503387,2.49254276865455,2.6173811772436,2.37158887459034,2.76504266299083,1.4330728946948,2.07155195000944,2.93395345238863,2.37935340215047,2.19313351722904,2.65692151875123,1.50201155469586,2.48250975723298,4.3614797316566,1.90794818193099,1.77071512076817,2.05824129815928,2.05673307492513,2.69522184987775,2.53937091459064,1.81843860551092,2.69688230180215,2.77443551824763,2.11122382228933,2.31449147285405,2.14755493170663,2.65472624781812,2.20151009198597,2.29267738814783,2.16141186167052,1.95086683794017,2.82723884384986,3.34198382157649,1.84993562743423,1.56532235575893,3.80778886173934,2.05893124402603,2.49305514100779,1.76675401030792,2.02552223499711,2.87539776550128,2.47141072319705,2.82356781707559,2.83576674670949,2.81772081691766,3.84609771587747,1.86953177204267,2.33969942895153,2.12730573911738,1.65968884208804,0,2.8578252817581,3.92329170404245,2.58902093902152,1.98433302766679,3.10490975880332,1.77874014817829,2.58890838490578,2.92515414363546,1.578906751326,4.85140676323665,2.88603531401586,2.70140331141141,2.10945888120354,2.89545278461195,2.16327139070828,2.53753628018535
2.22207386681421,2.57629496959579,2.99697653142569,1.90182428944477,1.95224627065212,2.81935639578143,2.39284773456409,2.20172257770163,2.2366443188186,2.08925425665935,2.3681725138799,1.65604733162568,1.93142387109585,1.51768805672669,1.95951785682767,2.0088525825185,4.30517455107342,2.36967865488158,1.86864696020554,1.59353766024748,1.4703137050979,1.55015627487601,1.24538179960901,2.5319669891376,0.838438842343091,2.45033268561892,2.86623074489612,2.91045584417067,1.77693612818122,2.13829759672569,1.95240154048162,1.73186059526467,1.77502518621174,2.29723713255915,2.61763903299995,4.64100635893989,1.80736516576499,1.8545556797844,3.11820218681815,2.94361477280146,1.79761369368881,1.88936771373514,1.95609834378768,2.63569622053305,2.92526743707234,2.93912903125902,3.07083406666887,1.43712509609459,2.47034047470624,2.35642820801528,1.81121793769112,1.6884617166303,1.93092888905717,2.8578252817581,0,2.66589097421485,2.12328669263233,2.14660578186025,1.4473207507967,2.08560389272127,2.3462376029116,2.16832154472743,1.87597086475551,3.34147346441218,2.47590473682822,2.53792303885681,2.08101793752721,3.2505483002046,2.02968127115186,2.82146246789558
2.46488021733458,3.48117742645822,3.75195942982411,2.8975379159809,2.76249036754228,3.4845392429275,3.54965192868995,2.33205553808908,3.32927280024996,3.03373803623076,3.41037986064651,2.87239043198857,3.19790697151432,3.48551144149437,3.49438620783917,2.91807925425819,4.3185461609512,3.16293621607229,3.24552037095972,2.95985464790288,3.20826033265889,3.33738649592381,2.58524313475508,3.84615339900672,2.46263645052935,2.38886241560963,3.45213666648011,3.86868818346416,2.63622796039369,2.9398961492195,3.17684565969378,2.83923545862943,3.21561947190378,3.08487942365179,2.32331158632215,5.25171234961625,3.16650033244342,3.2962692760997,4.26027829604411,3.39139295027088,2.63127158105793,3.30042770121089,3.89592457122109,1.79413676202284,3.06454884899904,2.2895995883589,4.1073706411232,2.83251616386529,1.81901377200471,3.90657175654997,3.1535944177881,3.25146493199437,3.51211980620862,3.92329170404245,2.66589097421485,0,2.81848176900551,4.02432911213088,3.11713654750716,3.63336029641832,2.41198908812087,2.5049073643648,3.03454106058709,3.8936092797997,2.07781638515656,3.02506940986786,2.7740463788212,3.2034230147558,2.48103254830354,2.27737502866786
1.85304748168303,1.92011014562373,2.64510208271694,1.66385409448802,1.88734103958268,2.55489264566391,2.03212046783884,1.19103708327066,2.67720495040057,2.47034947387292,3.14489619514772,1.69724599702464,2.72410461839379,2.23144459671271,2.3923456738503,1.60232020425608,3.63433905015793,2.67276423373923,2.47756723732663,2.37711654159788,2.24403899913726,2.40381562185275,1.78212912719456,2.34249669179602,2.02964699406771,1.54073767563273,3.20533715665829,3.10126977282557,1.90918269222545,2.74410633131777,2.53415245963959,2.30921789197486,2.40071768746989,2.18058841345261,2.52485659118507,4.65423738991565,2.01167653956784,1.83696821843212,3.03248928109955,3.22245637478065,1.71006841310876,2.43395329329154,2.22795293198215,2.67022090552773,2.32779099636929,2.60786526983286,3.59059348891737,2.12121355521267,2.4941010592916,2.76960939465683,2.2047712898772,2.1609670821994,2.5993760754182,2.58902093902152,2.12328669263233,2.81848176900551,0,2.06807121461834,2.21715342083329,1.98151737465365,1.08332296681837,2.29268834357061,2.15933606827341,3.34865528564293,2.05723207931306,1.50197821546242,1.9461132301136,2.99255328567272,1.39733669177175,2.60279100932227
2.50399661479563,1.95823475848765,2.74574873607578,1.99023899149481,2.28984684202494,2.49242271089688,1.98727356792096,2.46296744255133,2.25931054403043,2.34479908336576,2.79267578761732,1.99055554845739,2.4474754085077,1.82702083266888,1.73882306178282,2.03022109107122,4.10858570281949,2.48713845490473,2.02453471055434,2.03771336210529,1.63854150748718,1.9035954820902,2.04572886165927,1.53729500349882,2.24561438286447,2.7701932666301,2.91453438057512,2.68875820665065,2.31409741853532,2.85442695409492,2.23010950870651,2.25965891538331,2.0745220438239,2.28655822710148,3.14677242635978,4.16624996708713,1.62406828074847,1.35454811495828,3.2148887803811,3.06676016567268,2.23042424431406,1.94377355737326,0.861487885358682,3.53261929558465,2.90000690248812,3.42733991413912,3.03573645959374,2.08899005758122,3.59779179418961,1.90115951207263,2.14727016974226,1.76472824438241,1.89202515441485,1.98433302766679,2.14660578186025,4.02432911213088,2.06807121461834,0,2.30780747780729,1.05635021244869,2.52397918809719,2.78523146134046,1.88686145145458,4.02637359798957,3.01906853347075,2.41817074388297,2.39256661824506,3.29874755508017,2.10565194987415,3.35668204299287
2.26720686526328,2.82585281285437,2.82858387043641,1.63902451613313,1.58151129885427,3.04887286148508,1.79272364414716,2.24129335791215,2.6840550404099,2.48318145577655,2.32847901864467,1.94209913295645,2.58884750843027,2.21187541195256,2.16125912197861,1.77799464066452,4.16937037609919,2.6233454049785,2.08505025912893,1.8884264190956,1.38470987687645,1.53438314820096,1.77027600316707,2.7621524765379,1.62412310841245,2.26902737305659,3.08245315508992,2.88744385932275,1.72832893616871,2.74717164890655,1.86953367430765,1.90044217549859,2.0439805992042,2.62466269619706,2.50375132141426,4.99876127537649,2.21961466511447,2.19752228800575,2.69524354884555,3.17964982446906,1.95847240271854,2.11734800171274,2.18224818883161,3.15229093832216,2.68230411017124,2.96854112477417,2.98715192366427,1.67337231629232,2.59840782800834,2.43385201902248,1.93766535577403,1.7447180673083,2.08339655546055,3.10490975880332,1.4473207507967,3.11713654750716,2.21715342083329,2.30780747780729,0,2.30805091473666,2.41214899518261,2.46115380519015,2.11867064412626,3.14960542113232,2.46151695699077,2.46940662978601,1.86102764422951,3.14661534320443,2.02206032375984,3.12213804691699
2.21315477918342,1.6375705369753,2.40734946375586,1.90967256327144,2.1205902472376,2.23844270032746,1.97115753952378,2.21556959355326,1.89475214167354,1.74108098558247,2.80507493634136,1.74828803178254,2.00126651899805,2.02019062313048,1.34376292058701,1.67961626854465,3.79304306630198,2.25309646319151,1.83067839331064,1.76825293161178,1.57264662555279,2.01212412364155,1.72449505653509,1.15761695947759,2.04819628005916,2.5972347674919,2.72852750436751,2.80444823690865,1.94178901132314,2.42586970842236,2.07362642971363,1.97377395986723,1.81210067645925,1.87193361017907,2.74835134323373,4.0969363553833,1.52108641011137,1.0759827009778,3.18528003389619,2.75060745489319,1.78759728717524,1.76787738131734,1.27156810629526,3.086259033557,2.69839166132019,3.02247703067578,3.0440282303175,2.09459331323344,3.29493026205095,1.63781188767158,2.05164661691237,1.57373128360282,1.64567126121639,1.77874014817829,2.08560389272127,3.63336029641832,1.98151737465365,1.05635021244869,2.30805091473666,0,2.22795697767986,2.46313035507615,1.52788300963401,4.00737612164042,2.75161038550984,2.02380368544062,2.07466073418023,3.23225631295055,1.67954378829935,2.90909756043977
1.65750995750296,1.77715069917463,2.97186642759973,1.99237415544947,1.80233358179941,2.72358425272748,2.22743375209103,1.17236904884867,2.56371060747332,2.4174759646266,3.16043285436249,1.99779938913419,2.74595162049875,2.61683976927634,2.43888055083512,1.73046821839426,3.62428994190464,2.53272070315678,2.53729975622356,2.32197901387997,2.35995907583686,2.62633689862656,1.94433250289767,2.45353379142048,2.19239379887683,1.07467635671932,2.95548245098765,3.11544162251462,1.69880610338582,2.78672226368455,2.51760675588015,2.15725067179432,2.62156301808768,2.22764782612031,2.05760871734866,4.54200213738982,2.10973991423396,1.97647796213814,3.48648582817232,2.90383612308724,1.73478447295101,2.41188260544816,2.58166947101835,2.13294338285685,1.9133487398469,2.19667789677863,3.57592266830371,2.24622533462417,2.47967022020695,2.89334544104018,2.28731646803626,2.47050651459619,2.62166078502573,2.58890838490578,2.3462376029116,2.41198908812087,1.08332296681837,2.52397918809719,2.41214899518261,2.22795697767986,0,1.89999487487841,2.00379221626903,3.72623343057461,1.77809315863698,1.72733062170628,1.80666272897912,2.7076245204887,1.17829671190265,2.23853929779453
2.02786798442769,2.28567859252181,2.79620761866204,2.35314844025675,2.27237718431424,2.67848590946188,2.70431702525758,2.24501262636188,2.21850273558894,2.23052514776401,2.50025924830978,2.16508120138684,2.24204427100871,2.36210531585478,2.30327607417181,1.70563961192955,3.56805325057636,1.88855893515304,2.08406578786471,1.88089455042661,2.10403908063587,2.61352776274175,1.80029206879467,2.3470900282095,2.15075437896497,2.41250803042262,2.45410453359292,2.8455706273916,1.86889295270707,2.34097553068266,2.25472711031862,1.58408459100859,2.24650544068553,2.14513687180212,2.08562328828738,4.05584494581813,1.85090901178177,1.94872273427304,3.38772586527659,2.40122195896042,1.81662762854499,2.17423704547467,2.54444037573602,2.0162664408184,2.53038496830153,2.4382041380479,2.85248112492949,2.14520157181709,2.60930734612856,2.60832989369916,2.06496004191959,2.17929622460384,2.43517458730065,2.92515414363546,2.16832154472743,2.5049073643648,2.29268834357061,2.78523146134046,2.46115380519015,2.46313035507615,1.89999487487841,0,1.81870859235585,3.70639756375673,2.28623321535171,2.16241783267882,2.07017290192556,2.69513784656947,2.01689567538766,2.36707368395324
1.56668616598927,1.55279643073235,2.74199501904683,2.02847239941338,1.67360088039018,2.24552261640732,1.90568293220413,2.22815318385483,1.1874581405562,1.43416805934969,2.17693204314934,1.64852645856115,1.64335525116021,2.19891940913362,0.983836451737027,1.63768653681931,3.84902202888617,1.49345028659358,1.06965782447918,1.10277695110227,1.17260339853733,1.85177637700269,1.5733396928317,1.74558219876287,1.65827442386424,2.1814522530776,1.80174254500565,2.18675603917027,1.26620956507666,1.9470419340835,1.25441545354615,1.36392946991479,1.59830368205108,1.66538155279841,1.98399041290539,3.69296107187825,1.29256662451423,1.0626025854164,3.29152197743007,1.78928633425446,1.7056734669256,1.01950844576022,1.7279079879716,2.10953011661989,1.98947101572944,2.28834918597319,2.45098660243675,1.90771200824791,2.92801251286467,1.64690653789463,1.61291242163546,1.37078599256856,1.03571759397223,1.578906751326,1.87597086475551,3.03454106058709,2.15933606827341,1.88686145145458,2.11867064412626,1.52788300963401,2.00379221626903,1.81870859235585,0,4.13965832530262,2.20038682371773,2.23040921087775,1.44943444954102,2.43605646275695,1.50559491400806,2.09084993003721
3.78298412518931,4.29163288421703,3.56089422916738,3.09314938347946,3.83568655080898,4.50101281024554,3.87561750367851,3.25312635701737,4.44673900098537,4.094467189518,4.10241300332984,3.73246961529852,4.15214620106038,3.59642637933439,4.15959758085034,3.23357493593557,5.04416350913846,4.19541848603219,4.13069998058488,3.82424271104453,3.64870956790416,3.66322785843417,3.40288995881152,4.30493160054514,3.46485003012544,3.72937505783074,4.88444714535481,4.77974895881399,3.53001093070719,4.33477682274578,4.04154056675313,3.78468055729939,3.62121628804628,4.04435234417053,3.85642602875321,6.12929244593905,3.80742275619005,3.9654926852512,2.76574788038601,4.87114712345601,3.39925802957354,4.30925961794108,4.02643699837618,4.41287485588333,4.30943438506295,4.13649540145983,4.75541739743084,3.41532616777961,3.60114198192515,4.24223605488243,3.83567318008054,3.35190712650485,4.36704624203952,4.85140676323665,3.34147346441218,3.8936092797997,3.34865528564293,4.02637359798957,3.14960542113232,4.00737612164042,3.72623343057461,3.70639756375673,4.13965832530262,0,3.91725282767216,3.45530914119124,3.77991469581133,4.75203209194233,3.62341359179067,4.43590106994716
1.36072178960403,2.60162493674081,2.96360996646214,1.82741138411935,1.58125685217405,2.54706422976163,2.16055244445426,1.49949873975244,2.58985697765696,2.44113590324809,2.5046836865036,2.03713949834114,2.91191250405617,3.14734017268756,2.57593704489264,1.98338575369695,3.62377059646501,2.33815925966622,2.29582364531808,2.23783816669058,2.32759902603788,2.50525931972562,2.0073368227511,3.01188584251117,2.16243990566607,1.62501476257597,2.52943215824987,2.64757732558116,1.88303458059038,2.86924830777722,2.0334126252743,2.13777090828047,2.48148517231735,2.09449025312832,1.39717423772817,4.52514432901957,2.50673039423372,2.39716112054323,3.5471486165495,2.56983850036154,2.13452468045894,2.2705879920336,3.01145665817063,1.95162851819611,1.87005573647112,1.35119983360871,3.05485256102549,2.16691448116245,1.93071118191661,2.90687877984891,2.19283153206093,2.41396782792027,2.63508330770117,2.88603531401586,2.47590473682822,2.07781638515656,2.05723207931306,3.01906853347075,2.46151695699077,2.75161038550984,1.77809315863698,2.28623321535171,2.20038682371773,3.91725282767216,0,2.20228732812518,1.51868283617781,1.96752653551071,1.73892349504379,1.55676711745276
2.04266303846838,2.16390442380662,2.11067960772936,2.09081738972731,2.31151810514461,2.36337819812485,2.20892708248697,1.76736938667475,2.56583389526538,2.43551977048636,3.27466805736691,1.78299505366229,2.43859744962383,2.48967971838145,2.4450237250375,1.59661032467255,2.82237419579747,2.46563735499586,2.43916711143747,2.49282168584043,2.36495321577758,2.82526218712766,1.91705016448675,2.38720763223896,2.47711632528552,2.2117175642636,3.2500824683315,3.26499274010153,1.91986915057073,2.56482465938172,2.64482249908383,2.20706727833064,2.29333140182134,1.76243691311791,2.49917606428922,4.6529529906596,2.39127498377237,2.01052994266154,2.80444842737725,3.05121147408788,1.67425158769311,2.51984387336726,2.57982271479635,2.77428455595533,2.75371575042755,2.38213014512195,3.6208773250293,2.69106177803961,2.58744143648277,2.81711365595899,2.29356981888768,2.1122516763916,2.67049272549424,2.70140331141141,2.53792303885681,3.02506940986786,1.50197821546242,2.41817074388297,2.46940662978601,2.02380368544062,1.72733062170628,2.16241783267882,2.23040921087775,3.45530914119124,2.20228732812518,0,1.96512324738536,3.10913115160488,1.64336622228728,2.61621182405104
1.05912352334035,1.90561982885414,2.63530767308142,1.76445473189997,1.23475695338264,2.26085395702764,1.68332950320556,1.74031516412283,1.75388332012577,1.78959368714373,2.10562738836859,1.69222912841518,2.26391181589408,2.54742329816801,1.61182983512015,1.45261600429115,3.64003346450537,1.63710994339846,1.4394470409226,1.48698208034891,1.48225631766359,1.99699513760309,1.7427405393213,2.29357702510946,1.87033517683247,1.80781704181875,2.01321858312736,2.17236621617425,1.10176330325011,2.4559762359635,1.4171001490611,1.55638680837057,1.7168787041574,1.71584580559882,1.47246648368831,4.15296833336348,1.83491655614089,1.65709778704765,3.03915666602881,1.95625134276619,1.71426163792817,1.50520895520653,2.28802177250915,2.10926375556883,1.65453977857381,1.75778772849352,2.40197134134497,1.87188786146914,2.53812305763822,1.91993200490437,1.64141756116941,1.64352967136117,1.67807725563718,2.10945888120354,2.08101793752721,2.7740463788212,1.9461132301136,2.39256661824506,1.86102764422951,2.07466073418023,1.80666272897912,2.07017290192556,1.44943444954102,3.77991469581133,1.51868283617781,1.96512324738536,0,2.11142414667313,1.52078850915723,1.72317691626393
1.68687357372437,2.91694074719063,3.55349779797217,2.71892896072389,2.22411252294121,2.68469162914878,2.51814497004417,2.71787022687094,2.85640030324116,3.10912907648923,2.15077529355709,2.71990335665087,3.42978326803391,3.61456104960089,2.96993453415641,2.61039332344675,3.98702163718158,2.25859330245722,2.26943991744934,2.5612264179208,2.61329005111612,3.11239010849456,2.96467683000356,3.13591184857845,2.95916183206693,2.38042470385569,2.14022311160956,1.82102712597949,2.64992022381913,3.33442596195352,2.31217804676728,2.54018427547238,2.9412966994161,2.85748827267883,2.25998889628485,4.05746160492506,2.50628393324855,2.85550754476781,4.24414364373346,2.37803628241792,3.05106768341989,2.5673300632783,3.1957686325044,2.54549540416992,1.58503140831619,2.40895521897135,2.25265587251173,2.7398887540414,2.948975698958,3.05636094811395,2.78061734746708,2.82885181275929,2.95472909651904,2.89545278461195,3.2505483002046,3.2034230147558,2.99255328567272,3.29874755508017,3.14661534320443,3.23225631295055,2.7076245204887,2.69513784656947,2.43605646275695,4.75203209194233,1.96752653551071,3.10913115160488,2.11142414667313,0,2.52754415459898,2.12537264359897
1.38963146293693,1.65786906328447,2.49821805026845,1.564814129458,1.64843399265779,2.31808679224471,1.69653645944126,1.20424086234781,2.18863995004887,1.85937422333752,2.69149040093274,1.75296200256956,2.2757590258044,2.43885753683392,1.88095633624684,1.34700631722189,3.45297227170148,2.17189388876376,2.01501795097775,1.83494261996777,1.77372643440005,2.13010651356806,1.73029020579226,2.10609924577096,1.82116030934598,1.24493846047312,2.72201652404607,2.86896452960868,1.23187866307046,2.45712698551665,2.07809998854101,1.79700210382762,2.04732059853165,1.96643509297382,1.77932380336655,4.53579257483863,1.85575051962157,1.72349071802878,3.23299594897048,2.60183148831291,1.35251958545015,2.08304359719925,2.27988197266606,2.21291495718151,1.87867962727071,1.92374746576557,3.23420573693855,1.94480556133394,2.44855868123303,2.39352050009949,2.23962924724082,1.79822950699944,2.08699625971219,2.16327139070828,2.02968127115186,2.48103254830354,1.39733669177175,2.10565194987415,2.02206032375984,1.67954378829935,1.17829671190265,2.01689567538766,1.50559491400806,3.62341359179067,1.73892349504379,1.64336622228728,1.52078850915723,2.52754415459898,0,2.14460654858769
1.40211726088782,2.57680046672442,3.31558002376378,2.66524176412206,2.21892559644813,2.620344844218,2.8880812300775,2.19799016652958,2.05249090896651,2.0896973726125,2.54451014159725,2.33522396534967,2.53644582246374,3.30385239245239,2.42601266208662,2.42795406909296,3.98704331768841,1.90593500746706,2.11853297693496,2.08793818004719,2.53169964469802,2.89531262443752,2.35090016917508,3.00589859560937,2.38684986263435,2.34646769777305,1.88681982510604,2.6550998590268,2.05666648078805,2.39822921515626,2.27083398222947,2.18446575737152,2.33767204848798,2.11620897396805,1.73283710296772,4.04325827159185,2.45280845498476,2.43984725239106,4.00170751796619,1.76719668028226,2.3449780787187,2.3283694236698,3.23689290028899,1.1566447998796,2.06898412011931,1.44733937299074,2.88611138938125,2.609155422823,2.37724913895844,2.70150707720669,2.44367593334049,2.53762759518613,2.47020059702065,2.53753628018535,2.82146246789558,2.27737502866786,2.60279100932227,3.35668204299287,3.12213804691699,2.90909756043977,2.23853929779453,2.36707368395324,2.09084993003721,4.43590106994716,1.55676711745276,2.61621182405104,1.72317691626393,2.12537264359897,2.14460654858769,0
